Instances: 300, Iterations: 500, KeepBest: 15, KeepWorst: 21, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1002, BestFeasibleSol: 1002, GenAvgValue: 1029.71
Gen: 450, BestSol: 2121, BestFeasibleSol: 2121, GenAvgValue: 2041.6
Gen: 460, BestSol: 2162, BestFeasibleSol: 2162, GenAvgValue: 2079.73
Gen: 470, BestSol: 2165, BestFeasibleSol: 2165, GenAvgValue: 2082.52
Gen: 480, BestSol: 2190, BestFeasibleSol: 2190, GenAvgValue: 2105.77
Gen: 490, BestSol: 2190, BestFeasibleSol: 2190, GenAvgValue: 2105.77
Total best: 2190
FirstFeasibleIteration: 1
Time: 0.2428
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1638, BestFeasibleSol: 0, GenAvgValue: 1169.84
Gen: 10, BestSol: 1885, BestFeasibleSol: 0, GenAvgValue: 1815.21
Gen: 20, BestSol: 1885, BestFeasibleSol: 0, GenAvgValue: 1816.14
Gen: 30, BestSol: 1932, BestFeasibleSol: 0, GenAvgValue: 1859.6
Gen: 40, BestSol: 1932, BestFeasibleSol: 0, GenAvgValue: 1859.85
Gen: 50, BestSol: 1932, BestFeasibleSol: 0, GenAvgValue: 1859.85
Gen: 60, BestSol: 1934, BestFeasibleSol: 0, GenAvgValue: 1859.85
Gen: 70, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1871.94
Gen: 80, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1871.81
Gen: 90, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1871.94
Gen: 100, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1871.89
Gen: 110, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1871.94
Gen: 120, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1871.94
Gen: 130, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1871.82
Gen: 140, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1871.94
Gen: 150, BestSol: 1946, BestFeasibleSol: 0, GenAvgValue: 1872.87
Gen: 160, BestSol: 1996, BestFeasibleSol: 0, GenAvgValue: 1899.91
Gen: 170, BestSol: 1996, BestFeasibleSol: 0, GenAvgValue: 1919.37
Gen: 180, BestSol: 1998, BestFeasibleSol: 0, GenAvgValue: 1921.23
Gen: 190, BestSol: 1998, BestFeasibleSol: 0, GenAvgValue: 1921.23
Gen: 200, BestSol: 2026, BestFeasibleSol: 0, GenAvgValue: 1947.27
Gen: 210, BestSol: 2026, BestFeasibleSol: 0, GenAvgValue: 1947.27
Gen: 220, BestSol: 2026, BestFeasibleSol: 0, GenAvgValue: 1947.27
Gen: 230, BestSol: 2071, BestFeasibleSol: 0, GenAvgValue: 1989.12
Gen: 240, BestSol: 2110, BestFeasibleSol: 0, GenAvgValue: 2025.39
Gen: 250, BestSol: 2110, BestFeasibleSol: 0, GenAvgValue: 2025.35
Gen: 260, BestSol: 2110, BestFeasibleSol: 0, GenAvgValue: 2025.39
Gen: 270, BestSol: 2110, BestFeasibleSol: 0, GenAvgValue: 2025.39
Gen: 280, BestSol: 2156, BestFeasibleSol: 0, GenAvgValue: 2068.17
Gen: 290, BestSol: 2156, BestFeasibleSol: 0, GenAvgValue: 2068.17
Gen: 300, BestSol: 2156, BestFeasibleSol: 0, GenAvgValue: 2068.17
Gen: 310, BestSol: 2156, BestFeasibleSol: 0, GenAvgValue: 2068.17
Gen: 320, BestSol: 2156, BestFeasibleSol: 0, GenAvgValue: 2068.17
Gen: 330, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2083.07
Gen: 340, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.43
Gen: 350, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.35
Gen: 360, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 370, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 380, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 390, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 400, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.23
Gen: 410, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 420, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 430, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 440, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 450, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 460, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 470, BestSol: 2180, BestFeasibleSol: 0, GenAvgValue: 2090.49
Gen: 480, BestSol: 2182, BestFeasibleSol: 0, GenAvgValue: 2092.22
Gen: 490, BestSol: 2182, BestFeasibleSol: 0, GenAvgValue: 2092.35
Total best: 0
FirstFeasibleIteration: 0
Time: 0.237847
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1545, BestFeasibleSol: 1545, GenAvgValue: 1329.95
Gen: 10, BestSol: 1571, BestFeasibleSol: 1571, GenAvgValue: 1533.5
Gen: 20, BestSol: 1589, BestFeasibleSol: 1589, GenAvgValue: 1533.56
Gen: 30, BestSol: 1589, BestFeasibleSol: 1589, GenAvgValue: 1550.09
Gen: 40, BestSol: 1589, BestFeasibleSol: 1589, GenAvgValue: 1550.24
Gen: 50, BestSol: 1589, BestFeasibleSol: 1589, GenAvgValue: 1550.15
Gen: 60, BestSol: 1635, BestFeasibleSol: 1635, GenAvgValue: 1593.02
Gen: 70, BestSol: 1684, BestFeasibleSol: 1684, GenAvgValue: 1632.55
Gen: 80, BestSol: 1684, BestFeasibleSol: 1684, GenAvgValue: 1638.59
Gen: 90, BestSol: 1684, BestFeasibleSol: 1684, GenAvgValue: 1638.59
Gen: 100, BestSol: 1684, BestFeasibleSol: 1684, GenAvgValue: 1638.59
Gen: 110, BestSol: 1684, BestFeasibleSol: 1684, GenAvgValue: 1638.59
Gen: 120, BestSol: 1684, BestFeasibleSol: 1684, GenAvgValue: 1638.59
Gen: 130, BestSol: 1720, BestFeasibleSol: 1720, GenAvgValue: 1672.07
Gen: 140, BestSol: 1740, BestFeasibleSol: 1740, GenAvgValue: 1690.58
Gen: 150, BestSol: 1781, BestFeasibleSol: 1781, GenAvgValue: 1726.2
Gen: 160, BestSol: 1825, BestFeasibleSol: 1825, GenAvgValue: 1769.62
Gen: 170, BestSol: 1825, BestFeasibleSol: 1825, GenAvgValue: 1769.72
Gen: 180, BestSol: 1825, BestFeasibleSol: 1825, GenAvgValue: 1769.72
Gen: 190, BestSol: 1844, BestFeasibleSol: 1844, GenAvgValue: 1787.39
Gen: 200, BestSol: 1859, BestFeasibleSol: 1859, GenAvgValue: 1801.34
Gen: 210, BestSol: 1859, BestFeasibleSol: 1859, GenAvgValue: 1801.34
Gen: 220, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1804.13
Gen: 230, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1804.13
Gen: 240, BestSol: 1899, BestFeasibleSol: 1899, GenAvgValue: 1838.54
Gen: 250, BestSol: 1899, BestFeasibleSol: 1899, GenAvgValue: 1838.54
Gen: 260, BestSol: 1965, BestFeasibleSol: 1965, GenAvgValue: 1899.92
Gen: 270, BestSol: 1965, BestFeasibleSol: 1965, GenAvgValue: 1899.92
Gen: 280, BestSol: 1965, BestFeasibleSol: 1965, GenAvgValue: 1899.92
Gen: 290, BestSol: 1965, BestFeasibleSol: 1965, GenAvgValue: 1899.92
Gen: 300, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 310, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 320, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 330, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 340, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 350, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 360, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 370, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 380, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 390, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 400, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1961.3
Gen: 410, BestSol: 2080, BestFeasibleSol: 2080, GenAvgValue: 2006.87
Gen: 420, BestSol: 2128, BestFeasibleSol: 2128, GenAvgValue: 2051.48
Gen: 430, BestSol: 2155, BestFeasibleSol: 2155, GenAvgValue: 2076.62
Gen: 440, BestSol: 2155, BestFeasibleSol: 2155, GenAvgValue: 2076.62
Gen: 450, BestSol: 2155, BestFeasibleSol: 2155, GenAvgValue: 2076.62
Gen: 460, BestSol: 2155, BestFeasibleSol: 2155, GenAvgValue: 2076.62
Gen: 470, BestSol: 2155, BestFeasibleSol: 2155, GenAvgValue: 2076.62
Gen: 480, BestSol: 2155, BestFeasibleSol: 2155, GenAvgValue: 2076.62
Gen: 490, BestSol: 2155, BestFeasibleSol: 2155, GenAvgValue: 2076.62
Total best: 2155
FirstFeasibleIteration: 5
Time: 0.245191
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1603, BestFeasibleSol: 0, GenAvgValue: 1240.6
Gen: 10, BestSol: 1879, BestFeasibleSol: 0, GenAvgValue: 1814.86
Gen: 20, BestSol: 1896, BestFeasibleSol: 0, GenAvgValue: 1830.67
Gen: 30, BestSol: 1949, BestFeasibleSol: 0, GenAvgValue: 1879.96
Gen: 40, BestSol: 1958, BestFeasibleSol: 0, GenAvgValue: 1888.33
Gen: 50, BestSol: 1958, BestFeasibleSol: 0, GenAvgValue: 1888.33
Gen: 60, BestSol: 1958, BestFeasibleSol: 0, GenAvgValue: 1888.33
Gen: 70, BestSol: 1958, BestFeasibleSol: 0, GenAvgValue: 1888.33
Gen: 80, BestSol: 1982, BestFeasibleSol: 0, GenAvgValue: 1910.65
Gen: 90, BestSol: 2012, BestFeasibleSol: 0, GenAvgValue: 1910.75
Gen: 100, BestSol: 2047, BestFeasibleSol: 0, GenAvgValue: 1971.04
Gen: 110, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1985.98
Gen: 120, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1985.98
Gen: 130, BestSol: 2076, BestFeasibleSol: 0, GenAvgValue: 1986.02
Gen: 140, BestSol: 2094, BestFeasibleSol: 0, GenAvgValue: 2014.81
Gen: 150, BestSol: 2095, BestFeasibleSol: 0, GenAvgValue: 2015.63
Gen: 160, BestSol: 2192, BestFeasibleSol: 0, GenAvgValue: 2105.95
Gen: 170, BestSol: 2192, BestFeasibleSol: 0, GenAvgValue: 2105.85
Gen: 180, BestSol: 2192, BestFeasibleSol: 0, GenAvgValue: 2105.95
Gen: 190, BestSol: 2192, BestFeasibleSol: 0, GenAvgValue: 2105.95
Gen: 200, BestSol: 2234, BestFeasibleSol: 0, GenAvgValue: 2145.01
Gen: 210, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.19
Gen: 220, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.19
Gen: 230, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.17
Gen: 240, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.19
Gen: 250, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.19
Gen: 260, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.19
Gen: 270, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.19
Gen: 280, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.11
Gen: 290, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2169.19
Gen: 300, BestSol: 2263, BestFeasibleSol: 0, GenAvgValue: 2171.88
Gen: 310, BestSol: 2263, BestFeasibleSol: 0, GenAvgValue: 2171.98
Gen: 320, BestSol: 2263, BestFeasibleSol: 0, GenAvgValue: 2171.93
Gen: 330, BestSol: 2263, BestFeasibleSol: 0, GenAvgValue: 2171.98
Gen: 340, BestSol: 2263, BestFeasibleSol: 0, GenAvgValue: 2171.98
Gen: 350, BestSol: 2263, BestFeasibleSol: 0, GenAvgValue: 2171.98
Gen: 360, BestSol: 2263, BestFeasibleSol: 0, GenAvgValue: 2171.98
Gen: 370, BestSol: 2288, BestFeasibleSol: 0, GenAvgValue: 2174.23
Gen: 380, BestSol: 2288, BestFeasibleSol: 0, GenAvgValue: 2195.17
Gen: 390, BestSol: 2288, BestFeasibleSol: 0, GenAvgValue: 2195.23
Gen: 400, BestSol: 2288, BestFeasibleSol: 0, GenAvgValue: 2195.23
Gen: 410, BestSol: 2367, BestFeasibleSol: 0, GenAvgValue: 2242.31
Gen: 420, BestSol: 2367, BestFeasibleSol: 0, GenAvgValue: 2268.7
Gen: 430, BestSol: 2367, BestFeasibleSol: 0, GenAvgValue: 2268.7
Gen: 440, BestSol: 2367, BestFeasibleSol: 0, GenAvgValue: 2268.7
Gen: 450, BestSol: 2367, BestFeasibleSol: 0, GenAvgValue: 2268.7
Gen: 460, BestSol: 2367, BestFeasibleSol: 0, GenAvgValue: 2268.7
Gen: 470, BestSol: 2367, BestFeasibleSol: 0, GenAvgValue: 2268.7
Gen: 480, BestSol: 2388, BestFeasibleSol: 0, GenAvgValue: 2270.24
Gen: 490, BestSol: 2388, BestFeasibleSol: 0, GenAvgValue: 2288.23
Total best: 0
FirstFeasibleIteration: 0
Time: 0.24432
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1045, BestFeasibleSol: 1045, GenAvgValue: 1117.99
Gen: 10, BestSol: 1045, BestFeasibleSol: 1045, GenAvgValue: 1031.91
Gen: 20, BestSol: 1045, BestFeasibleSol: 1045, GenAvgValue: 1031.91
Gen: 30, BestSol: 1045, BestFeasibleSol: 1045, GenAvgValue: 1031.91
Gen: 40, BestSol: 1080, BestFeasibleSol: 1080, GenAvgValue: 1064.46
Gen: 50, BestSol: 1080, BestFeasibleSol: 1080, GenAvgValue: 1064.46
Gen: 60, BestSol: 1080, BestFeasibleSol: 1080, GenAvgValue: 1064.46
Gen: 70, BestSol: 1097, BestFeasibleSol: 1097, GenAvgValue: 1078.57
Gen: 80, BestSol: 1143, BestFeasibleSol: 1143, GenAvgValue: 1123.05
