Instances: 300, Iterations: 500, KeepBest: 90, KeepWorst: 21, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1753, BestFeasibleSol: 0, GenAvgValue: 1326.13
Gen: 80, BestSol: 1452, BestFeasibleSol: 1452, GenAvgValue: 1421.35
Gen: 90, BestSol: 1456, BestFeasibleSol: 1456, GenAvgValue: 1421.36
Gen: 100, BestSol: 1473, BestFeasibleSol: 1473, GenAvgValue: 1440.79
Gen: 110, BestSol: 1499, BestFeasibleSol: 1499, GenAvgValue: 1465.06
Gen: 120, BestSol: 1528, BestFeasibleSol: 1528, GenAvgValue: 1482.26
Gen: 130, BestSol: 1554, BestFeasibleSol: 1554, GenAvgValue: 1516.21
Gen: 140, BestSol: 1573, BestFeasibleSol: 1573, GenAvgValue: 1517.22
Gen: 150, BestSol: 1618, BestFeasibleSol: 1618, GenAvgValue: 1575.73
Gen: 160, BestSol: 1618, BestFeasibleSol: 1618, GenAvgValue: 1575.73
Gen: 170, BestSol: 1622, BestFeasibleSol: 1622, GenAvgValue: 1575.94
Gen: 180, BestSol: 1622, BestFeasibleSol: 1622, GenAvgValue: 1579.45
Gen: 190, BestSol: 1622, BestFeasibleSol: 1622, GenAvgValue: 1579.45
Gen: 200, BestSol: 1622, BestFeasibleSol: 1622, GenAvgValue: 1579.45
Gen: 210, BestSol: 1671, BestFeasibleSol: 1671, GenAvgValue: 1613.79
Gen: 220, BestSol: 1671, BestFeasibleSol: 1671, GenAvgValue: 1624.9
Gen: 230, BestSol: 1690, BestFeasibleSol: 1690, GenAvgValue: 1625.08
Gen: 240, BestSol: 1690, BestFeasibleSol: 1690, GenAvgValue: 1642.69
Gen: 250, BestSol: 1690, BestFeasibleSol: 1690, GenAvgValue: 1642.69
Gen: 260, BestSol: 1729, BestFeasibleSol: 1729, GenAvgValue: 1678.96
Gen: 270, BestSol: 1733, BestFeasibleSol: 1733, GenAvgValue: 1679.2
Gen: 280, BestSol: 1733, BestFeasibleSol: 1733, GenAvgValue: 1682.68
Gen: 290, BestSol: 1760, BestFeasibleSol: 1760, GenAvgValue: 1707.65
Gen: 300, BestSol: 1782, BestFeasibleSol: 1782, GenAvgValue: 1709.47
Gen: 310, BestSol: 1837, BestFeasibleSol: 1837, GenAvgValue: 1779.4
Gen: 320, BestSol: 1837, BestFeasibleSol: 1837, GenAvgValue: 1779.4
Gen: 330, BestSol: 1837, BestFeasibleSol: 1837, GenAvgValue: 1779.4
Gen: 340, BestSol: 1837, BestFeasibleSol: 1837, GenAvgValue: 1779.4
Gen: 350, BestSol: 1837, BestFeasibleSol: 1837, GenAvgValue: 1779.38
Gen: 360, BestSol: 1837, BestFeasibleSol: 1837, GenAvgValue: 1779.4
Gen: 370, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1782.12
Gen: 380, BestSol: 1885, BestFeasibleSol: 1885, GenAvgValue: 1805.92
Gen: 390, BestSol: 1885, BestFeasibleSol: 1885, GenAvgValue: 1824.04
Gen: 400, BestSol: 1885, BestFeasibleSol: 1885, GenAvgValue: 1824.04
Gen: 410, BestSol: 1891, BestFeasibleSol: 1891, GenAvgValue: 1827.92
Gen: 420, BestSol: 1950, BestFeasibleSol: 1950, GenAvgValue: 1874.97
Gen: 430, BestSol: 1967, BestFeasibleSol: 1967, GenAvgValue: 1900.3
Gen: 440, BestSol: 1990, BestFeasibleSol: 1990, GenAvgValue: 1918.22
Gen: 450, BestSol: 1990, BestFeasibleSol: 1990, GenAvgValue: 1921.69
Gen: 460, BestSol: 1990, BestFeasibleSol: 1990, GenAvgValue: 1921.66
Gen: 470, BestSol: 1990, BestFeasibleSol: 1990, GenAvgValue: 1921.54
Gen: 480, BestSol: 1990, BestFeasibleSol: 1990, GenAvgValue: 1921.69
Gen: 490, BestSol: 1990, BestFeasibleSol: 1990, GenAvgValue: 1921.69
Total best: 1990
FirstFeasibleIteration: 2
Time: 0.211117
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 998, BestFeasibleSol: 998, GenAvgValue: 1149.02
Gen: 10, BestSol: 1319, BestFeasibleSol: 1319, GenAvgValue: 1272.8
Gen: 20, BestSol: 1336, BestFeasibleSol: 1336, GenAvgValue: 1305.23
Gen: 30, BestSol: 1336, BestFeasibleSol: 1336, GenAvgValue: 1305.17
Gen: 40, BestSol: 1369, BestFeasibleSol: 1369, GenAvgValue: 1335.92
Gen: 50, BestSol: 1371, BestFeasibleSol: 1371, GenAvgValue: 1335.93
Gen: 60, BestSol: 1371, BestFeasibleSol: 1371, GenAvgValue: 1337.65
Gen: 70, BestSol: 1371, BestFeasibleSol: 1371, GenAvgValue: 1337.78
Gen: 80, BestSol: 1389, BestFeasibleSol: 1389, GenAvgValue: 1354.52
Gen: 90, BestSol: 1402, BestFeasibleSol: 1402, GenAvgValue: 1366.61
Gen: 100, BestSol: 1402, BestFeasibleSol: 1402, GenAvgValue: 1366.61
Gen: 110, BestSol: 1419, BestFeasibleSol: 1419, GenAvgValue: 1382.42
Gen: 120, BestSol: 1458, BestFeasibleSol: 1458, GenAvgValue: 1418.69
Gen: 130, BestSol: 1458, BestFeasibleSol: 1458, GenAvgValue: 1418.69
Gen: 140, BestSol: 1471, BestFeasibleSol: 1471, GenAvgValue: 1430.78
Gen: 150, BestSol: 1471, BestFeasibleSol: 1471, GenAvgValue: 1430.78
Gen: 160, BestSol: 1471, BestFeasibleSol: 1471, GenAvgValue: 1430.78
Gen: 170, BestSol: 1471, BestFeasibleSol: 1471, GenAvgValue: 1430.78
Gen: 180, BestSol: 1538, BestFeasibleSol: 1538, GenAvgValue: 1493.09
Gen: 190, BestSol: 1587, BestFeasibleSol: 1587, GenAvgValue: 1538.66
Gen: 200, BestSol: 1587, BestFeasibleSol: 1587, GenAvgValue: 1538.66
Gen: 210, BestSol: 1587, BestFeasibleSol: 1587, GenAvgValue: 1538.66
Gen: 220, BestSol: 1614, BestFeasibleSol: 1614, GenAvgValue: 1563.77
Gen: 230, BestSol: 1618, BestFeasibleSol: 1618, GenAvgValue: 1567.49
Gen: 240, BestSol: 1618, BestFeasibleSol: 1618, GenAvgValue: 1567.49
Gen: 250, BestSol: 1618, BestFeasibleSol: 1618, GenAvgValue: 1567.49
Gen: 260, BestSol: 1618, BestFeasibleSol: 1618, GenAvgValue: 1567.57
Gen: 270, BestSol: 1618, BestFeasibleSol: 1618, GenAvgValue: 1567.49
Gen: 280, BestSol: 1666, BestFeasibleSol: 1666, GenAvgValue: 1612.13
Gen: 290, BestSol: 1666, BestFeasibleSol: 1666, GenAvgValue: 1612.13
Gen: 300, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1623.29
Gen: 310, BestSol: 1711, BestFeasibleSol: 1711, GenAvgValue: 1644.76
Gen: 320, BestSol: 1714, BestFeasibleSol: 1714, GenAvgValue: 1656.61
Gen: 330, BestSol: 1714, BestFeasibleSol: 1714, GenAvgValue: 1656.66
Gen: 340, BestSol: 1714, BestFeasibleSol: 1714, GenAvgValue: 1656.77
Gen: 350, BestSol: 1714, BestFeasibleSol: 1714, GenAvgValue: 1656.77
Gen: 360, BestSol: 1759, BestFeasibleSol: 1759, GenAvgValue: 1678.52
Gen: 370, BestSol: 1761, BestFeasibleSol: 1761, GenAvgValue: 1700.34
Gen: 380, BestSol: 1761, BestFeasibleSol: 1761, GenAvgValue: 1700.48
Gen: 390, BestSol: 1761, BestFeasibleSol: 1761, GenAvgValue: 1700.47
Gen: 400, BestSol: 1761, BestFeasibleSol: 1761, GenAvgValue: 1700.48
Gen: 410, BestSol: 1761, BestFeasibleSol: 1761, GenAvgValue: 1700.48
Gen: 420, BestSol: 1857, BestFeasibleSol: 1857, GenAvgValue: 1789.65
Gen: 430, BestSol: 1857, BestFeasibleSol: 1857, GenAvgValue: 1789.64
Gen: 440, BestSol: 1902, BestFeasibleSol: 1902, GenAvgValue: 1817.06
Gen: 450, BestSol: 1902, BestFeasibleSol: 1902, GenAvgValue: 1831.61
Gen: 460, BestSol: 1902, BestFeasibleSol: 1902, GenAvgValue: 1831.61
Gen: 470, BestSol: 1902, BestFeasibleSol: 1902, GenAvgValue: 1831.61
Gen: 480, BestSol: 1902, BestFeasibleSol: 1902, GenAvgValue: 1831.61
Gen: 490, BestSol: 1902, BestFeasibleSol: 1902, GenAvgValue: 1831.61
Total best: 1902
FirstFeasibleIteration: 1
Time: 0.203467
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1048, BestFeasibleSol: 1048, GenAvgValue: 1050.6
Gen: 10, BestSol: 1091, BestFeasibleSol: 1091, GenAvgValue: 1030.2
Gen: 20, BestSol: 1114, BestFeasibleSol: 1114, GenAvgValue: 1091.44
Gen: 30, BestSol: 1114, BestFeasibleSol: 1114, GenAvgValue: 1091.35
Gen: 40, BestSol: 1114, BestFeasibleSol: 1114, GenAvgValue: 1091.44
Gen: 50, BestSol: 1164, BestFeasibleSol: 1164, GenAvgValue: 1137.94
Gen: 60, BestSol: 1164, BestFeasibleSol: 1164, GenAvgValue: 1137.94
Gen: 70, BestSol: 1208, BestFeasibleSol: 1208, GenAvgValue: 1178.86
Gen: 80, BestSol: 1208, BestFeasibleSol: 1208, GenAvgValue: 1178.86
Gen: 90, BestSol: 1208, BestFeasibleSol: 1208, GenAvgValue: 1178.86
Gen: 100, BestSol: 1244, BestFeasibleSol: 1244, GenAvgValue: 1212.34
Gen: 110, BestSol: 1261, BestFeasibleSol: 1261, GenAvgValue: 1213.7
Gen: 120, BestSol: 1261, BestFeasibleSol: 1261, GenAvgValue: 1228.1
Gen: 130, BestSol: 1261, BestFeasibleSol: 1261, GenAvgValue: 1228.15
Gen: 140, BestSol: 1261, BestFeasibleSol: 1261, GenAvgValue: 1228.15
Gen: 150, BestSol: 1312, BestFeasibleSol: 1312, GenAvgValue: 1275.58
Gen: 160, BestSol: 1312, BestFeasibleSol: 1312, GenAvgValue: 1275.58
Gen: 170, BestSol: 1312, BestFeasibleSol: 1312, GenAvgValue: 1275.58
Gen: 180, BestSol: 1312, BestFeasibleSol: 1312, GenAvgValue: 1275.58
Gen: 190, BestSol: 1355, BestFeasibleSol: 1355, GenAvgValue: 1315.57
Gen: 200, BestSol: 1355, BestFeasibleSol: 1355, GenAvgValue: 1315.57
Gen: 210, BestSol: 1355, BestFeasibleSol: 1355, GenAvgValue: 1315.57
Gen: 220, BestSol: 1383, BestFeasibleSol: 1383, GenAvgValue: 1315.66
Gen: 230, BestSol: 1383, BestFeasibleSol: 1383, GenAvgValue: 1341.61
Gen: 240, BestSol: 1383, BestFeasibleSol: 1383, GenAvgValue: 1341.61
Gen: 250, BestSol: 1383, BestFeasibleSol: 1383, GenAvgValue: 1341.58
Gen: 260, BestSol: 1383, BestFeasibleSol: 1383, GenAvgValue: 1341.61
Gen: 270, BestSol: 1383, BestFeasibleSol: 1383, GenAvgValue: 1341.61
Gen: 280, BestSol: 1390, BestFeasibleSol: 1390, GenAvgValue: 1345.34
Gen: 290, BestSol: 1399, BestFeasibleSol: 1399, GenAvgValue: 1356.49
Gen: 300, BestSol: 1399, BestFeasibleSol: 1399, GenAvgValue: 1356.56
Gen: 310, BestSol: 1399, BestFeasibleSol: 1399, GenAvgValue: 1356.49
Gen: 320, BestSol: 1399, BestFeasibleSol: 1399, GenAvgValue: 1356.49
Gen: 330, BestSol: 1399, BestFeasibleSol: 1399, GenAvgValue: 1356.49
Gen: 340, BestSol: 1399, BestFeasibleSol: 1399, GenAvgValue: 1356.49
Gen: 350, BestSol: 1419, BestFeasibleSol: 1419, GenAvgValue: 1375.09
Gen: 360, BestSol: 1419, BestFeasibleSol: 1419, GenAvgValue: 1375.09
Gen: 370, BestSol: 1433, BestFeasibleSol: 1433, GenAvgValue: 1388.11
Gen: 380, BestSol: 1433, BestFeasibleSol: 1433, GenAvgValue: 1388.11
Gen: 390, BestSol: 1433, BestFeasibleSol: 1433, GenAvgValue: 1388.11
Gen: 400, BestSol: 1482, BestFeasibleSol: 1482, GenAvgValue: 1433.68
Gen: 410, BestSol: 1513, BestFeasibleSol: 1513, GenAvgValue: 1462.51
Gen: 420, BestSol: 1517, BestFeasibleSol: 1517, GenAvgValue: 1462.68
Gen: 430, BestSol: 1567, BestFeasibleSol: 1567, GenAvgValue: 1512.58
Gen: 440, BestSol: 1567, BestFeasibleSol: 1567, GenAvgValue: 1512.73
Gen: 450, BestSol: 1567, BestFeasibleSol: 1567, GenAvgValue: 1512.73
Gen: 460, BestSol: 1567, BestFeasibleSol: 1567, GenAvgValue: 1512.73
Gen: 470, BestSol: 1567, BestFeasibleSol: 1567, GenAvgValue: 1512.73
Gen: 480, BestSol: 1567, BestFeasibleSol: 1567, GenAvgValue: 1512.66
Gen: 490, BestSol: 1600, BestFeasibleSol: 1600, GenAvgValue: 1534.68
Total best: 1600
FirstFeasibleIteration: 10
Time: 0.207341
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1274, BestFeasibleSol: 1274, GenAvgValue: 1238.35
Gen: 10, BestSol: 1515, BestFeasibleSol: 1515, GenAvgValue: 1437.86
Gen: 20, BestSol: 1554, BestFeasibleSol: 1554, GenAvgValue: 1513.5
Gen: 30, BestSol: 1554, BestFeasibleSol: 1554, GenAvgValue: 1513.61
Gen: 40, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1547.09
Gen: 50, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1547.09
Gen: 60, BestSol: 1640, BestFeasibleSol: 1640, GenAvgValue: 1593.59
Gen: 70, BestSol: 1640, BestFeasibleSol: 1640, GenAvgValue: 1593.59
Gen: 80, BestSol: 1640, BestFeasibleSol: 1640, GenAvgValue: 1593.59
Gen: 90, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1628.93
Gen: 100, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1628.93
Gen: 110, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1628.82
Gen: 120, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1628.93
Gen: 130, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1628.93
Gen: 140, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1628.93
Gen: 150, BestSol: 1680, BestFeasibleSol: 1680, GenAvgValue: 1630.79
Gen: 160, BestSol: 1714, BestFeasibleSol: 1714, GenAvgValue: 1662.41
Gen: 170, BestSol: 1714, BestFeasibleSol: 1714, GenAvgValue: 1662.41
Gen: 180, BestSol: 1714, BestFeasibleSol: 1714, GenAvgValue: 1662.41
Gen: 190, BestSol: 1751, BestFeasibleSol: 1751, GenAvgValue: 1673.65
Gen: 200, BestSol: 1751, BestFeasibleSol: 1751, GenAvgValue: 1696.82
Gen: 210, BestSol: 1775, BestFeasibleSol: 1775, GenAvgValue: 1719.01
Gen: 220, BestSol: 1775, BestFeasibleSol: 1775, GenAvgValue: 1719.14
Gen: 230, BestSol: 1797, BestFeasibleSol: 1797, GenAvgValue: 1738.76
Gen: 240, BestSol: 1814, BestFeasibleSol: 1814, GenAvgValue: 1755.41
Gen: 250, BestSol: 1814, BestFeasibleSol: 1814, GenAvgValue: 1755.41
Gen: 260, BestSol: 1814, BestFeasibleSol: 1814, GenAvgValue: 1755.33
Gen: 270, BestSol: 1814, BestFeasibleSol: 1814, GenAvgValue: 1755.32
Gen: 280, BestSol: 1814, BestFeasibleSol: 1814, GenAvgValue: 1755.41
Gen: 290, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 300, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 310, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 320, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 330, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 340, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 350, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 360, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 370, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 380, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 390, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 400, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 410, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.62
Gen: 420, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 430, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 440, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 450, BestSol: 1852, BestFeasibleSol: 1852, GenAvgValue: 1790.75
Gen: 460, BestSol: 1866, BestFeasibleSol: 1866, GenAvgValue: 1803.77
Gen: 470, BestSol: 1899, BestFeasibleSol: 1899, GenAvgValue: 1804.79
Gen: 480, BestSol: 1912, BestFeasibleSol: 1912, GenAvgValue: 1846.55
Gen: 490, BestSol: 1912, BestFeasibleSol: 1912, GenAvgValue: 1846.55
Total best: 1912
FirstFeasibleIteration: 2
Time: 0.205238
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1682, BestFeasibleSol: 0, GenAvgValue: 1213.49
Gen: 10, BestSol: 1493, BestFeasibleSol: 1493, GenAvgValue: 1452.95
Gen: 20, BestSol: 1493, BestFeasibleSol: 1493, GenAvgValue: 1452.95
Gen: 30, BestSol: 1524, BestFeasibleSol: 1524, GenAvgValue: 1453.05
Gen: 40, BestSol: 1524, BestFeasibleSol: 1524, GenAvgValue: 1481.78
Gen: 50, BestSol: 1524, BestFeasibleSol: 1524, GenAvgValue: 1481.72
Gen: 60, BestSol: 1525, BestFeasibleSol: 1525, GenAvgValue: 1481.78
Gen: 70, BestSol: 1525, BestFeasibleSol: 1525, GenAvgValue: 1482.71
