Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1809, BestFeasibleSol: 0, GenAvgValue: 1358.57
Gen: 160, BestSol: 1919, BestFeasibleSol: 1919, GenAvgValue: 1855.41
Gen: 170, BestSol: 1919, BestFeasibleSol: 1919, GenAvgValue: 1855.41
Gen: 180, BestSol: 1919, BestFeasibleSol: 1919, GenAvgValue: 1855.41
Gen: 190, BestSol: 1952, BestFeasibleSol: 1952, GenAvgValue: 1885.44
Gen: 200, BestSol: 1978, BestFeasibleSol: 1978, GenAvgValue: 1910.28
Gen: 210, BestSol: 2001, BestFeasibleSol: 2001, GenAvgValue: 1931.67
Gen: 220, BestSol: 2012, BestFeasibleSol: 2012, GenAvgValue: 1941.9
Gen: 230, BestSol: 2012, BestFeasibleSol: 2012, GenAvgValue: 1941.9
Gen: 240, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2049.75
Gen: 250, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.6
Gen: 260, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 270, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 280, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 290, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 300, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 310, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 320, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 330, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 340, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.85
Gen: 350, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 360, BestSol: 2129, BestFeasibleSol: 2129, GenAvgValue: 2050.71
Gen: 370, BestSol: 2131, BestFeasibleSol: 2131, GenAvgValue: 2050.72
Gen: 380, BestSol: 2131, BestFeasibleSol: 2131, GenAvgValue: 2052.57
Gen: 390, BestSol: 2131, BestFeasibleSol: 2131, GenAvgValue: 2052.57
Gen: 400, BestSol: 2153, BestFeasibleSol: 2153, GenAvgValue: 2054.33
Gen: 410, BestSol: 2153, BestFeasibleSol: 2153, GenAvgValue: 2073.03
Gen: 420, BestSol: 2153, BestFeasibleSol: 2153, GenAvgValue: 2073.14
Gen: 430, BestSol: 2153, BestFeasibleSol: 2153, GenAvgValue: 2072.92
Gen: 440, BestSol: 2153, BestFeasibleSol: 2153, GenAvgValue: 2073.17
Gen: 450, BestSol: 2153, BestFeasibleSol: 2153, GenAvgValue: 2073.03
Gen: 460, BestSol: 2153, BestFeasibleSol: 2153, GenAvgValue: 2073.03
Gen: 470, BestSol: 2170, BestFeasibleSol: 2170, GenAvgValue: 2088.84
Gen: 480, BestSol: 2170, BestFeasibleSol: 2170, GenAvgValue: 2088.84
Gen: 490, BestSol: 2215, BestFeasibleSol: 2215, GenAvgValue: 2088.99
Total best: 2215
FirstFeasibleIteration: 1
Time: 0.241233
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1443, BestFeasibleSol: 0, GenAvgValue: 1076.92
Gen: 10, BestSol: 1630, BestFeasibleSol: 0, GenAvgValue: 1574.03
Gen: 20, BestSol: 1659, BestFeasibleSol: 0, GenAvgValue: 1601
Gen: 30, BestSol: 1659, BestFeasibleSol: 0, GenAvgValue: 1601
Gen: 40, BestSol: 1667, BestFeasibleSol: 0, GenAvgValue: 1608.44
Gen: 50, BestSol: 1691, BestFeasibleSol: 0, GenAvgValue: 1630.76
Gen: 60, BestSol: 1724, BestFeasibleSol: 0, GenAvgValue: 1661.45
Gen: 70, BestSol: 1724, BestFeasibleSol: 0, GenAvgValue: 1661.45
Gen: 80, BestSol: 1724, BestFeasibleSol: 0, GenAvgValue: 1661.38
Gen: 90, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1669.82
Gen: 100, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1669.82
Gen: 110, BestSol: 1773, BestFeasibleSol: 0, GenAvgValue: 1669.95
Gen: 120, BestSol: 1773, BestFeasibleSol: 0, GenAvgValue: 1707.02
Gen: 130, BestSol: 1774, BestFeasibleSol: 0, GenAvgValue: 1707.95
Gen: 140, BestSol: 1796, BestFeasibleSol: 0, GenAvgValue: 1728.41
Gen: 150, BestSol: 1796, BestFeasibleSol: 0, GenAvgValue: 1728.41
Gen: 160, BestSol: 1834, BestFeasibleSol: 0, GenAvgValue: 1763.75
Gen: 170, BestSol: 1834, BestFeasibleSol: 0, GenAvgValue: 1763.75
Gen: 180, BestSol: 1834, BestFeasibleSol: 0, GenAvgValue: 1763.75
Gen: 190, BestSol: 1889, BestFeasibleSol: 0, GenAvgValue: 1814.86
Gen: 200, BestSol: 1889, BestFeasibleSol: 0, GenAvgValue: 1814.9
Gen: 210, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.94
Gen: 220, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.94
Gen: 230, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.94
Gen: 240, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.92
Gen: 250, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.94
Gen: 260, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.94
Gen: 270, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.94
Gen: 280, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.89
Gen: 290, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1840.94
Gen: 300, BestSol: 1948, BestFeasibleSol: 0, GenAvgValue: 1869.77
Gen: 310, BestSol: 1948, BestFeasibleSol: 0, GenAvgValue: 1869.77
Gen: 320, BestSol: 1948, BestFeasibleSol: 0, GenAvgValue: 1869.77
Gen: 330, BestSol: 1948, BestFeasibleSol: 0, GenAvgValue: 1869.55
Gen: 340, BestSol: 1948, BestFeasibleSol: 0, GenAvgValue: 1869.63
Gen: 350, BestSol: 1948, BestFeasibleSol: 0, GenAvgValue: 1869.77
Gen: 360, BestSol: 1982, BestFeasibleSol: 0, GenAvgValue: 1901.39
Gen: 370, BestSol: 1982, BestFeasibleSol: 0, GenAvgValue: 1901.38
Gen: 380, BestSol: 1982, BestFeasibleSol: 0, GenAvgValue: 1901.39
Gen: 390, BestSol: 2012, BestFeasibleSol: 0, GenAvgValue: 1926.89
Gen: 400, BestSol: 2034, BestFeasibleSol: 0, GenAvgValue: 1949.75
Gen: 410, BestSol: 2034, BestFeasibleSol: 0, GenAvgValue: 1949.75
Gen: 420, BestSol: 2034, BestFeasibleSol: 0, GenAvgValue: 1949.63
Gen: 430, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1976.72
Gen: 440, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1976.71
Gen: 450, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1976.62
Gen: 460, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1976.72
Gen: 470, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1976.72
Gen: 480, BestSol: 2078, BestFeasibleSol: 0, GenAvgValue: 1976.77
Gen: 490, BestSol: 2078, BestFeasibleSol: 0, GenAvgValue: 1990.67
Total best: 0
FirstFeasibleIteration: 0
Time: 0.23377
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1413, BestFeasibleSol: 1413, GenAvgValue: 1239.65
Gen: 10, BestSol: 1453, BestFeasibleSol: 1453, GenAvgValue: 1406.42
Gen: 20, BestSol: 1463, BestFeasibleSol: 1463, GenAvgValue: 1427.76
Gen: 30, BestSol: 1512, BestFeasibleSol: 1512, GenAvgValue: 1431.68
Gen: 40, BestSol: 1512, BestFeasibleSol: 1512, GenAvgValue: 1473.33
Gen: 50, BestSol: 1561, BestFeasibleSol: 1561, GenAvgValue: 1518.9
Gen: 60, BestSol: 1575, BestFeasibleSol: 1575, GenAvgValue: 1518.95
Gen: 70, BestSol: 1659, BestFeasibleSol: 1659, GenAvgValue: 1573.9
Gen: 80, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1709.55
Gen: 90, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1709.55
Gen: 100, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1709.55
Gen: 110, BestSol: 1811, BestFeasibleSol: 1811, GenAvgValue: 1751.4
Gen: 120, BestSol: 1827, BestFeasibleSol: 1827, GenAvgValue: 1766.28
Gen: 130, BestSol: 1841, BestFeasibleSol: 1841, GenAvgValue: 1779.27
Gen: 140, BestSol: 1894, BestFeasibleSol: 1894, GenAvgValue: 1813.02
Gen: 150, BestSol: 1894, BestFeasibleSol: 1894, GenAvgValue: 1828.59
Gen: 160, BestSol: 1930, BestFeasibleSol: 1930, GenAvgValue: 1862.07
Gen: 170, BestSol: 1973, BestFeasibleSol: 1973, GenAvgValue: 1902.06
Gen: 180, BestSol: 1975, BestFeasibleSol: 1975, GenAvgValue: 1903.92
Gen: 190, BestSol: 1975, BestFeasibleSol: 1975, GenAvgValue: 1903.92
Gen: 200, BestSol: 1975, BestFeasibleSol: 1975, GenAvgValue: 1903.92
Gen: 210, BestSol: 1975, BestFeasibleSol: 1975, GenAvgValue: 1903.92
Gen: 220, BestSol: 1975, BestFeasibleSol: 1975, GenAvgValue: 1903.92
Gen: 230, BestSol: 1986, BestFeasibleSol: 1986, GenAvgValue: 1914.15
Gen: 240, BestSol: 2002, BestFeasibleSol: 2002, GenAvgValue: 1914.21
Gen: 250, BestSol: 2002, BestFeasibleSol: 2002, GenAvgValue: 1929.03
Gen: 260, BestSol: 2002, BestFeasibleSol: 2002, GenAvgValue: 1929.03
Gen: 270, BestSol: 2002, BestFeasibleSol: 2002, GenAvgValue: 1929.03
Gen: 280, BestSol: 2002, BestFeasibleSol: 2002, GenAvgValue: 1929.03
Gen: 290, BestSol: 2042, BestFeasibleSol: 2042, GenAvgValue: 1931.97
Gen: 300, BestSol: 2081, BestFeasibleSol: 2081, GenAvgValue: 2002.5
Gen: 310, BestSol: 2081, BestFeasibleSol: 2081, GenAvgValue: 2002.46
Gen: 320, BestSol: 2112, BestFeasibleSol: 2112, GenAvgValue: 2031.27
Gen: 330, BestSol: 2112, BestFeasibleSol: 2112, GenAvgValue: 2031.19
Gen: 340, BestSol: 2149, BestFeasibleSol: 2149, GenAvgValue: 2062.3
Gen: 350, BestSol: 2149, BestFeasibleSol: 2149, GenAvgValue: 2065.74
Gen: 360, BestSol: 2149, BestFeasibleSol: 2149, GenAvgValue: 2065.74
Gen: 370, BestSol: 2149, BestFeasibleSol: 2149, GenAvgValue: 2065.74
Gen: 380, BestSol: 2152, BestFeasibleSol: 2152, GenAvgValue: 2065.75
Gen: 390, BestSol: 2152, BestFeasibleSol: 2152, GenAvgValue: 2068.53
Gen: 400, BestSol: 2152, BestFeasibleSol: 2152, GenAvgValue: 2068.31
Gen: 410, BestSol: 2152, BestFeasibleSol: 2152, GenAvgValue: 2068.53
Gen: 420, BestSol: 2152, BestFeasibleSol: 2152, GenAvgValue: 2068.56
Gen: 430, BestSol: 2152, BestFeasibleSol: 2152, GenAvgValue: 2068.53
Gen: 440, BestSol: 2152, BestFeasibleSol: 2152, GenAvgValue: 2068.53
Gen: 450, BestSol: 2213, BestFeasibleSol: 2213, GenAvgValue: 2098.6
Gen: 460, BestSol: 2213, BestFeasibleSol: 2213, GenAvgValue: 2125.26
Gen: 470, BestSol: 2213, BestFeasibleSol: 2213, GenAvgValue: 2125.13
Gen: 480, BestSol: 2225, BestFeasibleSol: 2225, GenAvgValue: 2135.14
Gen: 490, BestSol: 2225, BestFeasibleSol: 2225, GenAvgValue: 2136.42
Total best: 2225
FirstFeasibleIteration: 2
Time: 0.242341
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1570, BestFeasibleSol: 1570, GenAvgValue: 1209.41
Gen: 10, BestSol: 1620, BestFeasibleSol: 1620, GenAvgValue: 1571.82
Gen: 20, BestSol: 1620, BestFeasibleSol: 1620, GenAvgValue: 1571.92
Gen: 30, BestSol: 1670, BestFeasibleSol: 1670, GenAvgValue: 1618.42
Gen: 40, BestSol: 1670, BestFeasibleSol: 1670, GenAvgValue: 1618.42
Gen: 50, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1625.86
Gen: 60, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1625.86
Gen: 70, BestSol: 1715, BestFeasibleSol: 1715, GenAvgValue: 1660.27
Gen: 80, BestSol: 1715, BestFeasibleSol: 1715, GenAvgValue: 1660.27
Gen: 90, BestSol: 1715, BestFeasibleSol: 1715, GenAvgValue: 1660.27
Gen: 100, BestSol: 1731, BestFeasibleSol: 1731, GenAvgValue: 1675.15
Gen: 110, BestSol: 1790, BestFeasibleSol: 1790, GenAvgValue: 1730.02
Gen: 120, BestSol: 1790, BestFeasibleSol: 1790, GenAvgValue: 1730.02
Gen: 130, BestSol: 1790, BestFeasibleSol: 1790, GenAvgValue: 1730.02
Gen: 140, BestSol: 1790, BestFeasibleSol: 1790, GenAvgValue: 1730.02
Gen: 150, BestSol: 1790, BestFeasibleSol: 1790, GenAvgValue: 1730.02
Gen: 160, BestSol: 1790, BestFeasibleSol: 1790, GenAvgValue: 1730.02
Gen: 170, BestSol: 1790, BestFeasibleSol: 1790, GenAvgValue: 1730.02
Gen: 180, BestSol: 1790, BestFeasibleSol: 1790, GenAvgValue: 1730.02
Gen: 190, BestSol: 1805, BestFeasibleSol: 1805, GenAvgValue: 1743.97
Gen: 200, BestSol: 1842, BestFeasibleSol: 1842, GenAvgValue: 1757.06
Gen: 210, BestSol: 1906, BestFeasibleSol: 1906, GenAvgValue: 1810.03
Gen: 220, BestSol: 1946, BestFeasibleSol: 1946, GenAvgValue: 1840.28
Gen: 230, BestSol: 1949, BestFeasibleSol: 1949, GenAvgValue: 1875.11
Gen: 240, BestSol: 1949, BestFeasibleSol: 1949, GenAvgValue: 1877.89
Gen: 250, BestSol: 1949, BestFeasibleSol: 1949, GenAvgValue: 1877.89
Gen: 260, BestSol: 1950, BestFeasibleSol: 1950, GenAvgValue: 1878.65
Gen: 270, BestSol: 1955, BestFeasibleSol: 1955, GenAvgValue: 1883.47
Gen: 280, BestSol: 1955, BestFeasibleSol: 1955, GenAvgValue: 1883.35
Gen: 290, BestSol: 1955, BestFeasibleSol: 1955, GenAvgValue: 1883.47
Gen: 300, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1895.79
Gen: 310, BestSol: 1992, BestFeasibleSol: 1992, GenAvgValue: 1917.88
Gen: 320, BestSol: 1992, BestFeasibleSol: 1992, GenAvgValue: 1917.88
Gen: 330, BestSol: 2025, BestFeasibleSol: 2025, GenAvgValue: 1917.95
Gen: 340, BestSol: 2025, BestFeasibleSol: 2025, GenAvgValue: 1948.57
Gen: 350, BestSol: 2025, BestFeasibleSol: 2025, GenAvgValue: 1948.57
Gen: 360, BestSol: 2088, BestFeasibleSol: 2088, GenAvgValue: 2007.12
Gen: 370, BestSol: 2103, BestFeasibleSol: 2103, GenAvgValue: 2008.31
Gen: 380, BestSol: 2115, BestFeasibleSol: 2115, GenAvgValue: 2021.95
Gen: 390, BestSol: 2115, BestFeasibleSol: 2115, GenAvgValue: 2032.27
Gen: 400, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2079.73
Gen: 410, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.82
Gen: 420, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.95
Gen: 430, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.95
Gen: 440, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.72
Gen: 450, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.95
Gen: 460, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.95
Gen: 470, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.95
Gen: 480, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.95
Gen: 490, BestSol: 2191, BestFeasibleSol: 2191, GenAvgValue: 2102.95
Total best: 2191
FirstFeasibleIteration: 1
Time: 0.25169
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1527, BestFeasibleSol: 0, GenAvgValue: 1182.01
Gen: 10, BestSol: 1726, BestFeasibleSol: 0, GenAvgValue: 1628.57
Gen: 20, BestSol: 1749, BestFeasibleSol: 0, GenAvgValue: 1690.7
Gen: 30, BestSol: 1749, BestFeasibleSol: 0, GenAvgValue: 1690.7
Gen: 40, BestSol: 1749, BestFeasibleSol: 0, GenAvgValue: 1690.7
Gen: 50, BestSol: 1788, BestFeasibleSol: 0, GenAvgValue: 1726.9
Gen: 60, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1754.42
Gen: 70, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1755.8
Gen: 80, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1755.8
