Instances: 300, Iterations: 500, KeepBest: 60, KeepWorst: 21, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1073, BestFeasibleSol: 1073, GenAvgValue: 1174.71
Gen: 420, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1701.67
Gen: 430, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1701.67
Gen: 440, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1701.67
Gen: 450, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1701.67
Gen: 460, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1701.67
Gen: 470, BestSol: 1766, BestFeasibleSol: 1766, GenAvgValue: 1701.67
Gen: 480, BestSol: 1767, BestFeasibleSol: 1767, GenAvgValue: 1702.6
Gen: 490, BestSol: 1767, BestFeasibleSol: 1767, GenAvgValue: 1702.49
Total best: 1767
FirstFeasibleIteration: 1
Time: 0.220066
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1639, BestFeasibleSol: 1639, GenAvgValue: 1317.82
Gen: 10, BestSol: 1639, BestFeasibleSol: 1639, GenAvgValue: 1597.24
Gen: 20, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1618.22
Gen: 30, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1624.21
Gen: 40, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1624.21
Gen: 50, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1624.21
Gen: 60, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1624.21
Gen: 70, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1624.21
Gen: 80, BestSol: 1720, BestFeasibleSol: 1720, GenAvgValue: 1672.57
Gen: 90, BestSol: 1745, BestFeasibleSol: 1745, GenAvgValue: 1695.82
Gen: 100, BestSol: 1745, BestFeasibleSol: 1745, GenAvgValue: 1695.82
Gen: 110, BestSol: 1745, BestFeasibleSol: 1745, GenAvgValue: 1695.82
Gen: 120, BestSol: 1788, BestFeasibleSol: 1788, GenAvgValue: 1735.81
Gen: 130, BestSol: 1828, BestFeasibleSol: 1828, GenAvgValue: 1738.48
Gen: 140, BestSol: 1848, BestFeasibleSol: 1848, GenAvgValue: 1787.07
Gen: 150, BestSol: 1848, BestFeasibleSol: 1848, GenAvgValue: 1791.61
Gen: 160, BestSol: 1848, BestFeasibleSol: 1848, GenAvgValue: 1791.61
Gen: 170, BestSol: 1889, BestFeasibleSol: 1889, GenAvgValue: 1829.74
Gen: 180, BestSol: 1889, BestFeasibleSol: 1889, GenAvgValue: 1829.74
Gen: 190, BestSol: 1906, BestFeasibleSol: 1906, GenAvgValue: 1829.8
Gen: 200, BestSol: 1906, BestFeasibleSol: 1906, GenAvgValue: 1845.55
Gen: 210, BestSol: 1914, BestFeasibleSol: 1914, GenAvgValue: 1852.99
Gen: 220, BestSol: 1931, BestFeasibleSol: 1931, GenAvgValue: 1868.8
Gen: 230, BestSol: 1959, BestFeasibleSol: 1959, GenAvgValue: 1894.84
Gen: 240, BestSol: 1959, BestFeasibleSol: 1959, GenAvgValue: 1894.84
Gen: 250, BestSol: 1959, BestFeasibleSol: 1959, GenAvgValue: 1894.84
Gen: 260, BestSol: 1959, BestFeasibleSol: 1959, GenAvgValue: 1894.84
Gen: 270, BestSol: 2027, BestFeasibleSol: 2027, GenAvgValue: 1956.24
Gen: 280, BestSol: 2027, BestFeasibleSol: 2027, GenAvgValue: 1958.08
Gen: 290, BestSol: 2027, BestFeasibleSol: 2027, GenAvgValue: 1958.08
Gen: 300, BestSol: 2027, BestFeasibleSol: 2027, GenAvgValue: 1958.08
Gen: 310, BestSol: 2027, BestFeasibleSol: 2027, GenAvgValue: 1958.08
Gen: 320, BestSol: 2027, BestFeasibleSol: 2027, GenAvgValue: 1958.08
Gen: 330, BestSol: 2046, BestFeasibleSol: 2046, GenAvgValue: 1958.14
Gen: 340, BestSol: 2046, BestFeasibleSol: 2046, GenAvgValue: 1975.75
Gen: 350, BestSol: 2046, BestFeasibleSol: 2046, GenAvgValue: 1975.75
Gen: 360, BestSol: 2046, BestFeasibleSol: 2046, GenAvgValue: 1975.75
Gen: 370, BestSol: 2088, BestFeasibleSol: 2088, GenAvgValue: 2006.97
Gen: 380, BestSol: 2088, BestFeasibleSol: 2088, GenAvgValue: 2014.81
Gen: 390, BestSol: 2088, BestFeasibleSol: 2088, GenAvgValue: 2014.81
Gen: 400, BestSol: 2137, BestFeasibleSol: 2137, GenAvgValue: 2049.76
Gen: 410, BestSol: 2137, BestFeasibleSol: 2137, GenAvgValue: 2060.38
Gen: 420, BestSol: 2139, BestFeasibleSol: 2139, GenAvgValue: 2062.24
Gen: 430, BestSol: 2139, BestFeasibleSol: 2139, GenAvgValue: 2062.24
Gen: 440, BestSol: 2139, BestFeasibleSol: 2139, GenAvgValue: 2062.24
Gen: 450, BestSol: 2139, BestFeasibleSol: 2139, GenAvgValue: 2062.24
Gen: 460, BestSol: 2140, BestFeasibleSol: 2140, GenAvgValue: 2063.17
Gen: 470, BestSol: 2140, BestFeasibleSol: 2140, GenAvgValue: 2063.06
Gen: 480, BestSol: 2140, BestFeasibleSol: 2140, GenAvgValue: 2063.15
Gen: 490, BestSol: 2140, BestFeasibleSol: 2140, GenAvgValue: 2063.17
Total best: 2140
FirstFeasibleIteration: 18
Time: 0.238978
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1540, BestFeasibleSol: 0, GenAvgValue: 1128.94
Gen: 10, BestSol: 1761, BestFeasibleSol: 0, GenAvgValue: 1698.77
Gen: 20, BestSol: 1761, BestFeasibleSol: 0, GenAvgValue: 1698.77
Gen: 30, BestSol: 1805, BestFeasibleSol: 0, GenAvgValue: 1739.69
Gen: 40, BestSol: 1805, BestFeasibleSol: 0, GenAvgValue: 1739.69
Gen: 50, BestSol: 1805, BestFeasibleSol: 0, GenAvgValue: 1739.69
Gen: 60, BestSol: 1805, BestFeasibleSol: 0, GenAvgValue: 1739.69
Gen: 70, BestSol: 1862, BestFeasibleSol: 0, GenAvgValue: 1792.7
Gen: 80, BestSol: 1878, BestFeasibleSol: 0, GenAvgValue: 1793.66
Gen: 90, BestSol: 1878, BestFeasibleSol: 0, GenAvgValue: 1807.58
Gen: 100, BestSol: 1878, BestFeasibleSol: 0, GenAvgValue: 1807.58
Gen: 110, BestSol: 1878, BestFeasibleSol: 0, GenAvgValue: 1807.58
Gen: 120, BestSol: 1878, BestFeasibleSol: 0, GenAvgValue: 1807.58
Gen: 130, BestSol: 1878, BestFeasibleSol: 0, GenAvgValue: 1807.58
Gen: 140, BestSol: 1878, BestFeasibleSol: 0, GenAvgValue: 1807.58
Gen: 150, BestSol: 1916, BestFeasibleSol: 0, GenAvgValue: 1810.74
Gen: 160, BestSol: 1916, BestFeasibleSol: 0, GenAvgValue: 1842.92
Gen: 170, BestSol: 1937, BestFeasibleSol: 0, GenAvgValue: 1862.45
Gen: 180, BestSol: 1937, BestFeasibleSol: 0, GenAvgValue: 1862.45
Gen: 190, BestSol: 1969, BestFeasibleSol: 0, GenAvgValue: 1862.52
Gen: 200, BestSol: 1993, BestFeasibleSol: 0, GenAvgValue: 1914.53
Gen: 210, BestSol: 1993, BestFeasibleSol: 0, GenAvgValue: 1914.53
Gen: 220, BestSol: 1993, BestFeasibleSol: 0, GenAvgValue: 1914.53
Gen: 230, BestSol: 1993, BestFeasibleSol: 0, GenAvgValue: 1914.53
Gen: 240, BestSol: 1993, BestFeasibleSol: 0, GenAvgValue: 1914.44
Gen: 250, BestSol: 1993, BestFeasibleSol: 0, GenAvgValue: 1914.53
Gen: 260, BestSol: 2012, BestFeasibleSol: 0, GenAvgValue: 1932.2
Gen: 270, BestSol: 2012, BestFeasibleSol: 0, GenAvgValue: 1932.2
Gen: 280, BestSol: 2012, BestFeasibleSol: 0, GenAvgValue: 1932.2
Gen: 290, BestSol: 2012, BestFeasibleSol: 0, GenAvgValue: 1932.2
Gen: 300, BestSol: 2012, BestFeasibleSol: 0, GenAvgValue: 1932.2
Gen: 310, BestSol: 2014, BestFeasibleSol: 0, GenAvgValue: 1934.06
Gen: 320, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1965.68
Gen: 330, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1965.68
Gen: 340, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1965.68
Gen: 350, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1965.68
Gen: 360, BestSol: 2065, BestFeasibleSol: 0, GenAvgValue: 1966.53
Gen: 370, BestSol: 2080, BestFeasibleSol: 0, GenAvgValue: 1982.44
Gen: 380, BestSol: 2080, BestFeasibleSol: 0, GenAvgValue: 1995.44
Gen: 390, BestSol: 2087, BestFeasibleSol: 0, GenAvgValue: 2000.59
Gen: 400, BestSol: 2087, BestFeasibleSol: 0, GenAvgValue: 2001.95
Gen: 410, BestSol: 2087, BestFeasibleSol: 0, GenAvgValue: 2001.95
Gen: 420, BestSol: 2094, BestFeasibleSol: 0, GenAvgValue: 2008.46
Gen: 430, BestSol: 2094, BestFeasibleSol: 0, GenAvgValue: 2008.46
Gen: 440, BestSol: 2094, BestFeasibleSol: 0, GenAvgValue: 2008.41
Gen: 450, BestSol: 2094, BestFeasibleSol: 0, GenAvgValue: 2008.46
Gen: 460, BestSol: 2094, BestFeasibleSol: 0, GenAvgValue: 2008.46
Gen: 470, BestSol: 2095, BestFeasibleSol: 0, GenAvgValue: 2008.46
Gen: 480, BestSol: 2114, BestFeasibleSol: 0, GenAvgValue: 2022.94
Gen: 490, BestSol: 2114, BestFeasibleSol: 0, GenAvgValue: 2027.06
Total best: 0
FirstFeasibleIteration: 0
Time: 0.221699
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1703, BestFeasibleSol: 0, GenAvgValue: 1269.59
Gen: 10, BestSol: 1963, BestFeasibleSol: 0, GenAvgValue: 1893.28
Gen: 20, BestSol: 1996, BestFeasibleSol: 0, GenAvgValue: 1924.11
Gen: 30, BestSol: 1996, BestFeasibleSol: 0, GenAvgValue: 1924.11
Gen: 40, BestSol: 1996, BestFeasibleSol: 0, GenAvgValue: 1924.11
Gen: 50, BestSol: 1996, BestFeasibleSol: 0, GenAvgValue: 1924.11
Gen: 60, BestSol: 2020, BestFeasibleSol: 0, GenAvgValue: 1942.43
Gen: 70, BestSol: 2020, BestFeasibleSol: 0, GenAvgValue: 1946.43
Gen: 80, BestSol: 2036, BestFeasibleSol: 0, GenAvgValue: 1958.27
Gen: 90, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1972.33
Gen: 100, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1972.47
Gen: 110, BestSol: 2067, BestFeasibleSol: 0, GenAvgValue: 1990.14
Gen: 120, BestSol: 2067, BestFeasibleSol: 0, GenAvgValue: 1990.14
Gen: 130, BestSol: 2089, BestFeasibleSol: 0, GenAvgValue: 2010.6
Gen: 140, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2023.62
Gen: 150, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2023.62
Gen: 160, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2023.62
Gen: 170, BestSol: 2106, BestFeasibleSol: 0, GenAvgValue: 2026.41
Gen: 180, BestSol: 2106, BestFeasibleSol: 0, GenAvgValue: 2026.41
Gen: 190, BestSol: 2106, BestFeasibleSol: 0, GenAvgValue: 2026.41
Gen: 200, BestSol: 2106, BestFeasibleSol: 0, GenAvgValue: 2026.41
Gen: 210, BestSol: 2106, BestFeasibleSol: 0, GenAvgValue: 2026.41
Gen: 220, BestSol: 2152, BestFeasibleSol: 0, GenAvgValue: 2026.48
Gen: 230, BestSol: 2181, BestFeasibleSol: 0, GenAvgValue: 2091.13
Gen: 240, BestSol: 2181, BestFeasibleSol: 0, GenAvgValue: 2096.16
Gen: 250, BestSol: 2231, BestFeasibleSol: 0, GenAvgValue: 2132.82
Gen: 260, BestSol: 2231, BestFeasibleSol: 0, GenAvgValue: 2142.66
Gen: 270, BestSol: 2231, BestFeasibleSol: 0, GenAvgValue: 2142.66
Gen: 280, BestSol: 2269, BestFeasibleSol: 0, GenAvgValue: 2178
Gen: 290, BestSol: 2274, BestFeasibleSol: 0, GenAvgValue: 2178.01
Gen: 300, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2186.73
Gen: 310, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2187.3
Gen: 320, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2187.08
Gen: 330, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2187.3
Gen: 340, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2187.3
Gen: 350, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2187.3
Gen: 360, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2187.3
Gen: 370, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2187.3
Gen: 380, BestSol: 2279, BestFeasibleSol: 0, GenAvgValue: 2187.3
Gen: 390, BestSol: 2322, BestFeasibleSol: 0, GenAvgValue: 2201.86
Gen: 400, BestSol: 2322, BestFeasibleSol: 0, GenAvgValue: 2227.29
Gen: 410, BestSol: 2322, BestFeasibleSol: 0, GenAvgValue: 2227.29
Gen: 420, BestSol: 2322, BestFeasibleSol: 0, GenAvgValue: 2227.18
Gen: 430, BestSol: 2348, BestFeasibleSol: 0, GenAvgValue: 2250.75
Gen: 440, BestSol: 2348, BestFeasibleSol: 0, GenAvgValue: 2251.47
Gen: 450, BestSol: 2348, BestFeasibleSol: 0, GenAvgValue: 2251.47
Gen: 460, BestSol: 2348, BestFeasibleSol: 0, GenAvgValue: 2251.47
Gen: 470, BestSol: 2382, BestFeasibleSol: 0, GenAvgValue: 2283.09
Gen: 480, BestSol: 2382, BestFeasibleSol: 0, GenAvgValue: 2283.09
Gen: 490, BestSol: 2382, BestFeasibleSol: 0, GenAvgValue: 2283.09
Total best: 0
FirstFeasibleIteration: 0
Time: 0.241557
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1089, BestFeasibleSol: 1089, GenAvgValue: 1044.4
Gen: 10, BestSol: 1145, BestFeasibleSol: 1145, GenAvgValue: 1119.07
Gen: 20, BestSol: 1145, BestFeasibleSol: 1145, GenAvgValue: 1119.07
Gen: 30, BestSol: 1235, BestFeasibleSol: 1235, GenAvgValue: 1202.77
Gen: 40, BestSol: 1235, BestFeasibleSol: 1235, GenAvgValue: 1202.77
Gen: 50, BestSol: 1271, BestFeasibleSol: 1271, GenAvgValue: 1225.93
Gen: 60, BestSol: 1271, BestFeasibleSol: 1271, GenAvgValue: 1236.11
Gen: 70, BestSol: 1320, BestFeasibleSol: 1320, GenAvgValue: 1281.82
Gen: 80, BestSol: 1325, BestFeasibleSol: 1325, GenAvgValue: 1286.47
Gen: 90, BestSol: 1372, BestFeasibleSol: 1372, GenAvgValue: 1330.18
Gen: 100, BestSol: 1424, BestFeasibleSol: 1424, GenAvgValue: 1378.54
Gen: 110, BestSol: 1424, BestFeasibleSol: 1424, GenAvgValue: 1378.54
Gen: 120, BestSol: 1424, BestFeasibleSol: 1424, GenAvgValue: 1378.26
Gen: 130, BestSol: 1455, BestFeasibleSol: 1455, GenAvgValue: 1407.33
Gen: 140, BestSol: 1465, BestFeasibleSol: 1465, GenAvgValue: 1414.8
Gen: 150, BestSol: 1478, BestFeasibleSol: 1478, GenAvgValue: 1428.76
Gen: 160, BestSol: 1478, BestFeasibleSol: 1478, GenAvgValue: 1428.76
Gen: 170, BestSol: 1478, BestFeasibleSol: 1478, GenAvgValue: 1428.76
Gen: 180, BestSol: 1478, BestFeasibleSol: 1478, GenAvgValue: 1428.76
Gen: 190, BestSol: 1478, BestFeasibleSol: 1478, GenAvgValue: 1428.76
Gen: 200, BestSol: 1485, BestFeasibleSol: 1485, GenAvgValue: 1435.27
Gen: 210, BestSol: 1508, BestFeasibleSol: 1508, GenAvgValue: 1456.66
Gen: 220, BestSol: 1508, BestFeasibleSol: 1508, GenAvgValue: 1456.66
Gen: 230, BestSol: 1508, BestFeasibleSol: 1508, GenAvgValue: 1456.66
Gen: 240, BestSol: 1508, BestFeasibleSol: 1508, GenAvgValue: 1456.66
Gen: 250, BestSol: 1508, BestFeasibleSol: 1508, GenAvgValue: 1456.66
Gen: 260, BestSol: 1508, BestFeasibleSol: 1508, GenAvgValue: 1456.66
Gen: 270, BestSol: 1524, BestFeasibleSol: 1524, GenAvgValue: 1471.5
Gen: 280, BestSol: 1558, BestFeasibleSol: 1558, GenAvgValue: 1503.16
Gen: 290, BestSol: 1558, BestFeasibleSol: 1558, GenAvgValue: 1503.16
Gen: 300, BestSol: 1572, BestFeasibleSol: 1572, GenAvgValue: 1516.14
Gen: 310, BestSol: 1572, BestFeasibleSol: 1572, GenAvgValue: 1516.18
Gen: 320, BestSol: 1572, BestFeasibleSol: 1572, GenAvgValue: 1516.18
Gen: 330, BestSol: 1572, BestFeasibleSol: 1572, GenAvgValue: 1516.18
Gen: 340, BestSol: 1572, BestFeasibleSol: 1572, GenAvgValue: 1516.18
Gen: 350, BestSol: 1572, BestFeasibleSol: 1572, GenAvgValue: 1516.18
Gen: 360, BestSol: 1572, BestFeasibleSol: 1572, GenAvgValue: 1516.18
Gen: 370, BestSol: 1610, BestFeasibleSol: 1610, GenAvgValue: 1551.41
Gen: 380, BestSol: 1655, BestFeasibleSol: 1655, GenAvgValue: 1593.37
Gen: 390, BestSol: 1672, BestFeasibleSol: 1672, GenAvgValue: 1607.59
Gen: 400, BestSol: 1672, BestFeasibleSol: 1672, GenAvgValue: 1609.18
Gen: 410, BestSol: 1709, BestFeasibleSol: 1709, GenAvgValue: 1640.64
Gen: 420, BestSol: 1709, BestFeasibleSol: 1709, GenAvgValue: 1643.59
Gen: 430, BestSol: 1709, BestFeasibleSol: 1709, GenAvgValue: 1643.59
Gen: 440, BestSol: 1709, BestFeasibleSol: 1709, GenAvgValue: 1643.59
Gen: 450, BestSol: 1709, BestFeasibleSol: 1709, GenAvgValue: 1643.59
Gen: 460, BestSol: 1746, BestFeasibleSol: 1746, GenAvgValue: 1678
Gen: 470, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1684.51
Gen: 480, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1684.51
Gen: 490, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1684.51
Total best: 1753
FirstFeasibleIteration: 1
Time: 0.236863
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1563, BestFeasibleSol: 0, GenAvgValue: 1169.84
Gen: 10, BestSol: 1726, BestFeasibleSol: 0, GenAvgValue: 1668.96
Gen: 20, BestSol: 1727, BestFeasibleSol: 0, GenAvgValue: 1669.84
Gen: 30, BestSol: 1750, BestFeasibleSol: 0, GenAvgValue: 1691.13
Gen: 40, BestSol: 1778, BestFeasibleSol: 0, GenAvgValue: 1713.47
Gen: 50, BestSol: 1778, BestFeasibleSol: 0, GenAvgValue: 1717.32
Gen: 60, BestSol: 1778, BestFeasibleSol: 0, GenAvgValue: 1717.32
Gen: 70, BestSol: 1796, BestFeasibleSol: 0, GenAvgValue: 1733.96
Gen: 80, BestSol: 1796, BestFeasibleSol: 0, GenAvgValue: 1734.06
