Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.05, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1530, BestFeasibleSol: 1530, GenAvgValue: 1359.96
Gen: 440, BestSol: 2639, BestFeasibleSol: 2639, GenAvgValue: 2526.87
Gen: 450, BestSol: 2639, BestFeasibleSol: 2639, GenAvgValue: 2526.99
Gen: 460, BestSol: 2639, BestFeasibleSol: 2639, GenAvgValue: 2526.46
Gen: 470, BestSol: 2639, BestFeasibleSol: 2639, GenAvgValue: 2527.25
Gen: 480, BestSol: 2639, BestFeasibleSol: 2639, GenAvgValue: 2526.38
Gen: 490, BestSol: 2639, BestFeasibleSol: 2639, GenAvgValue: 2526.54
Total best: 2639
FirstFeasibleIteration: 1
Time: 0.243762
Input file: instances/_uf250-01.cnf
Gen: 0, BestSol: 1363, BestFeasibleSol: 0, GenAvgValue: 1040.39
Gen: 10, BestSol: 1697, BestFeasibleSol: 0, GenAvgValue: 1592.16
Gen: 20, BestSol: 1857, BestFeasibleSol: 0, GenAvgValue: 1758.24
Gen: 30, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1879.64
Gen: 40, BestSol: 2076, BestFeasibleSol: 0, GenAvgValue: 1958.07
Gen: 50, BestSol: 2094, BestFeasibleSol: 0, GenAvgValue: 2000.89
Gen: 60, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2010.19
Gen: 70, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2017.03
Gen: 80, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.14
Gen: 90, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.82
Gen: 100, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.72
Gen: 110, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.97
Gen: 120, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.29
Gen: 130, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.86
Gen: 140, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.72
Gen: 150, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.16
Gen: 160, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.22
Gen: 170, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.11
Gen: 180, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.86
Gen: 190, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.23
Gen: 200, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023
Gen: 210, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.69
Gen: 220, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.93
Gen: 230, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.07
Gen: 240, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.78
Gen: 250, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.81
Gen: 260, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.98
Gen: 270, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.96
Gen: 280, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.88
Gen: 290, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.64
Gen: 300, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.72
Gen: 310, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.45
Gen: 320, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.7
Gen: 330, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.82
Gen: 340, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.07
Gen: 350, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.22
Gen: 360, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.03
Gen: 370, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.62
Gen: 380, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.37
Gen: 390, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.07
Gen: 400, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.01
Gen: 410, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.62
Gen: 420, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.07
Gen: 430, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.74
Gen: 440, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.68
Gen: 450, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.82
Gen: 460, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.79
Gen: 470, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.09
Gen: 480, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2022.68
Gen: 490, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2023.1
Total best: 0
FirstFeasibleIteration: 0
Time: 0.238849
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1328, BestFeasibleSol: 1328, GenAvgValue: 1398.23
Gen: 10, BestSol: 1665, BestFeasibleSol: 1665, GenAvgValue: 1553.64
Gen: 20, BestSol: 1940, BestFeasibleSol: 1940, GenAvgValue: 1841.57
Gen: 30, BestSol: 2167, BestFeasibleSol: 2167, GenAvgValue: 2067.79
Gen: 40, BestSol: 2371, BestFeasibleSol: 2371, GenAvgValue: 2234.54
Gen: 50, BestSol: 2506, BestFeasibleSol: 2506, GenAvgValue: 2365.6
Gen: 60, BestSol: 2625, BestFeasibleSol: 2625, GenAvgValue: 2514.21
Gen: 70, BestSol: 2712, BestFeasibleSol: 2712, GenAvgValue: 2573.69
Gen: 80, BestSol: 2763, BestFeasibleSol: 2763, GenAvgValue: 2641.12
Gen: 90, BestSol: 2774, BestFeasibleSol: 2774, GenAvgValue: 2652.64
Gen: 100, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.7
Gen: 110, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.89
Gen: 120, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2663.28
Gen: 130, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.61
Gen: 140, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.77
Gen: 150, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.29
Gen: 160, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.14
Gen: 170, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2663.38
Gen: 180, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2663.33
Gen: 190, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.78
Gen: 200, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.58
Gen: 210, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.83
Gen: 220, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2663.04
Gen: 230, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.99
Gen: 240, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.01
Gen: 250, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.75
Gen: 260, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.94
Gen: 270, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.93
Gen: 280, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.98
Gen: 290, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.82
Gen: 300, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.63
Gen: 310, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.66
Gen: 320, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.8
Gen: 330, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.56
Gen: 340, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.92
Gen: 350, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.68
Gen: 360, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.44
Gen: 370, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.73
Gen: 380, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.6
Gen: 390, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2663.28
Gen: 400, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2663.04
Gen: 410, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.77
Gen: 420, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2663.11
Gen: 430, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.89
Gen: 440, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.34
Gen: 450, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.84
Gen: 460, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2663.06
Gen: 470, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.47
Gen: 480, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.71
Gen: 490, BestSol: 2785, BestFeasibleSol: 2785, GenAvgValue: 2662.89
Total best: 2785
FirstFeasibleIteration: 1
Time: 0.24491
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1550, BestFeasibleSol: 0, GenAvgValue: 1174.99
Gen: 10, BestSol: 1835, BestFeasibleSol: 0, GenAvgValue: 1750.91
Gen: 20, BestSol: 2029, BestFeasibleSol: 0, GenAvgValue: 1922.89
Gen: 30, BestSol: 2160, BestFeasibleSol: 0, GenAvgValue: 2049.9
Gen: 40, BestSol: 2245, BestFeasibleSol: 0, GenAvgValue: 2147.69
Gen: 50, BestSol: 2306, BestFeasibleSol: 0, GenAvgValue: 2206.11
Gen: 60, BestSol: 2343, BestFeasibleSol: 0, GenAvgValue: 2226.84
Gen: 70, BestSol: 2366, BestFeasibleSol: 0, GenAvgValue: 2261.49
Gen: 80, BestSol: 2369, BestFeasibleSol: 0, GenAvgValue: 2263.96
Gen: 90, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.88
Gen: 100, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.21
Gen: 110, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.26
Gen: 120, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.53
Gen: 130, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.78
Gen: 140, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.51
Gen: 150, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.43
Gen: 160, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.43
Gen: 170, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.32
Gen: 180, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.7
Gen: 190, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.63
Gen: 200, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.58
Gen: 210, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.34
Gen: 220, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.33
Gen: 230, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.3
Gen: 240, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.43
Gen: 250, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.51
Gen: 260, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.22
Gen: 270, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.92
Gen: 280, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.2
Gen: 290, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.58
Gen: 300, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.55
Gen: 310, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.24
Gen: 320, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.03
Gen: 330, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.57
Gen: 340, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.98
Gen: 350, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.39
Gen: 360, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.23
Gen: 370, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.91
Gen: 380, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.84
Gen: 390, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.23
Gen: 400, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.95
Gen: 410, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.97
Gen: 420, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.23
Gen: 430, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.16
Gen: 440, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.81
Gen: 450, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.18
Gen: 460, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.55
Gen: 470, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2269.68
Gen: 480, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.26
Gen: 490, BestSol: 2375, BestFeasibleSol: 0, GenAvgValue: 2270.63
Total best: 0
FirstFeasibleIteration: 0
Time: 0.236513
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1549, BestFeasibleSol: 0, GenAvgValue: 1247.2
Gen: 10, BestSol: 2010, BestFeasibleSol: 0, GenAvgValue: 1913.11
Gen: 20, BestSol: 2216, BestFeasibleSol: 0, GenAvgValue: 2090.46
Gen: 30, BestSol: 2319, BestFeasibleSol: 0, GenAvgValue: 2215.41
Gen: 40, BestSol: 2371, BestFeasibleSol: 0, GenAvgValue: 2266.81
Gen: 50, BestSol: 2469, BestFeasibleSol: 0, GenAvgValue: 2335.91
Gen: 60, BestSol: 2514, BestFeasibleSol: 0, GenAvgValue: 2405.4
Gen: 70, BestSol: 2530, BestFeasibleSol: 0, GenAvgValue: 2420.18
Gen: 80, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.19
Gen: 90, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.9
Gen: 100, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.94
Gen: 110, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.15
Gen: 120, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.45
Gen: 130, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.89
Gen: 140, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421
Gen: 150, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.34
Gen: 160, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.19
Gen: 170, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.87
Gen: 180, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.98
Gen: 190, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.2
Gen: 200, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.21
Gen: 210, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.87
Gen: 220, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.76
Gen: 230, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.42
Gen: 240, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.23
Gen: 250, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.12
Gen: 260, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.33
Gen: 270, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.13
Gen: 280, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.5
Gen: 290, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.84
Gen: 300, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.26
Gen: 310, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.33
Gen: 320, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.42
Gen: 330, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.03
Gen: 340, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.98
Gen: 350, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.1
Gen: 360, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.81
Gen: 370, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.99
Gen: 380, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.22
Gen: 390, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.83
Gen: 400, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.71
Gen: 410, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.86
Gen: 420, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.17
Gen: 430, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.24
Gen: 440, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.61
Gen: 450, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2422.38
Gen: 460, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.69
Gen: 470, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.92
Gen: 480, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.8
Gen: 490, BestSol: 2532, BestFeasibleSol: 0, GenAvgValue: 2421.81
Total best: 0
FirstFeasibleIteration: 0
Time: 0.247584
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1084, BestFeasibleSol: 1084, GenAvgValue: 1054.25
Gen: 10, BestSol: 1398, BestFeasibleSol: 1398, GenAvgValue: 1279.19
Gen: 20, BestSol: 1601, BestFeasibleSol: 1601, GenAvgValue: 1521.79
Gen: 30, BestSol: 1738, BestFeasibleSol: 1738, GenAvgValue: 1664.94
Gen: 40, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1780.34
Gen: 50, BestSol: 1952, BestFeasibleSol: 1952, GenAvgValue: 1861.68
Gen: 60, BestSol: 2007, BestFeasibleSol: 2007, GenAvgValue: 1916.77
Gen: 70, BestSol: 2031, BestFeasibleSol: 2031, GenAvgValue: 1944.97
Gen: 80, BestSol: 2044, BestFeasibleSol: 2044, GenAvgValue: 1952.74
Gen: 90, BestSol: 2099, BestFeasibleSol: 2099, GenAvgValue: 1967.78
Gen: 100, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.85
Gen: 110, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.7
Gen: 120, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.44
Gen: 130, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.58
Gen: 140, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.63
Gen: 150, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.12
Gen: 160, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.09
Gen: 170, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.26
Gen: 180, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.65
Gen: 190, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.4
Gen: 200, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.34
Gen: 210, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.48
Gen: 220, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2010.13
Gen: 230, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.49
Gen: 240, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2010.07
Gen: 250, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.22
Gen: 260, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2010.07
Gen: 270, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.99
Gen: 280, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2008.92
Gen: 290, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2010.16
Gen: 300, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.65
Gen: 310, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.68
Gen: 320, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2010
Gen: 330, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.52
Gen: 340, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2010.01
Gen: 350, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.71
Gen: 360, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.84
Gen: 370, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.24
Gen: 380, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.49
Gen: 390, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.71
Gen: 400, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.32
Gen: 410, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.49
Gen: 420, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.82
Gen: 430, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.57
Gen: 440, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.47
Gen: 450, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.63
Gen: 460, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.58
Gen: 470, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.57
Gen: 480, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.89
Gen: 490, BestSol: 2101, BestFeasibleSol: 2101, GenAvgValue: 2009.64
Total best: 2101
FirstFeasibleIteration: 1
Time: 0.239775
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1099, BestFeasibleSol: 1099, GenAvgValue: 1133.59
Gen: 10, BestSol: 1370, BestFeasibleSol: 1370, GenAvgValue: 1297.67
Gen: 20, BestSol: 1595, BestFeasibleSol: 1595, GenAvgValue: 1517.54
Gen: 30, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1701.6
Gen: 40, BestSol: 1913, BestFeasibleSol: 1913, GenAvgValue: 1818.83
Gen: 50, BestSol: 2043, BestFeasibleSol: 2043, GenAvgValue: 1935.08
Gen: 60, BestSol: 2073, BestFeasibleSol: 2073, GenAvgValue: 1988.34
Gen: 70, BestSol: 2118, BestFeasibleSol: 2118, GenAvgValue: 2022.83
Gen: 80, BestSol: 2122, BestFeasibleSol: 2122, GenAvgValue: 2033.49
Gen: 90, BestSol: 2128, BestFeasibleSol: 2128, GenAvgValue: 2039.58
