Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.5, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1816, BestFeasibleSol: 0, GenAvgValue: 1355.91
Gen: 120, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.75
Gen: 130, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.47
Gen: 140, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.14
Gen: 150, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.33
Gen: 160, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.24
Gen: 170, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.63
Gen: 180, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2194.81
Gen: 190, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2191.4
Gen: 200, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.28
Gen: 210, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.63
Gen: 220, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2194.26
Gen: 230, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2191.98
Gen: 240, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2191.98
Gen: 250, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.03
Gen: 260, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.11
Gen: 270, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2194.11
Gen: 280, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.94
Gen: 290, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2191.71
Gen: 300, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2191.74
Gen: 310, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.13
Gen: 320, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2194.53
Gen: 330, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.75
Gen: 340, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.26
Gen: 350, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.45
Gen: 360, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.31
Gen: 370, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.94
Gen: 380, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.5
Gen: 390, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2190.56
Gen: 400, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.76
Gen: 410, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2195.57
Gen: 420, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.49
Gen: 430, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.94
Gen: 440, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.25
Gen: 450, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.1
Gen: 460, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2193.54
Gen: 470, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2194.98
Gen: 480, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2191.69
Gen: 490, BestSol: 2295, BestFeasibleSol: 2295, GenAvgValue: 2192.42
Total best: 2295
FirstFeasibleIteration: 1
Time: 0.247356
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1491, BestFeasibleSol: 0, GenAvgValue: 1141.86
Gen: 10, BestSol: 1906, BestFeasibleSol: 0, GenAvgValue: 1779.03
Gen: 20, BestSol: 2107, BestFeasibleSol: 0, GenAvgValue: 1983.43
Gen: 30, BestSol: 2242, BestFeasibleSol: 2242, GenAvgValue: 2146.38
Gen: 40, BestSol: 2285, BestFeasibleSol: 2285, GenAvgValue: 2171.55
Gen: 50, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.35
Gen: 60, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.79
Gen: 70, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.63
Gen: 80, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2179.35
Gen: 90, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.42
Gen: 100, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2179.88
Gen: 110, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2182.68
Gen: 120, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2179.76
Gen: 130, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.9
Gen: 140, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.49
Gen: 150, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2179.47
Gen: 160, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.1
Gen: 170, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.1
Gen: 180, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.85
Gen: 190, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.18
Gen: 200, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.9
Gen: 210, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.1
Gen: 220, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.98
Gen: 230, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.22
Gen: 240, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.76
Gen: 250, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2179.69
Gen: 260, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.45
Gen: 270, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.43
Gen: 280, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.13
Gen: 290, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.73
Gen: 300, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.84
Gen: 310, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.32
Gen: 320, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.24
Gen: 330, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.97
Gen: 340, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2178.49
Gen: 350, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.36
Gen: 360, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.55
Gen: 370, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.8
Gen: 380, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.54
Gen: 390, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.28
Gen: 400, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2179.59
Gen: 410, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.04
Gen: 420, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.02
Gen: 430, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.67
Gen: 440, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2178.7
Gen: 450, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.6
Gen: 460, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.61
Gen: 470, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2179.48
Gen: 480, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2180.44
Gen: 490, BestSol: 2286, BestFeasibleSol: 2286, GenAvgValue: 2181.01
Total best: 2286
FirstFeasibleIteration: 30
Time: 0.25471
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1581, BestFeasibleSol: 0, GenAvgValue: 1189.27
Gen: 10, BestSol: 2181, BestFeasibleSol: 0, GenAvgValue: 2034.11
Gen: 20, BestSol: 2371, BestFeasibleSol: 0, GenAvgValue: 2247.52
Gen: 30, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.73
Gen: 40, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2285.33
Gen: 50, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.74
Gen: 60, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.33
Gen: 70, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.18
Gen: 80, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2284.21
Gen: 90, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.54
Gen: 100, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.94
Gen: 110, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.47
Gen: 120, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.48
Gen: 130, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2284.17
Gen: 140, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.71
Gen: 150, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.74
Gen: 160, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.29
Gen: 170, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.59
Gen: 180, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.36
Gen: 190, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283
Gen: 200, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2284.02
Gen: 210, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.74
Gen: 220, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.94
Gen: 230, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.57
Gen: 240, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.81
Gen: 250, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.16
Gen: 260, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.69
Gen: 270, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.51
Gen: 280, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.7
Gen: 290, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.33
Gen: 300, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2284.45
Gen: 310, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2284.3
Gen: 320, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.28
Gen: 330, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.76
Gen: 340, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.35
Gen: 350, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.39
Gen: 360, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.02
Gen: 370, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.89
Gen: 380, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2284.49
Gen: 390, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.88
Gen: 400, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282
Gen: 410, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.62
Gen: 420, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.38
Gen: 430, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.47
Gen: 440, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.06
Gen: 450, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.42
Gen: 460, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.83
Gen: 470, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.97
Gen: 480, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2282.24
Gen: 490, BestSol: 2396, BestFeasibleSol: 0, GenAvgValue: 2283.56
Total best: 0
FirstFeasibleIteration: 0
Time: 0.244331
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1561, BestFeasibleSol: 1561, GenAvgValue: 1287.11
Gen: 10, BestSol: 2081, BestFeasibleSol: 2081, GenAvgValue: 1941.03
Gen: 20, BestSol: 2375, BestFeasibleSol: 2375, GenAvgValue: 2247.43
Gen: 30, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2323.66
Gen: 40, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.11
Gen: 50, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2326.59
Gen: 60, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.95
Gen: 70, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.63
Gen: 80, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.3
Gen: 90, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.88
Gen: 100, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2326.66
Gen: 110, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.99
Gen: 120, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.65
Gen: 130, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.98
Gen: 140, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.22
Gen: 150, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.17
Gen: 160, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.87
Gen: 170, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.05
Gen: 180, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2323.92
Gen: 190, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.82
Gen: 200, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.74
Gen: 210, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.73
Gen: 220, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.91
Gen: 230, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.81
Gen: 240, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.47
Gen: 250, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2326.34
Gen: 260, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.33
Gen: 270, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.84
Gen: 280, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.01
Gen: 290, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.33
Gen: 300, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2322.89
Gen: 310, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2323.85
Gen: 320, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.92
Gen: 330, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.66
Gen: 340, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.98
Gen: 350, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2322.85
Gen: 360, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.2
Gen: 370, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2323.78
Gen: 380, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2323.75
Gen: 390, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2323.56
Gen: 400, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.54
Gen: 410, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.12
Gen: 420, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.26
Gen: 430, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.9
Gen: 440, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.02
Gen: 450, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2323.62
Gen: 460, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2323.51
Gen: 470, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2324.13
Gen: 480, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2325.17
Gen: 490, BestSol: 2436, BestFeasibleSol: 2436, GenAvgValue: 2322.78
Total best: 2436
FirstFeasibleIteration: 1
Time: 0.25391
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1190, BestFeasibleSol: 1190, GenAvgValue: 1175.53
Gen: 10, BestSol: 1754, BestFeasibleSol: 1754, GenAvgValue: 1576.35
Gen: 20, BestSol: 2059, BestFeasibleSol: 2059, GenAvgValue: 1937.3
Gen: 30, BestSol: 2273, BestFeasibleSol: 2273, GenAvgValue: 2156.98
Gen: 40, BestSol: 2338, BestFeasibleSol: 2338, GenAvgValue: 2227.39
Gen: 50, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.93
Gen: 60, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.67
Gen: 70, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2232.46
Gen: 80, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.05
Gen: 90, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2237.72
Gen: 100, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.28
Gen: 110, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.88
Gen: 120, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.09
Gen: 130, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.88
Gen: 140, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.53
Gen: 150, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.26
Gen: 160, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.49
Gen: 170, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2234.4
Gen: 180, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.23
Gen: 190, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2237.76
Gen: 200, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.92
Gen: 210, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.48
Gen: 220, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.41
Gen: 230, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2233.55
Gen: 240, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.06
Gen: 250, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.73
Gen: 260, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2237.75
Gen: 270, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.68
Gen: 280, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.56
Gen: 290, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.75
Gen: 300, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.66
Gen: 310, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.31
Gen: 320, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.11
Gen: 330, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.15
Gen: 340, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2233.9
Gen: 350, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.81
Gen: 360, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2237.18
Gen: 370, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2234.74
Gen: 380, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.77
Gen: 390, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.19
Gen: 400, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.21
Gen: 410, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.7
Gen: 420, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2234.95
Gen: 430, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2235.69
Gen: 440, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.06
Gen: 450, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2234.74
Gen: 460, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.03
Gen: 470, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.14
Gen: 480, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2237.11
Gen: 490, BestSol: 2343, BestFeasibleSol: 2343, GenAvgValue: 2236.91
Total best: 2343
FirstFeasibleIteration: 1
Time: 0.249336
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1664, BestFeasibleSol: 0, GenAvgValue: 1227.97
Gen: 10, BestSol: 1872, BestFeasibleSol: 1872, GenAvgValue: 1756.54
Gen: 20, BestSol: 2164, BestFeasibleSol: 2164, GenAvgValue: 2028.91
Gen: 30, BestSol: 2359, BestFeasibleSol: 2359, GenAvgValue: 2205.97
Gen: 40, BestSol: 2375, BestFeasibleSol: 2375, GenAvgValue: 2266.65
Gen: 50, BestSol: 2375, BestFeasibleSol: 2375, GenAvgValue: 2267.12
Gen: 60, BestSol: 2375, BestFeasibleSol: 2375, GenAvgValue: 2268.68
Gen: 70, BestSol: 2375, BestFeasibleSol: 2375, GenAvgValue: 2265.92
Gen: 80, BestSol: 2375, BestFeasibleSol: 2375, GenAvgValue: 2268.11
