Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.1, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1288, BestFeasibleSol: 1288, GenAvgValue: 1245.36
Gen: 490, BestSol: 2386, BestFeasibleSol: 2386, GenAvgValue: 2284.86
Total best: 2386
FirstFeasibleIteration: 1
Time: 0.250351
Input file: instances/_uf250-01.cnf
Gen: 0, BestSol: 1150, BestFeasibleSol: 1150, GenAvgValue: 1173.95
Gen: 10, BestSol: 1651, BestFeasibleSol: 1651, GenAvgValue: 1523.33
Gen: 20, BestSol: 1902, BestFeasibleSol: 1902, GenAvgValue: 1794.02
Gen: 30, BestSol: 2086, BestFeasibleSol: 2086, GenAvgValue: 1974.14
Gen: 40, BestSol: 2164, BestFeasibleSol: 2164, GenAvgValue: 2058.42
Gen: 50, BestSol: 2235, BestFeasibleSol: 2235, GenAvgValue: 2136.08
Gen: 60, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.77
Gen: 70, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.24
Gen: 80, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.93
Gen: 90, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.04
Gen: 100, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.76
Gen: 110, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.89
Gen: 120, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.49
Gen: 130, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.34
Gen: 140, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.48
Gen: 150, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.77
Gen: 160, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.27
Gen: 170, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.22
Gen: 180, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.23
Gen: 190, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.08
Gen: 200, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.38
Gen: 210, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.87
Gen: 220, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.64
Gen: 230, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.62
Gen: 240, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.45
Gen: 250, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.35
Gen: 260, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.97
Gen: 270, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.19
Gen: 280, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.42
Gen: 290, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.14
Gen: 300, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.85
Gen: 310, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143
Gen: 320, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.32
Gen: 330, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.94
Gen: 340, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.5
Gen: 350, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.87
Gen: 360, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.91
Gen: 370, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.27
Gen: 380, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2141.7
Gen: 390, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.76
Gen: 400, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.2
Gen: 410, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.46
Gen: 420, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.67
Gen: 430, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.15
Gen: 440, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.03
Gen: 450, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.25
Gen: 460, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.69
Gen: 470, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.96
Gen: 480, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2143.01
Gen: 490, BestSol: 2238, BestFeasibleSol: 2238, GenAvgValue: 2142.55
Total best: 2238
FirstFeasibleIteration: 1
Time: 0.243493
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1262, BestFeasibleSol: 1262, GenAvgValue: 1130.06
Gen: 10, BestSol: 1584, BestFeasibleSol: 1584, GenAvgValue: 1496.8
Gen: 20, BestSol: 1863, BestFeasibleSol: 1863, GenAvgValue: 1761.6
Gen: 30, BestSol: 2012, BestFeasibleSol: 2012, GenAvgValue: 1908.87
Gen: 40, BestSol: 2111, BestFeasibleSol: 2111, GenAvgValue: 2006.83
Gen: 50, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2072.25
Gen: 60, BestSol: 2210, BestFeasibleSol: 2210, GenAvgValue: 2109.71
Gen: 70, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2139.19
Gen: 80, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.71
Gen: 90, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.99
Gen: 100, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.58
Gen: 110, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2151.76
Gen: 120, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2151.88
Gen: 130, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.6
Gen: 140, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.6
Gen: 150, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.4
Gen: 160, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.26
Gen: 170, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.93
Gen: 180, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.51
Gen: 190, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.97
Gen: 200, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152
Gen: 210, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.63
Gen: 220, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.45
Gen: 230, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152
Gen: 240, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.28
Gen: 250, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.9
Gen: 260, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.95
Gen: 270, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2151.6
Gen: 280, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.02
Gen: 290, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.64
Gen: 300, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.82
Gen: 310, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.39
Gen: 320, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.76
Gen: 330, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2151.52
Gen: 340, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.51
Gen: 350, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.16
Gen: 360, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2153.07
Gen: 370, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.32
Gen: 380, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2153.05
Gen: 390, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.48
Gen: 400, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2151.96
Gen: 410, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.95
Gen: 420, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.27
Gen: 430, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.68
Gen: 440, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.12
Gen: 450, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.72
Gen: 460, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2153.01
Gen: 470, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.42
Gen: 480, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.65
Gen: 490, BestSol: 2252, BestFeasibleSol: 2252, GenAvgValue: 2152.29
Total best: 2252
FirstFeasibleIteration: 1
Time: 0.253149
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1575, BestFeasibleSol: 0, GenAvgValue: 1175.85
Gen: 10, BestSol: 1941, BestFeasibleSol: 0, GenAvgValue: 1820.01
Gen: 20, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 2041.05
Gen: 30, BestSol: 2289, BestFeasibleSol: 0, GenAvgValue: 2169.93
Gen: 40, BestSol: 2338, BestFeasibleSol: 0, GenAvgValue: 2230.95
Gen: 50, BestSol: 2371, BestFeasibleSol: 0, GenAvgValue: 2265.07
Gen: 60, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.52
Gen: 70, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.32
Gen: 80, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.11
Gen: 90, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.73
Gen: 100, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.44
Gen: 110, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.69
Gen: 120, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.03
Gen: 130, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.14
Gen: 140, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.52
Gen: 150, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.73
Gen: 160, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.86
Gen: 170, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.23
Gen: 180, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.03
Gen: 190, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.71
Gen: 200, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2271.89
Gen: 210, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.88
Gen: 220, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.22
Gen: 230, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.46
Gen: 240, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.22
Gen: 250, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.16
Gen: 260, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.15
Gen: 270, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.14
Gen: 280, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.46
Gen: 290, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.22
Gen: 300, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.87
Gen: 310, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.42
Gen: 320, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.76
Gen: 330, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.89
Gen: 340, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.56
Gen: 350, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.4
Gen: 360, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.17
Gen: 370, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.04
Gen: 380, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.47
Gen: 390, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.83
Gen: 400, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.92
Gen: 410, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.47
Gen: 420, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.83
Gen: 430, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273
Gen: 440, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.15
Gen: 450, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.47
Gen: 460, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.53
Gen: 470, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2273.56
Gen: 480, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.95
Gen: 490, BestSol: 2376, BestFeasibleSol: 0, GenAvgValue: 2272.39
Total best: 0
FirstFeasibleIteration: 0
Time: 0.240374
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1585, BestFeasibleSol: 0, GenAvgValue: 1184.56
Gen: 10, BestSol: 1856, BestFeasibleSol: 1856, GenAvgValue: 1741.83
Gen: 20, BestSol: 2027, BestFeasibleSol: 2027, GenAvgValue: 1942.4
Gen: 30, BestSol: 2144, BestFeasibleSol: 2144, GenAvgValue: 2041.78
Gen: 40, BestSol: 2283, BestFeasibleSol: 2283, GenAvgValue: 2158.16
Gen: 50, BestSol: 2340, BestFeasibleSol: 2340, GenAvgValue: 2239.24
Gen: 60, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.69
Gen: 70, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.6
Gen: 80, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.69
Gen: 90, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.85
Gen: 100, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.87
Gen: 110, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.29
Gen: 120, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.37
Gen: 130, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.32
Gen: 140, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.43
Gen: 150, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.76
Gen: 160, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.93
Gen: 170, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.04
Gen: 180, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.38
Gen: 190, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.76
Gen: 200, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.08
Gen: 210, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.25
Gen: 220, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2250.98
Gen: 230, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.47
Gen: 240, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.94
Gen: 250, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.25
Gen: 260, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.06
Gen: 270, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.27
Gen: 280, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.72
Gen: 290, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.51
Gen: 300, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.04
Gen: 310, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.96
Gen: 320, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.13
Gen: 330, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.57
Gen: 340, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2250.78
Gen: 350, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.35
Gen: 360, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.36
Gen: 370, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.78
Gen: 380, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.54
Gen: 390, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.46
Gen: 400, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.43
Gen: 410, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.53
Gen: 420, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.42
Gen: 430, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2250.78
Gen: 440, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2250.83
Gen: 450, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2252.03
Gen: 460, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2250.88
Gen: 470, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2250.73
Gen: 480, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.22
Gen: 490, BestSol: 2354, BestFeasibleSol: 2354, GenAvgValue: 2251.79
Total best: 2354
FirstFeasibleIteration: 8
Time: 0.247968
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1087, BestFeasibleSol: 1087, GenAvgValue: 1086.44
Gen: 10, BestSol: 1375, BestFeasibleSol: 1375, GenAvgValue: 1279.62
Gen: 20, BestSol: 1642, BestFeasibleSol: 1642, GenAvgValue: 1554
Gen: 30, BestSol: 1814, BestFeasibleSol: 1814, GenAvgValue: 1706.38
Gen: 40, BestSol: 1982, BestFeasibleSol: 1982, GenAvgValue: 1865.3
Gen: 50, BestSol: 2099, BestFeasibleSol: 2099, GenAvgValue: 2001.25
Gen: 60, BestSol: 2167, BestFeasibleSol: 2167, GenAvgValue: 2062.96
Gen: 70, BestSol: 2169, BestFeasibleSol: 2169, GenAvgValue: 2073.62
Gen: 80, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.34
Gen: 90, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.55
Gen: 100, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.86
Gen: 110, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.11
Gen: 120, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.02
Gen: 130, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.11
Gen: 140, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.35
Gen: 150, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.38
Gen: 160, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.26
Gen: 170, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.54
Gen: 180, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.22
Gen: 190, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.16
Gen: 200, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.9
Gen: 210, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.95
Gen: 220, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.52
Gen: 230, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.92
Gen: 240, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.3
Gen: 250, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.07
Gen: 260, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.72
Gen: 270, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.84
Gen: 280, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.66
Gen: 290, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.96
Gen: 300, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.01
Gen: 310, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.3
Gen: 320, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.9
Gen: 330, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.89
Gen: 340, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.39
Gen: 350, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.48
Gen: 360, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.08
Gen: 370, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.49
Gen: 380, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.11
Gen: 390, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.03
Gen: 400, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.3
Gen: 410, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.05
Gen: 420, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.88
Gen: 430, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.26
Gen: 440, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.71
Gen: 450, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.87
Gen: 460, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.2
Gen: 470, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.82
Gen: 480, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2078.28
Gen: 490, BestSol: 2173, BestFeasibleSol: 2173, GenAvgValue: 2077.95
Total best: 2173
FirstFeasibleIteration: 1
Time: 0.242409
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1541, BestFeasibleSol: 0, GenAvgValue: 1153.25
Gen: 10, BestSol: 2006, BestFeasibleSol: 0, GenAvgValue: 1794.54
Gen: 20, BestSol: 2175, BestFeasibleSol: 0, GenAvgValue: 2066.91
Gen: 30, BestSol: 2329, BestFeasibleSol: 0, GenAvgValue: 2209.22
Gen: 40, BestSol: 2355, BestFeasibleSol: 0, GenAvgValue: 2246.39
Gen: 50, BestSol: 2360, BestFeasibleSol: 0, GenAvgValue: 2253.99
Gen: 60, BestSol: 2360, BestFeasibleSol: 0, GenAvgValue: 2253.24
Gen: 70, BestSol: 2360, BestFeasibleSol: 0, GenAvgValue: 2253.89
