Instances: 300, Iterations: 400, KeepBest: 30, KeepWorst: 21, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1386, BestFeasibleSol: 1386, GenAvgValue: 1317.03
Gen: 350, BestSol: 1998, BestFeasibleSol: 1998, GenAvgValue: 1932.37
Gen: 360, BestSol: 1998, BestFeasibleSol: 1998, GenAvgValue: 1932.37
Gen: 370, BestSol: 1998, BestFeasibleSol: 1998, GenAvgValue: 1932.38
Gen: 380, BestSol: 1998, BestFeasibleSol: 1998, GenAvgValue: 1932.37
Gen: 390, BestSol: 1998, BestFeasibleSol: 1998, GenAvgValue: 1932.37
Total best: 1998
FirstFeasibleIteration: 2
Time: 0.191676
Input file: instances/_uf250-01.cnf
Gen: 0, BestSol: 1125, BestFeasibleSol: 1125, GenAvgValue: 1148.84
Gen: 10, BestSol: 1140, BestFeasibleSol: 1140, GenAvgValue: 1123.2
Gen: 20, BestSol: 1175, BestFeasibleSol: 1175, GenAvgValue: 1126.09
Gen: 30, BestSol: 1175, BestFeasibleSol: 1175, GenAvgValue: 1155.74
Gen: 40, BestSol: 1175, BestFeasibleSol: 1175, GenAvgValue: 1155.75
Gen: 50, BestSol: 1196, BestFeasibleSol: 1196, GenAvgValue: 1175.28
Gen: 60, BestSol: 1240, BestFeasibleSol: 1240, GenAvgValue: 1216.05
Gen: 70, BestSol: 1267, BestFeasibleSol: 1267, GenAvgValue: 1241.21
Gen: 80, BestSol: 1300, BestFeasibleSol: 1300, GenAvgValue: 1272
Gen: 90, BestSol: 1300, BestFeasibleSol: 1300, GenAvgValue: 1272
Gen: 100, BestSol: 1300, BestFeasibleSol: 1300, GenAvgValue: 1272
Gen: 110, BestSol: 1330, BestFeasibleSol: 1330, GenAvgValue: 1299.9
Gen: 120, BestSol: 1330, BestFeasibleSol: 1330, GenAvgValue: 1299.79
Gen: 130, BestSol: 1349, BestFeasibleSol: 1349, GenAvgValue: 1317.57
Gen: 140, BestSol: 1353, BestFeasibleSol: 1353, GenAvgValue: 1321.29
Gen: 150, BestSol: 1419, BestFeasibleSol: 1419, GenAvgValue: 1382.67
Gen: 160, BestSol: 1419, BestFeasibleSol: 1419, GenAvgValue: 1382.8
Gen: 170, BestSol: 1419, BestFeasibleSol: 1419, GenAvgValue: 1382.62
Gen: 180, BestSol: 1425, BestFeasibleSol: 1425, GenAvgValue: 1388.25
Gen: 190, BestSol: 1458, BestFeasibleSol: 1458, GenAvgValue: 1418.94
Gen: 200, BestSol: 1522, BestFeasibleSol: 1522, GenAvgValue: 1473
Gen: 210, BestSol: 1562, BestFeasibleSol: 1562, GenAvgValue: 1515.66
Gen: 220, BestSol: 1562, BestFeasibleSol: 1562, GenAvgValue: 1515.66
Gen: 230, BestSol: 1592, BestFeasibleSol: 1592, GenAvgValue: 1543.54
Gen: 240, BestSol: 1637, BestFeasibleSol: 1637, GenAvgValue: 1585.25
Gen: 250, BestSol: 1643, BestFeasibleSol: 1643, GenAvgValue: 1590.23
Gen: 260, BestSol: 1643, BestFeasibleSol: 1643, GenAvgValue: 1590.99
Gen: 270, BestSol: 1646, BestFeasibleSol: 1646, GenAvgValue: 1591.24
Gen: 280, BestSol: 1646, BestFeasibleSol: 1646, GenAvgValue: 1593.78
Gen: 290, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1629.77
Gen: 300, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1633.66
Gen: 310, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1633.77
Gen: 320, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1633.66
Gen: 330, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1633.77
Gen: 340, BestSol: 1698, BestFeasibleSol: 1698, GenAvgValue: 1633.7
Gen: 350, BestSol: 1776, BestFeasibleSol: 1776, GenAvgValue: 1713.56
Gen: 360, BestSol: 1776, BestFeasibleSol: 1776, GenAvgValue: 1714.68
Gen: 370, BestSol: 1776, BestFeasibleSol: 1776, GenAvgValue: 1714.68
Gen: 380, BestSol: 1776, BestFeasibleSol: 1776, GenAvgValue: 1714.68
Gen: 390, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1714.76
Total best: 1808
FirstFeasibleIteration: 1
Time: 0.183452
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1606, BestFeasibleSol: 0, GenAvgValue: 1219.04
Gen: 10, BestSol: 1769, BestFeasibleSol: 0, GenAvgValue: 1712.86
Gen: 20, BestSol: 1781, BestFeasibleSol: 0, GenAvgValue: 1714.1
Gen: 30, BestSol: 1787, BestFeasibleSol: 0, GenAvgValue: 1729.6
Gen: 40, BestSol: 1809, BestFeasibleSol: 0, GenAvgValue: 1749.36
Gen: 50, BestSol: 1809, BestFeasibleSol: 0, GenAvgValue: 1750.06
Gen: 60, BestSol: 1845, BestFeasibleSol: 0, GenAvgValue: 1783.54
Gen: 70, BestSol: 1845, BestFeasibleSol: 0, GenAvgValue: 1783.54
Gen: 80, BestSol: 1845, BestFeasibleSol: 0, GenAvgValue: 1783.54
Gen: 90, BestSol: 1845, BestFeasibleSol: 0, GenAvgValue: 1783.4
Gen: 100, BestSol: 1871, BestFeasibleSol: 0, GenAvgValue: 1783.63
Gen: 110, BestSol: 1871, BestFeasibleSol: 0, GenAvgValue: 1807.72
Gen: 120, BestSol: 1871, BestFeasibleSol: 0, GenAvgValue: 1807.72
Gen: 130, BestSol: 1871, BestFeasibleSol: 0, GenAvgValue: 1807.72
Gen: 140, BestSol: 1915, BestFeasibleSol: 0, GenAvgValue: 1836.62
Gen: 150, BestSol: 1915, BestFeasibleSol: 0, GenAvgValue: 1848.64
Gen: 160, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1885.73
Gen: 170, BestSol: 1987, BestFeasibleSol: 0, GenAvgValue: 1915.6
Gen: 180, BestSol: 1987, BestFeasibleSol: 0, GenAvgValue: 1915.6
Gen: 190, BestSol: 2034, BestFeasibleSol: 0, GenAvgValue: 1942.31
Gen: 200, BestSol: 2034, BestFeasibleSol: 0, GenAvgValue: 1959.31
Gen: 210, BestSol: 2049, BestFeasibleSol: 0, GenAvgValue: 1973.26
Gen: 220, BestSol: 2053, BestFeasibleSol: 0, GenAvgValue: 1976.98
Gen: 230, BestSol: 2053, BestFeasibleSol: 0, GenAvgValue: 1976.98
Gen: 240, BestSol: 2053, BestFeasibleSol: 0, GenAvgValue: 1976.98
Gen: 250, BestSol: 2100, BestFeasibleSol: 0, GenAvgValue: 2020.69
Gen: 260, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2030.92
Gen: 270, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2030.91
Gen: 280, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2030.81
Gen: 290, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2030.92
Gen: 300, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2030.92
Gen: 310, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2030.92
Gen: 320, BestSol: 2165, BestFeasibleSol: 0, GenAvgValue: 2081.14
Gen: 330, BestSol: 2165, BestFeasibleSol: 0, GenAvgValue: 2081.14
Gen: 340, BestSol: 2165, BestFeasibleSol: 0, GenAvgValue: 2081.14
Gen: 350, BestSol: 2165, BestFeasibleSol: 0, GenAvgValue: 2081.14
Gen: 360, BestSol: 2165, BestFeasibleSol: 0, GenAvgValue: 2081.14
Gen: 370, BestSol: 2165, BestFeasibleSol: 0, GenAvgValue: 2081.14
Gen: 380, BestSol: 2165, BestFeasibleSol: 0, GenAvgValue: 2081.14
Gen: 390, BestSol: 2165, BestFeasibleSol: 0, GenAvgValue: 2081.14
Total best: 0
FirstFeasibleIteration: 0
Time: 0.192828
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1442, BestFeasibleSol: 0, GenAvgValue: 1104.76
Gen: 10, BestSol: 1714, BestFeasibleSol: 0, GenAvgValue: 1653.15
Gen: 20, BestSol: 1714, BestFeasibleSol: 0, GenAvgValue: 1653
Gen: 30, BestSol: 1757, BestFeasibleSol: 0, GenAvgValue: 1693.14
Gen: 40, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1735.04
Gen: 50, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1750.8
Gen: 60, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1750.8
Gen: 70, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1750.8
Gen: 80, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1750.8
Gen: 90, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1750.8
Gen: 100, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1750.8
Gen: 110, BestSol: 1819, BestFeasibleSol: 0, GenAvgValue: 1750.8
Gen: 120, BestSol: 1869, BestFeasibleSol: 0, GenAvgValue: 1791.74
Gen: 130, BestSol: 1888, BestFeasibleSol: 0, GenAvgValue: 1814.97
Gen: 140, BestSol: 1888, BestFeasibleSol: 0, GenAvgValue: 1814.97
Gen: 150, BestSol: 1928, BestFeasibleSol: 0, GenAvgValue: 1849.77
Gen: 160, BestSol: 1928, BestFeasibleSol: 0, GenAvgValue: 1852.17
Gen: 170, BestSol: 1928, BestFeasibleSol: 0, GenAvgValue: 1852.17
Gen: 180, BestSol: 1937, BestFeasibleSol: 0, GenAvgValue: 1860.39
Gen: 190, BestSol: 1943, BestFeasibleSol: 0, GenAvgValue: 1866.12
Gen: 200, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 210, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 220, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 230, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 240, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 250, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 260, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 270, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 280, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 290, BestSol: 1959, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 300, BestSol: 1960, BestFeasibleSol: 0, GenAvgValue: 1881
Gen: 310, BestSol: 1960, BestFeasibleSol: 0, GenAvgValue: 1881.93
Gen: 320, BestSol: 1960, BestFeasibleSol: 0, GenAvgValue: 1881.87
Gen: 330, BestSol: 1960, BestFeasibleSol: 0, GenAvgValue: 1881.93
Gen: 340, BestSol: 1995, BestFeasibleSol: 0, GenAvgValue: 1882.1
Gen: 350, BestSol: 2012, BestFeasibleSol: 0, GenAvgValue: 1930.11
Gen: 360, BestSol: 2045, BestFeasibleSol: 0, GenAvgValue: 1960.85
Gen: 370, BestSol: 2050, BestFeasibleSol: 0, GenAvgValue: 1961.53
Gen: 380, BestSol: 2050, BestFeasibleSol: 0, GenAvgValue: 1965.52
Gen: 390, BestSol: 2050, BestFeasibleSol: 0, GenAvgValue: 1965.63
Total best: 0
FirstFeasibleIteration: 0
Time: 0.185852
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1482, BestFeasibleSol: 1482, GenAvgValue: 1267.75
Gen: 10, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1457.89
Gen: 20, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1458.92
Gen: 30, BestSol: 1515, BestFeasibleSol: 1515, GenAvgValue: 1478.49
Gen: 40, BestSol: 1515, BestFeasibleSol: 1515, GenAvgValue: 1478.47
Gen: 50, BestSol: 1563, BestFeasibleSol: 1563, GenAvgValue: 1483.61
Gen: 60, BestSol: 1570, BestFeasibleSol: 1570, GenAvgValue: 1529.64
Gen: 70, BestSol: 1579, BestFeasibleSol: 1579, GenAvgValue: 1538.01
Gen: 80, BestSol: 1579, BestFeasibleSol: 1579, GenAvgValue: 1538.01
Gen: 90, BestSol: 1620, BestFeasibleSol: 1620, GenAvgValue: 1576.14
Gen: 100, BestSol: 1620, BestFeasibleSol: 1620, GenAvgValue: 1576.14
Gen: 110, BestSol: 1620, BestFeasibleSol: 1620, GenAvgValue: 1576.14
Gen: 120, BestSol: 1620, BestFeasibleSol: 1620, GenAvgValue: 1576.14
Gen: 130, BestSol: 1677, BestFeasibleSol: 1677, GenAvgValue: 1607.9
Gen: 140, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1630.08
Gen: 150, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1630.08
Gen: 160, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1630.06
Gen: 170, BestSol: 1684, BestFeasibleSol: 1684, GenAvgValue: 1635.52
Gen: 180, BestSol: 1697, BestFeasibleSol: 1697, GenAvgValue: 1647.66
Gen: 190, BestSol: 1697, BestFeasibleSol: 1697, GenAvgValue: 1647.75
Gen: 200, BestSol: 1723, BestFeasibleSol: 1723, GenAvgValue: 1671.93
Gen: 210, BestSol: 1723, BestFeasibleSol: 1723, GenAvgValue: 1671.93
Gen: 220, BestSol: 1723, BestFeasibleSol: 1723, GenAvgValue: 1671.93
Gen: 230, BestSol: 1783, BestFeasibleSol: 1783, GenAvgValue: 1727.73
Gen: 240, BestSol: 1783, BestFeasibleSol: 1783, GenAvgValue: 1727.73
Gen: 250, BestSol: 1783, BestFeasibleSol: 1783, GenAvgValue: 1727.73
Gen: 260, BestSol: 1819, BestFeasibleSol: 1819, GenAvgValue: 1730.49
Gen: 270, BestSol: 1819, BestFeasibleSol: 1819, GenAvgValue: 1761.21
Gen: 280, BestSol: 1819, BestFeasibleSol: 1819, GenAvgValue: 1761.21
Gen: 290, BestSol: 1819, BestFeasibleSol: 1819, GenAvgValue: 1761.21
Gen: 300, BestSol: 1819, BestFeasibleSol: 1819, GenAvgValue: 1761.21
Gen: 310, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1780.74
Gen: 320, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1780.74
Gen: 330, BestSol: 1886, BestFeasibleSol: 1886, GenAvgValue: 1823.52
Gen: 340, BestSol: 1886, BestFeasibleSol: 1886, GenAvgValue: 1823.52
Gen: 350, BestSol: 1886, BestFeasibleSol: 1886, GenAvgValue: 1823.52
Gen: 360, BestSol: 1886, BestFeasibleSol: 1886, GenAvgValue: 1823.52
Gen: 370, BestSol: 1886, BestFeasibleSol: 1886, GenAvgValue: 1823.52
Gen: 380, BestSol: 1886, BestFeasibleSol: 1886, GenAvgValue: 1823.52
Gen: 390, BestSol: 1886, BestFeasibleSol: 1886, GenAvgValue: 1823.52
Total best: 1904
FirstFeasibleIteration: 2
Time: 0.19112
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1292.9
Gen: 10, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1700.15
Gen: 20, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1700.31
Gen: 30, BestSol: 1788, BestFeasibleSol: 1788, GenAvgValue: 1732.86
Gen: 40, BestSol: 1788, BestFeasibleSol: 1788, GenAvgValue: 1732.86
Gen: 50, BestSol: 1788, BestFeasibleSol: 1788, GenAvgValue: 1732.71
Gen: 60, BestSol: 1788, BestFeasibleSol: 1788, GenAvgValue: 1732.86
Gen: 70, BestSol: 1829, BestFeasibleSol: 1829, GenAvgValue: 1770.99
Gen: 80, BestSol: 1829, BestFeasibleSol: 1829, GenAvgValue: 1770.99
Gen: 90, BestSol: 1861, BestFeasibleSol: 1861, GenAvgValue: 1800.75
Gen: 100, BestSol: 1909, BestFeasibleSol: 1909, GenAvgValue: 1800.91
Gen: 110, BestSol: 1910, BestFeasibleSol: 1910, GenAvgValue: 1845.49
Gen: 120, BestSol: 2010, BestFeasibleSol: 2010, GenAvgValue: 1905.59
Gen: 130, BestSol: 2010, BestFeasibleSol: 2010, GenAvgValue: 1939.32
Gen: 140, BestSol: 2010, BestFeasibleSol: 2010, GenAvgValue: 1939.32
Gen: 150, BestSol: 2018, BestFeasibleSol: 2018, GenAvgValue: 1946.76
Gen: 160, BestSol: 2018, BestFeasibleSol: 2018, GenAvgValue: 1946.76
Gen: 170, BestSol: 2043, BestFeasibleSol: 2043, GenAvgValue: 1970.01
Gen: 180, BestSol: 2073, BestFeasibleSol: 2073, GenAvgValue: 1997.91
Gen: 190, BestSol: 2073, BestFeasibleSol: 2073, GenAvgValue: 1997.91
Gen: 200, BestSol: 2119, BestFeasibleSol: 2119, GenAvgValue: 2040.53
Gen: 210, BestSol: 2119, BestFeasibleSol: 2119, GenAvgValue: 2040.69
Gen: 220, BestSol: 2146, BestFeasibleSol: 2146, GenAvgValue: 2065.8
Gen: 230, BestSol: 2146, BestFeasibleSol: 2146, GenAvgValue: 2065.8
Gen: 240, BestSol: 2188, BestFeasibleSol: 2188, GenAvgValue: 2104.86
Gen: 250, BestSol: 2188, BestFeasibleSol: 2188, GenAvgValue: 2104.73
Gen: 260, BestSol: 2188, BestFeasibleSol: 2188, GenAvgValue: 2104.86
Gen: 270, BestSol: 2188, BestFeasibleSol: 2188, GenAvgValue: 2104.86
Gen: 280, BestSol: 2201, BestFeasibleSol: 2201, GenAvgValue: 2116.95
Gen: 290, BestSol: 2201, BestFeasibleSol: 2201, GenAvgValue: 2116.95
Gen: 300, BestSol: 2236, BestFeasibleSol: 2236, GenAvgValue: 2119.87
Gen: 310, BestSol: 2236, BestFeasibleSol: 2236, GenAvgValue: 2149.5
Gen: 320, BestSol: 2236, BestFeasibleSol: 2236, GenAvgValue: 2149.5
Gen: 330, BestSol: 2236, BestFeasibleSol: 2236, GenAvgValue: 2149.5
Gen: 340, BestSol: 2236, BestFeasibleSol: 2236, GenAvgValue: 2149.4
Gen: 350, BestSol: 2245, BestFeasibleSol: 2245, GenAvgValue: 2157.66
Gen: 360, BestSol: 2245, BestFeasibleSol: 2245, GenAvgValue: 2157.87
Gen: 370, BestSol: 2245, BestFeasibleSol: 2245, GenAvgValue: 2157.87
Gen: 380, BestSol: 2245, BestFeasibleSol: 2245, GenAvgValue: 2157.87
Gen: 390, BestSol: 2256, BestFeasibleSol: 2256, GenAvgValue: 2168.1
Total best: 2256
FirstFeasibleIteration: 24
Time: 0.190111
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1109, BestFeasibleSol: 1109, GenAvgValue: 1094.59
Gen: 10, BestSol: 1193, BestFeasibleSol: 1193, GenAvgValue: 1168.79
Gen: 20, BestSol: 1197, BestFeasibleSol: 1197, GenAvgValue: 1169.33
Gen: 30, BestSol: 1197, BestFeasibleSol: 1197, GenAvgValue: 1172.51
Gen: 40, BestSol: 1197, BestFeasibleSol: 1197, GenAvgValue: 1172.51
Gen: 50, BestSol: 1245, BestFeasibleSol: 1245, GenAvgValue: 1217.21
Gen: 60, BestSol: 1329, BestFeasibleSol: 1329, GenAvgValue: 1265.29
Gen: 70, BestSol: 1407, BestFeasibleSol: 1407, GenAvgValue: 1367.81
Gen: 80, BestSol: 1407, BestFeasibleSol: 1407, GenAvgValue: 1367.81
Gen: 90, BestSol: 1427, BestFeasibleSol: 1427, GenAvgValue: 1382.94
Gen: 100, BestSol: 1427, BestFeasibleSol: 1427, GenAvgValue: 1386.36
Gen: 110, BestSol: 1427, BestFeasibleSol: 1427, GenAvgValue: 1386.41
Gen: 120, BestSol: 1432, BestFeasibleSol: 1432, GenAvgValue: 1390.91
Gen: 130, BestSol: 1432, BestFeasibleSol: 1432, GenAvgValue: 1391.06
Gen: 140, BestSol: 1432, BestFeasibleSol: 1432, GenAvgValue: 1391.06
Gen: 150, BestSol: 1432, BestFeasibleSol: 1432, GenAvgValue: 1391.06
Gen: 160, BestSol: 1460, BestFeasibleSol: 1460, GenAvgValue: 1417.1
Gen: 170, BestSol: 1460, BestFeasibleSol: 1460, GenAvgValue: 1417.07
Gen: 180, BestSol: 1497, BestFeasibleSol: 1497, GenAvgValue: 1440.08
Gen: 190, BestSol: 1506, BestFeasibleSol: 1506, GenAvgValue: 1459.88
Gen: 200, BestSol: 1521, BestFeasibleSol: 1521, GenAvgValue: 1473.83
Gen: 210, BestSol: 1521, BestFeasibleSol: 1521, GenAvgValue: 1473.83
Gen: 220, BestSol: 1521, BestFeasibleSol: 1521, GenAvgValue: 1473.83
Gen: 230, BestSol: 1565, BestFeasibleSol: 1565, GenAvgValue: 1514.65
Gen: 240, BestSol: 1565, BestFeasibleSol: 1565, GenAvgValue: 1514.75
Gen: 250, BestSol: 1565, BestFeasibleSol: 1565, GenAvgValue: 1514.75
Gen: 260, BestSol: 1612, BestFeasibleSol: 1612, GenAvgValue: 1558.2
Gen: 270, BestSol: 1612, BestFeasibleSol: 1612, GenAvgValue: 1558.46
Gen: 280, BestSol: 1612, BestFeasibleSol: 1612, GenAvgValue: 1558.46
Gen: 290, BestSol: 1612, BestFeasibleSol: 1612, GenAvgValue: 1558.46
Gen: 300, BestSol: 1685, BestFeasibleSol: 1685, GenAvgValue: 1626.35
Gen: 310, BestSol: 1736, BestFeasibleSol: 1736, GenAvgValue: 1673.78
Gen: 320, BestSol: 1736, BestFeasibleSol: 1736, GenAvgValue: 1673.78
Gen: 330, BestSol: 1736, BestFeasibleSol: 1736, GenAvgValue: 1673.78
Gen: 340, BestSol: 1736, BestFeasibleSol: 1736, GenAvgValue: 1673.78
Gen: 350, BestSol: 1764, BestFeasibleSol: 1764, GenAvgValue: 1698.12
Gen: 360, BestSol: 1778, BestFeasibleSol: 1778, GenAvgValue: 1700.9
Gen: 370, BestSol: 1778, BestFeasibleSol: 1778, GenAvgValue: 1712.84
Gen: 380, BestSol: 1778, BestFeasibleSol: 1778, GenAvgValue: 1712.84
Gen: 390, BestSol: 1778, BestFeasibleSol: 1778, GenAvgValue: 1712.84
Total best: 1809
FirstFeasibleIteration: 1
Time: 0.181821
Input file: instances/_uf250-07.cnf
Gen: 0, BestSol: 1366, BestFeasibleSol: 1366, GenAvgValue: 1204.87
Gen: 10, BestSol: 1654, BestFeasibleSol: 1654, GenAvgValue: 1602.89
Gen: 20, BestSol: 1654, BestFeasibleSol: 1654, GenAvgValue: 1602.89
Gen: 30, BestSol: 1654, BestFeasibleSol: 1654, GenAvgValue: 1602.89
Gen: 40, BestSol: 1687, BestFeasibleSol: 1687, GenAvgValue: 1633.58
Gen: 50, BestSol: 1687, BestFeasibleSol: 1687, GenAvgValue: 1633.58
Gen: 60, BestSol: 1711, BestFeasibleSol: 1711, GenAvgValue: 1652.14
Gen: 70, BestSol: 1758, BestFeasibleSol: 1758, GenAvgValue: 1669.03
Gen: 80, BestSol: 1758, BestFeasibleSol: 1758, GenAvgValue: 1699.61
Gen: 90, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1737.74
Gen: 100, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1737.74
Gen: 110, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1737.74
Gen: 120, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1737.74
Gen: 130, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1737.74
Gen: 140, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1737.74
Gen: 150, BestSol: 1817, BestFeasibleSol: 1817, GenAvgValue: 1754.48
Gen: 160, BestSol: 1817, BestFeasibleSol: 1817, GenAvgValue: 1754.48
Gen: 170, BestSol: 1817, BestFeasibleSol: 1817, GenAvgValue: 1754.37
Gen: 180, BestSol: 1819, BestFeasibleSol: 1819, GenAvgValue: 1754.63
Gen: 190, BestSol: 1824, BestFeasibleSol: 1824, GenAvgValue: 1760.93
Gen: 200, BestSol: 1824, BestFeasibleSol: 1824, GenAvgValue: 1760.96
Gen: 210, BestSol: 1824, BestFeasibleSol: 1824, GenAvgValue: 1760.99
Gen: 220, BestSol: 1824, BestFeasibleSol: 1824, GenAvgValue: 1760.99
Gen: 230, BestSol: 1824, BestFeasibleSol: 1824, GenAvgValue: 1760.93
Gen: 240, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1761.15
Gen: 250, BestSol: 1882, BestFeasibleSol: 1882, GenAvgValue: 1814.93
Gen: 260, BestSol: 1882, BestFeasibleSol: 1882, GenAvgValue: 1814.93
Gen: 270, BestSol: 1882, BestFeasibleSol: 1882, GenAvgValue: 1814.93
