Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 60, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1379, BestFeasibleSol: 1379, GenAvgValue: 1326.24
Gen: 390, BestSol: 2054, BestFeasibleSol: 0, GenAvgValue: 1830.21
Gen: 400, BestSol: 2054, BestFeasibleSol: 0, GenAvgValue: 1830.27
Gen: 410, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.64
Gen: 420, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.87
Gen: 430, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.87
Gen: 440, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.76
Gen: 450, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.87
Gen: 460, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.87
Gen: 470, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.87
Gen: 480, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.87
Gen: 490, BestSol: 2056, BestFeasibleSol: 0, GenAvgValue: 1831.87
Total best: 0
FirstFeasibleIteration: 0
Time: 0.223927
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1614, BestFeasibleSol: 0, GenAvgValue: 1159.73
Gen: 10, BestSol: 1719, BestFeasibleSol: 0, GenAvgValue: 1567.45
Gen: 20, BestSol: 1721, BestFeasibleSol: 0, GenAvgValue: 1568.89
Gen: 30, BestSol: 1721, BestFeasibleSol: 0, GenAvgValue: 1569.05
Gen: 40, BestSol: 1721, BestFeasibleSol: 0, GenAvgValue: 1569.05
Gen: 50, BestSol: 1721, BestFeasibleSol: 0, GenAvgValue: 1569.05
Gen: 60, BestSol: 1721, BestFeasibleSol: 0, GenAvgValue: 1569.05
Gen: 70, BestSol: 1741, BestFeasibleSol: 0, GenAvgValue: 1585.05
Gen: 80, BestSol: 1741, BestFeasibleSol: 0, GenAvgValue: 1585.05
Gen: 90, BestSol: 1741, BestFeasibleSol: 0, GenAvgValue: 1585.05
Gen: 100, BestSol: 1784, BestFeasibleSol: 0, GenAvgValue: 1619.45
Gen: 110, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1633.05
Gen: 120, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1649.76
Gen: 130, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1651.45
Gen: 140, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1651.45
Gen: 150, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1651.45
Gen: 160, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1651.45
Gen: 170, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1651.25
Gen: 180, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1651.45
Gen: 190, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1651.45
Gen: 200, BestSol: 1824, BestFeasibleSol: 0, GenAvgValue: 1651.45
Gen: 210, BestSol: 1887, BestFeasibleSol: 0, GenAvgValue: 1701.19
Gen: 220, BestSol: 1887, BestFeasibleSol: 0, GenAvgValue: 1701.85
Gen: 230, BestSol: 1887, BestFeasibleSol: 0, GenAvgValue: 1701.85
Gen: 240, BestSol: 1915, BestFeasibleSol: 0, GenAvgValue: 1701.99
Gen: 250, BestSol: 1915, BestFeasibleSol: 0, GenAvgValue: 1724.25
Gen: 260, BestSol: 1915, BestFeasibleSol: 0, GenAvgValue: 1724.25
Gen: 270, BestSol: 1915, BestFeasibleSol: 0, GenAvgValue: 1724.2
Gen: 280, BestSol: 1915, BestFeasibleSol: 0, GenAvgValue: 1724.25
Gen: 290, BestSol: 1915, BestFeasibleSol: 0, GenAvgValue: 1724.25
Gen: 300, BestSol: 1929, BestFeasibleSol: 0, GenAvgValue: 1735.45
Gen: 310, BestSol: 1929, BestFeasibleSol: 0, GenAvgValue: 1735.45
Gen: 320, BestSol: 1929, BestFeasibleSol: 0, GenAvgValue: 1735.45
Gen: 330, BestSol: 1941, BestFeasibleSol: 0, GenAvgValue: 1744.91
Gen: 340, BestSol: 1941, BestFeasibleSol: 0, GenAvgValue: 1745.05
Gen: 350, BestSol: 1941, BestFeasibleSol: 0, GenAvgValue: 1745.05
Gen: 360, BestSol: 1941, BestFeasibleSol: 0, GenAvgValue: 1745.05
Gen: 370, BestSol: 1941, BestFeasibleSol: 0, GenAvgValue: 1745.05
Gen: 380, BestSol: 1941, BestFeasibleSol: 0, GenAvgValue: 1744.97
Gen: 390, BestSol: 1941, BestFeasibleSol: 0, GenAvgValue: 1745.05
Gen: 400, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1756.25
Gen: 410, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1756.25
Gen: 420, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1782.65
Gen: 430, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1782.65
Gen: 440, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1782.65
Gen: 450, BestSol: 2029, BestFeasibleSol: 0, GenAvgValue: 1792.93
Gen: 460, BestSol: 2057, BestFeasibleSol: 0, GenAvgValue: 1837.85
Gen: 470, BestSol: 2057, BestFeasibleSol: 0, GenAvgValue: 1837.85
Gen: 480, BestSol: 2057, BestFeasibleSol: 0, GenAvgValue: 1837.85
Gen: 490, BestSol: 2065, BestFeasibleSol: 0, GenAvgValue: 1844.25
Total best: 0
FirstFeasibleIteration: 0
Time: 0.209307
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1079, BestFeasibleSol: 1079, GenAvgValue: 1248.28
Gen: 10, BestSol: 1098, BestFeasibleSol: 1098, GenAvgValue: 1087.1
Gen: 20, BestSol: 1141, BestFeasibleSol: 1141, GenAvgValue: 1119.02
Gen: 30, BestSol: 1154, BestFeasibleSol: 1154, GenAvgValue: 1132
Gen: 40, BestSol: 1173, BestFeasibleSol: 1173, GenAvgValue: 1144.81
Gen: 50, BestSol: 1173, BestFeasibleSol: 1173, GenAvgValue: 1147.2
Gen: 60, BestSol: 1213, BestFeasibleSol: 1213, GenAvgValue: 1179.2
Gen: 70, BestSol: 1220, BestFeasibleSol: 1220, GenAvgValue: 1184.8
Gen: 80, BestSol: 1220, BestFeasibleSol: 1220, GenAvgValue: 1184.8
Gen: 90, BestSol: 1254, BestFeasibleSol: 1254, GenAvgValue: 1212
Gen: 100, BestSol: 1297, BestFeasibleSol: 1297, GenAvgValue: 1246.4
Gen: 110, BestSol: 1342, BestFeasibleSol: 1342, GenAvgValue: 1253.75
Gen: 120, BestSol: 1342, BestFeasibleSol: 1342, GenAvgValue: 1282.4
Gen: 130, BestSol: 1342, BestFeasibleSol: 1342, GenAvgValue: 1282.26
Gen: 140, BestSol: 1342, BestFeasibleSol: 1342, GenAvgValue: 1282.4
Gen: 150, BestSol: 1396, BestFeasibleSol: 1396, GenAvgValue: 1297.99
Gen: 160, BestSol: 1396, BestFeasibleSol: 1396, GenAvgValue: 1325.6
Gen: 170, BestSol: 1396, BestFeasibleSol: 1396, GenAvgValue: 1325.6
Gen: 180, BestSol: 1432, BestFeasibleSol: 1432, GenAvgValue: 1348.82
Gen: 190, BestSol: 1452, BestFeasibleSol: 1452, GenAvgValue: 1370.4
Gen: 200, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1404
Gen: 210, BestSol: 1541, BestFeasibleSol: 1541, GenAvgValue: 1441.6
Gen: 220, BestSol: 1541, BestFeasibleSol: 1541, GenAvgValue: 1441.6
Gen: 230, BestSol: 1541, BestFeasibleSol: 1541, GenAvgValue: 1441.6
Gen: 240, BestSol: 1541, BestFeasibleSol: 1541, GenAvgValue: 1441.6
Gen: 250, BestSol: 1541, BestFeasibleSol: 1541, GenAvgValue: 1441.6
Gen: 260, BestSol: 1584, BestFeasibleSol: 1584, GenAvgValue: 1476
Gen: 270, BestSol: 1665, BestFeasibleSol: 1665, GenAvgValue: 1540.8
Gen: 280, BestSol: 1667, BestFeasibleSol: 1667, GenAvgValue: 1542.4
Gen: 290, BestSol: 1667, BestFeasibleSol: 1667, GenAvgValue: 1542.4
Gen: 300, BestSol: 1667, BestFeasibleSol: 1667, GenAvgValue: 1542.4
Gen: 310, BestSol: 1688, BestFeasibleSol: 1688, GenAvgValue: 1542.47
Gen: 320, BestSol: 1688, BestFeasibleSol: 1688, GenAvgValue: 1559.2
Gen: 330, BestSol: 1688, BestFeasibleSol: 1688, GenAvgValue: 1559.2
Gen: 340, BestSol: 1688, BestFeasibleSol: 1688, GenAvgValue: 1559.2
Gen: 350, BestSol: 1738, BestFeasibleSol: 1738, GenAvgValue: 1564.25
Gen: 360, BestSol: 1738, BestFeasibleSol: 1738, GenAvgValue: 1599.2
Gen: 370, BestSol: 1738, BestFeasibleSol: 1738, GenAvgValue: 1599.2
Gen: 380, BestSol: 1738, BestFeasibleSol: 1738, GenAvgValue: 1599.2
Gen: 390, BestSol: 1739, BestFeasibleSol: 1739, GenAvgValue: 1599.27
Gen: 400, BestSol: 1739, BestFeasibleSol: 1739, GenAvgValue: 1600
Gen: 410, BestSol: 1739, BestFeasibleSol: 1739, GenAvgValue: 1600
Gen: 420, BestSol: 1739, BestFeasibleSol: 1739, GenAvgValue: 1600
Gen: 430, BestSol: 1739, BestFeasibleSol: 1739, GenAvgValue: 1600
Gen: 440, BestSol: 1739, BestFeasibleSol: 1739, GenAvgValue: 1599.99
Gen: 450, BestSol: 1739, BestFeasibleSol: 1739, GenAvgValue: 1600
Gen: 460, BestSol: 1739, BestFeasibleSol: 1739, GenAvgValue: 1600
Gen: 470, BestSol: 1742, BestFeasibleSol: 1742, GenAvgValue: 1602.39
Gen: 480, BestSol: 1755, BestFeasibleSol: 1755, GenAvgValue: 1612.8
Gen: 490, BestSol: 1755, BestFeasibleSol: 1755, GenAvgValue: 1612.8
Total best: 1755
FirstFeasibleIteration: 7
Time: 0.219854
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1197, BestFeasibleSol: 1197, GenAvgValue: 1228.22
Gen: 10, BestSol: 1204, BestFeasibleSol: 1204, GenAvgValue: 1163.43
Gen: 20, BestSol: 1226, BestFeasibleSol: 1226, GenAvgValue: 1169.08
Gen: 30, BestSol: 1254, BestFeasibleSol: 1254, GenAvgValue: 1186.7
Gen: 40, BestSol: 1295, BestFeasibleSol: 1295, GenAvgValue: 1241.27
Gen: 50, BestSol: 1295, BestFeasibleSol: 1295, GenAvgValue: 1241.81
Gen: 60, BestSol: 1393, BestFeasibleSol: 1393, GenAvgValue: 1290.73
Gen: 70, BestSol: 1407, BestFeasibleSol: 1407, GenAvgValue: 1331.26
Gen: 80, BestSol: 1407, BestFeasibleSol: 1407, GenAvgValue: 1331.41
Gen: 90, BestSol: 1407, BestFeasibleSol: 1407, GenAvgValue: 1331.25
Gen: 100, BestSol: 1409, BestFeasibleSol: 1409, GenAvgValue: 1332.75
Gen: 110, BestSol: 1409, BestFeasibleSol: 1409, GenAvgValue: 1333.01
Gen: 120, BestSol: 1409, BestFeasibleSol: 1409, GenAvgValue: 1333.01
Gen: 130, BestSol: 1409, BestFeasibleSol: 1409, GenAvgValue: 1332.89
Gen: 140, BestSol: 1459, BestFeasibleSol: 1459, GenAvgValue: 1337.67
Gen: 150, BestSol: 1532, BestFeasibleSol: 1532, GenAvgValue: 1431.41
Gen: 160, BestSol: 1532, BestFeasibleSol: 1532, GenAvgValue: 1431.41
Gen: 170, BestSol: 1532, BestFeasibleSol: 1532, GenAvgValue: 1431.41
Gen: 180, BestSol: 1532, BestFeasibleSol: 1532, GenAvgValue: 1431.41
Gen: 190, BestSol: 1532, BestFeasibleSol: 1532, GenAvgValue: 1431.41
Gen: 200, BestSol: 1532, BestFeasibleSol: 1532, GenAvgValue: 1431.41
Gen: 210, BestSol: 1575, BestFeasibleSol: 1575, GenAvgValue: 1431.34
Gen: 220, BestSol: 1575, BestFeasibleSol: 1575, GenAvgValue: 1465.81
Gen: 230, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1469.54
Gen: 240, BestSol: 1656, BestFeasibleSol: 1656, GenAvgValue: 1530.51
Gen: 250, BestSol: 1656, BestFeasibleSol: 1656, GenAvgValue: 1530.61
Gen: 260, BestSol: 1656, BestFeasibleSol: 1656, GenAvgValue: 1530.61
Gen: 270, BestSol: 1746, BestFeasibleSol: 1746, GenAvgValue: 1562.25
Gen: 280, BestSol: 1746, BestFeasibleSol: 1746, GenAvgValue: 1602.39
Gen: 290, BestSol: 1746, BestFeasibleSol: 1746, GenAvgValue: 1602.51
Gen: 300, BestSol: 1782, BestFeasibleSol: 1782, GenAvgValue: 1631.41
Gen: 310, BestSol: 1795, BestFeasibleSol: 1795, GenAvgValue: 1641.6
Gen: 320, BestSol: 1795, BestFeasibleSol: 1795, GenAvgValue: 1641.72
Gen: 330, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1669.77
Gen: 340, BestSol: 1832, BestFeasibleSol: 1832, GenAvgValue: 1671.28
Gen: 350, BestSol: 1832, BestFeasibleSol: 1832, GenAvgValue: 1671.41
Gen: 360, BestSol: 1873, BestFeasibleSol: 1873, GenAvgValue: 1700.1
Gen: 370, BestSol: 1873, BestFeasibleSol: 1873, GenAvgValue: 1704.21
Gen: 380, BestSol: 1873, BestFeasibleSol: 1873, GenAvgValue: 1704.21
Gen: 390, BestSol: 1899, BestFeasibleSol: 1899, GenAvgValue: 1705.59
Gen: 400, BestSol: 1899, BestFeasibleSol: 1899, GenAvgValue: 1725
Gen: 410, BestSol: 1899, BestFeasibleSol: 1899, GenAvgValue: 1725.01
Gen: 420, BestSol: 1932, BestFeasibleSol: 1932, GenAvgValue: 1751.35
Gen: 430, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1781.01
Gen: 440, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1781.01
Gen: 450, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1780.91
Gen: 460, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1781.01
Gen: 470, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1781.01
Gen: 480, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1781.01
Gen: 490, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1781.01
Total best: 2013
FirstFeasibleIteration: 10
Time: 0.216668
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1231, BestFeasibleSol: 1231, GenAvgValue: 1225.16
Gen: 10, BestSol: 1310, BestFeasibleSol: 1310, GenAvgValue: 1247.87
Gen: 20, BestSol: 1371, BestFeasibleSol: 1371, GenAvgValue: 1293.99
Gen: 30, BestSol: 1371, BestFeasibleSol: 1371, GenAvgValue: 1299.47
Gen: 40, BestSol: 1371, BestFeasibleSol: 1371, GenAvgValue: 1299.47
Gen: 50, BestSol: 1421, BestFeasibleSol: 1421, GenAvgValue: 1339.47
Gen: 60, BestSol: 1421, BestFeasibleSol: 1421, GenAvgValue: 1339.31
Gen: 70, BestSol: 1463, BestFeasibleSol: 1463, GenAvgValue: 1373.07
Gen: 80, BestSol: 1463, BestFeasibleSol: 1463, GenAvgValue: 1373.07
