Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 30, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1298, BestFeasibleSol: 1298, GenAvgValue: 1296.83
Gen: 340, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1573.51
Gen: 350, BestSol: 1657, BestFeasibleSol: 1657, GenAvgValue: 1583.38
Gen: 360, BestSol: 1657, BestFeasibleSol: 1657, GenAvgValue: 1583.83
Gen: 370, BestSol: 1661, BestFeasibleSol: 1661, GenAvgValue: 1587.43
Gen: 380, BestSol: 1661, BestFeasibleSol: 1661, GenAvgValue: 1587.32
Gen: 390, BestSol: 1760, BestFeasibleSol: 1760, GenAvgValue: 1672.61
Gen: 400, BestSol: 1760, BestFeasibleSol: 1760, GenAvgValue: 1676.53
Gen: 410, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1685.53
Gen: 420, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1685.53
Gen: 430, BestSol: 1806, BestFeasibleSol: 1806, GenAvgValue: 1717.93
Gen: 440, BestSol: 1806, BestFeasibleSol: 1806, GenAvgValue: 1717.93
Gen: 450, BestSol: 1806, BestFeasibleSol: 1806, GenAvgValue: 1718.04
Gen: 460, BestSol: 1806, BestFeasibleSol: 1806, GenAvgValue: 1717.92
Gen: 470, BestSol: 1831, BestFeasibleSol: 1831, GenAvgValue: 1740.43
Gen: 480, BestSol: 1831, BestFeasibleSol: 1831, GenAvgValue: 1740.43
Gen: 490, BestSol: 1831, BestFeasibleSol: 1831, GenAvgValue: 1740.45
Total best: 1831
FirstFeasibleIteration: 6
Time: 0.223738
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1369, BestFeasibleSol: 1369, GenAvgValue: 1227.45
Gen: 10, BestSol: 1416, BestFeasibleSol: 1416, GenAvgValue: 1372.32
Gen: 20, BestSol: 1517, BestFeasibleSol: 1517, GenAvgValue: 1461.17
Gen: 30, BestSol: 1569, BestFeasibleSol: 1569, GenAvgValue: 1510.14
Gen: 40, BestSol: 1638, BestFeasibleSol: 1638, GenAvgValue: 1550.55
Gen: 50, BestSol: 1685, BestFeasibleSol: 1685, GenAvgValue: 1614.44
Gen: 60, BestSol: 1685, BestFeasibleSol: 1685, GenAvgValue: 1614.54
Gen: 70, BestSol: 1685, BestFeasibleSol: 1685, GenAvgValue: 1614.54
Gen: 80, BestSol: 1685, BestFeasibleSol: 1685, GenAvgValue: 1614.54
Gen: 90, BestSol: 1685, BestFeasibleSol: 1685, GenAvgValue: 1614.54
Gen: 100, BestSol: 1708, BestFeasibleSol: 1708, GenAvgValue: 1635.24
Gen: 110, BestSol: 1708, BestFeasibleSol: 1708, GenAvgValue: 1635.24
Gen: 120, BestSol: 1715, BestFeasibleSol: 1715, GenAvgValue: 1641.54
Gen: 130, BestSol: 1746, BestFeasibleSol: 1746, GenAvgValue: 1669.44
Gen: 140, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 150, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 160, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 170, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.25
Gen: 180, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 190, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 200, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 210, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 220, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 230, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1678.44
Gen: 240, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1719.73
Gen: 250, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1719.84
Gen: 260, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1719.84
Gen: 270, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1719.84
Gen: 280, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1719.84
Gen: 290, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1719.84
Gen: 300, BestSol: 1802, BestFeasibleSol: 1802, GenAvgValue: 1719.84
Gen: 310, BestSol: 1821, BestFeasibleSol: 1821, GenAvgValue: 1735.61
Gen: 320, BestSol: 1821, BestFeasibleSol: 1821, GenAvgValue: 1736.94
Gen: 330, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1754.04
Gen: 340, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1754.04
Gen: 350, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1781.94
Gen: 360, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1781.94
Gen: 370, BestSol: 1913, BestFeasibleSol: 1913, GenAvgValue: 1782.08
Gen: 380, BestSol: 1951, BestFeasibleSol: 1951, GenAvgValue: 1853.94
Gen: 390, BestSol: 1951, BestFeasibleSol: 1951, GenAvgValue: 1853.94
Gen: 400, BestSol: 1951, BestFeasibleSol: 1951, GenAvgValue: 1853.94
Gen: 410, BestSol: 1999, BestFeasibleSol: 1999, GenAvgValue: 1855.84
Gen: 420, BestSol: 1999, BestFeasibleSol: 1999, GenAvgValue: 1897.14
Gen: 430, BestSol: 1999, BestFeasibleSol: 1999, GenAvgValue: 1897.14
Gen: 440, BestSol: 1999, BestFeasibleSol: 1999, GenAvgValue: 1897.14
Gen: 450, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1927.74
Gen: 460, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1927.73
Gen: 470, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1927.74
Gen: 480, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1927.74
Gen: 490, BestSol: 2041, BestFeasibleSol: 2041, GenAvgValue: 1934.94
Total best: 2041
FirstFeasibleIteration: 1
Time: 0.236347
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1134, BestFeasibleSol: 1134, GenAvgValue: 1021.74
Gen: 10, BestSol: 1226, BestFeasibleSol: 1226, GenAvgValue: 1180.49
Gen: 20, BestSol: 1255, BestFeasibleSol: 1255, GenAvgValue: 1211.44
Gen: 30, BestSol: 1255, BestFeasibleSol: 1255, GenAvgValue: 1211.44
Gen: 40, BestSol: 1255, BestFeasibleSol: 1255, GenAvgValue: 1211.44
Gen: 50, BestSol: 1255, BestFeasibleSol: 1255, GenAvgValue: 1211.44
Gen: 60, BestSol: 1255, BestFeasibleSol: 1255, GenAvgValue: 1211.44
Gen: 70, BestSol: 1272, BestFeasibleSol: 1272, GenAvgValue: 1226.74
Gen: 80, BestSol: 1304, BestFeasibleSol: 1304, GenAvgValue: 1255.54
Gen: 90, BestSol: 1329, BestFeasibleSol: 1329, GenAvgValue: 1278.04
Gen: 100, BestSol: 1367, BestFeasibleSol: 1367, GenAvgValue: 1303.28
Gen: 110, BestSol: 1385, BestFeasibleSol: 1385, GenAvgValue: 1328.44
Gen: 120, BestSol: 1466, BestFeasibleSol: 1466, GenAvgValue: 1372.65
Gen: 130, BestSol: 1466, BestFeasibleSol: 1466, GenAvgValue: 1401.34
Gen: 140, BestSol: 1466, BestFeasibleSol: 1466, GenAvgValue: 1401.34
Gen: 150, BestSol: 1534, BestFeasibleSol: 1534, GenAvgValue: 1462.54
Gen: 160, BestSol: 1534, BestFeasibleSol: 1534, GenAvgValue: 1462.54
Gen: 170, BestSol: 1549, BestFeasibleSol: 1549, GenAvgValue: 1475.15
Gen: 180, BestSol: 1549, BestFeasibleSol: 1549, GenAvgValue: 1476.04
Gen: 190, BestSol: 1549, BestFeasibleSol: 1549, GenAvgValue: 1476.04
Gen: 200, BestSol: 1621, BestFeasibleSol: 1621, GenAvgValue: 1520.51
Gen: 210, BestSol: 1630, BestFeasibleSol: 1630, GenAvgValue: 1548.94
Gen: 220, BestSol: 1630, BestFeasibleSol: 1630, GenAvgValue: 1548.94
Gen: 230, BestSol: 1630, BestFeasibleSol: 1630, GenAvgValue: 1548.94
Gen: 240, BestSol: 1630, BestFeasibleSol: 1630, GenAvgValue: 1548.94
Gen: 250, BestSol: 1630, BestFeasibleSol: 1630, GenAvgValue: 1548.93
Gen: 260, BestSol: 1630, BestFeasibleSol: 1630, GenAvgValue: 1548.94
Gen: 270, BestSol: 1630, BestFeasibleSol: 1630, GenAvgValue: 1548.94
Gen: 280, BestSol: 1630, BestFeasibleSol: 1630, GenAvgValue: 1548.94
Gen: 290, BestSol: 1642, BestFeasibleSol: 1642, GenAvgValue: 1559.46
Gen: 300, BestSol: 1642, BestFeasibleSol: 1642, GenAvgValue: 1559.74
Gen: 310, BestSol: 1642, BestFeasibleSol: 1642, GenAvgValue: 1559.74
Gen: 320, BestSol: 1642, BestFeasibleSol: 1642, GenAvgValue: 1559.74
Gen: 330, BestSol: 1642, BestFeasibleSol: 1642, GenAvgValue: 1559.74
Gen: 340, BestSol: 1659, BestFeasibleSol: 1659, GenAvgValue: 1563.39
Gen: 350, BestSol: 1702, BestFeasibleSol: 1702, GenAvgValue: 1613.74
Gen: 360, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 370, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 380, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 390, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 400, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 410, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 420, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 430, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 440, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 450, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 460, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 470, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 480, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1616.44
Gen: 490, BestSol: 1734, BestFeasibleSol: 1734, GenAvgValue: 1642.54
Total best: 1734
FirstFeasibleIteration: 3
Time: 0.248358
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1214, BestFeasibleSol: 1214, GenAvgValue: 1294.73
Gen: 10, BestSol: 1228, BestFeasibleSol: 1228, GenAvgValue: 1206.63
Gen: 20, BestSol: 1264, BestFeasibleSol: 1264, GenAvgValue: 1206.75
Gen: 30, BestSol: 1271, BestFeasibleSol: 1271, GenAvgValue: 1239.45
Gen: 40, BestSol: 1313, BestFeasibleSol: 1313, GenAvgValue: 1283.13
Gen: 50, BestSol: 1319, BestFeasibleSol: 1319, GenAvgValue: 1288.53
Gen: 60, BestSol: 1319, BestFeasibleSol: 1319, GenAvgValue: 1288.53
Gen: 70, BestSol: 1319, BestFeasibleSol: 1319, GenAvgValue: 1288.53
Gen: 80, BestSol: 1335, BestFeasibleSol: 1335, GenAvgValue: 1302.93
Gen: 90, BestSol: 1335, BestFeasibleSol: 1335, GenAvgValue: 1302.93
Gen: 100, BestSol: 1357, BestFeasibleSol: 1357, GenAvgValue: 1310.6
Gen: 110, BestSol: 1401, BestFeasibleSol: 1401, GenAvgValue: 1362.33
Gen: 120, BestSol: 1431, BestFeasibleSol: 1431, GenAvgValue: 1389.33
Gen: 130, BestSol: 1431, BestFeasibleSol: 1431, GenAvgValue: 1389.33
Gen: 140, BestSol: 1523, BestFeasibleSol: 1523, GenAvgValue: 1459.57
Gen: 150, BestSol: 1523, BestFeasibleSol: 1523, GenAvgValue: 1472.08
Gen: 160, BestSol: 1531, BestFeasibleSol: 1531, GenAvgValue: 1479.33
Gen: 170, BestSol: 1531, BestFeasibleSol: 1531, GenAvgValue: 1479.33
Gen: 180, BestSol: 1558, BestFeasibleSol: 1558, GenAvgValue: 1503.63
Gen: 190, BestSol: 1607, BestFeasibleSol: 1607, GenAvgValue: 1539.53
Gen: 200, BestSol: 1607, BestFeasibleSol: 1607, GenAvgValue: 1547.73
Gen: 210, BestSol: 1660, BestFeasibleSol: 1660, GenAvgValue: 1595.22
Gen: 220, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1595.58
Gen: 230, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1635.93
Gen: 240, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1635.93
Gen: 250, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1635.93
Gen: 260, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1635.92
Gen: 270, BestSol: 1705, BestFeasibleSol: 1705, GenAvgValue: 1635.93
Gen: 280, BestSol: 1734, BestFeasibleSol: 1734, GenAvgValue: 1655.99
Gen: 290, BestSol: 1734, BestFeasibleSol: 1734, GenAvgValue: 1662.03
Gen: 300, BestSol: 1734, BestFeasibleSol: 1734, GenAvgValue: 1662.03
Gen: 310, BestSol: 1734, BestFeasibleSol: 1734, GenAvgValue: 1662.03
Gen: 320, BestSol: 1734, BestFeasibleSol: 1734, GenAvgValue: 1661.91
Gen: 330, BestSol: 1734, BestFeasibleSol: 1734, GenAvgValue: 1662.03
Gen: 340, BestSol: 1734, BestFeasibleSol: 1734, GenAvgValue: 1662.03
Gen: 350, BestSol: 1763, BestFeasibleSol: 1763, GenAvgValue: 1688.13
Gen: 360, BestSol: 1763, BestFeasibleSol: 1763, GenAvgValue: 1688.13
Gen: 370, BestSol: 1763, BestFeasibleSol: 1763, GenAvgValue: 1688.13
Gen: 380, BestSol: 1773, BestFeasibleSol: 1773, GenAvgValue: 1697.13
Gen: 390, BestSol: 1773, BestFeasibleSol: 1773, GenAvgValue: 1697.13
Gen: 400, BestSol: 1820, BestFeasibleSol: 1820, GenAvgValue: 1716.46
Gen: 410, BestSol: 1831, BestFeasibleSol: 1831, GenAvgValue: 1749.33
Gen: 420, BestSol: 1831, BestFeasibleSol: 1831, GenAvgValue: 1749.33
Gen: 430, BestSol: 1831, BestFeasibleSol: 1831, GenAvgValue: 1749.33
Gen: 440, BestSol: 1869, BestFeasibleSol: 1869, GenAvgValue: 1749.45
Gen: 450, BestSol: 1869, BestFeasibleSol: 1869, GenAvgValue: 1783.53
Gen: 460, BestSol: 1869, BestFeasibleSol: 1869, GenAvgValue: 1783.53
Gen: 470, BestSol: 1869, BestFeasibleSol: 1869, GenAvgValue: 1783.53
Gen: 480, BestSol: 1869, BestFeasibleSol: 1869, GenAvgValue: 1783.53
Gen: 490, BestSol: 1869, BestFeasibleSol: 1869, GenAvgValue: 1783.53
Total best: 1869
FirstFeasibleIteration: 4
Time: 0.241237
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1385, BestFeasibleSol: 0, GenAvgValue: 1057.95
Gen: 10, BestSol: 1563, BestFeasibleSol: 0, GenAvgValue: 1490.38
Gen: 20, BestSol: 1563, BestFeasibleSol: 0, GenAvgValue: 1490.38
Gen: 30, BestSol: 1563, BestFeasibleSol: 0, GenAvgValue: 1490.38
Gen: 40, BestSol: 1563, BestFeasibleSol: 0, GenAvgValue: 1490.38
Gen: 50, BestSol: 1563, BestFeasibleSol: 0, GenAvgValue: 1490.38
Gen: 60, BestSol: 1579, BestFeasibleSol: 0, GenAvgValue: 1504.78
Gen: 70, BestSol: 1579, BestFeasibleSol: 0, GenAvgValue: 1504.78
Gen: 80, BestSol: 1611, BestFeasibleSol: 0, GenAvgValue: 1533.58
Gen: 90, BestSol: 1616, BestFeasibleSol: 0, GenAvgValue: 1538.08
Gen: 100, BestSol: 1616, BestFeasibleSol: 0, GenAvgValue: 1538.08
Gen: 110, BestSol: 1616, BestFeasibleSol: 0, GenAvgValue: 1538.08
Gen: 120, BestSol: 1616, BestFeasibleSol: 0, GenAvgValue: 1538.08
Gen: 130, BestSol: 1655, BestFeasibleSol: 0, GenAvgValue: 1540.68
Gen: 140, BestSol: 1655, BestFeasibleSol: 0, GenAvgValue: 1573.18
Gen: 150, BestSol: 1655, BestFeasibleSol: 0, GenAvgValue: 1573.18
Gen: 160, BestSol: 1684, BestFeasibleSol: 0, GenAvgValue: 1599.28
Gen: 170, BestSol: 1684, BestFeasibleSol: 0, GenAvgValue: 1599.28
Gen: 180, BestSol: 1684, BestFeasibleSol: 0, GenAvgValue: 1599.28
Gen: 190, BestSol: 1684, BestFeasibleSol: 0, GenAvgValue: 1599.28
Gen: 200, BestSol: 1702, BestFeasibleSol: 0, GenAvgValue: 1614.64
Gen: 210, BestSol: 1702, BestFeasibleSol: 0, GenAvgValue: 1615.48
Gen: 220, BestSol: 1702, BestFeasibleSol: 0, GenAvgValue: 1615.48
Gen: 230, BestSol: 1742, BestFeasibleSol: 0, GenAvgValue: 1651.48
Gen: 240, BestSol: 1742, BestFeasibleSol: 0, GenAvgValue: 1651.48
Gen: 250, BestSol: 1742, BestFeasibleSol: 0, GenAvgValue: 1651.48
Gen: 260, BestSol: 1742, BestFeasibleSol: 0, GenAvgValue: 1651.4
Gen: 270, BestSol: 1742, BestFeasibleSol: 0, GenAvgValue: 1651.48
Gen: 280, BestSol: 1742, BestFeasibleSol: 0, GenAvgValue: 1651.48
Gen: 290, BestSol: 1742, BestFeasibleSol: 0, GenAvgValue: 1651.48
Gen: 300, BestSol: 1742, BestFeasibleSol: 0, GenAvgValue: 1651.48
Gen: 310, BestSol: 1767, BestFeasibleSol: 0, GenAvgValue: 1651.56
Gen: 320, BestSol: 1767, BestFeasibleSol: 0, GenAvgValue: 1673.98
Gen: 330, BestSol: 1767, BestFeasibleSol: 0, GenAvgValue: 1673.98
Gen: 340, BestSol: 1767, BestFeasibleSol: 0, GenAvgValue: 1673.84
Gen: 350, BestSol: 1767, BestFeasibleSol: 0, GenAvgValue: 1673.98
Gen: 360, BestSol: 1767, BestFeasibleSol: 0, GenAvgValue: 1673.98
Gen: 370, BestSol: 1767, BestFeasibleSol: 0, GenAvgValue: 1673.94
Gen: 380, BestSol: 1779, BestFeasibleSol: 0, GenAvgValue: 1684.78
Gen: 390, BestSol: 1779, BestFeasibleSol: 0, GenAvgValue: 1684.78
Gen: 400, BestSol: 1779, BestFeasibleSol: 0, GenAvgValue: 1684.78
Gen: 410, BestSol: 1779, BestFeasibleSol: 0, GenAvgValue: 1684.78
Gen: 420, BestSol: 1779, BestFeasibleSol: 0, GenAvgValue: 1684.78
Gen: 430, BestSol: 1779, BestFeasibleSol: 0, GenAvgValue: 1684.78
Gen: 440, BestSol: 1779, BestFeasibleSol: 0, GenAvgValue: 1684.78
Gen: 450, BestSol: 1802, BestFeasibleSol: 0, GenAvgValue: 1705.48
Gen: 460, BestSol: 1802, BestFeasibleSol: 0, GenAvgValue: 1705.48
Gen: 470, BestSol: 1802, BestFeasibleSol: 0, GenAvgValue: 1705.48
Gen: 480, BestSol: 1802, BestFeasibleSol: 0, GenAvgValue: 1705.48
Gen: 490, BestSol: 1834, BestFeasibleSol: 0, GenAvgValue: 1734.28
Total best: 0
FirstFeasibleIteration: 0
Time: 0.258975
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1272, BestFeasibleSol: 1272, GenAvgValue: 1092.54
Gen: 10, BestSol: 1406, BestFeasibleSol: 1406, GenAvgValue: 1328.56
Gen: 20, BestSol: 1406, BestFeasibleSol: 1406, GenAvgValue: 1350.14
Gen: 30, BestSol: 1420, BestFeasibleSol: 1420, GenAvgValue: 1362.09
Gen: 40, BestSol: 1420, BestFeasibleSol: 1420, GenAvgValue: 1362.74
Gen: 50, BestSol: 1435, BestFeasibleSol: 1435, GenAvgValue: 1376.24
Gen: 60, BestSol: 1448, BestFeasibleSol: 1448, GenAvgValue: 1387.78
