Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 15, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1296, BestFeasibleSol: 1296, GenAvgValue: 1252.99
Gen: 140, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1640.73
Gen: 150, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1640.67
Gen: 160, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1640.73
Gen: 170, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1640.73
Gen: 180, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1640.73
Gen: 190, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1640.58
Gen: 200, BestSol: 1698, BestFeasibleSol: 1698, GenAvgValue: 1659.73
Gen: 210, BestSol: 1717, BestFeasibleSol: 1717, GenAvgValue: 1677.78
Gen: 220, BestSol: 1736, BestFeasibleSol: 1736, GenAvgValue: 1695.83
Gen: 230, BestSol: 1736, BestFeasibleSol: 1736, GenAvgValue: 1695.83
Gen: 240, BestSol: 1736, BestFeasibleSol: 1736, GenAvgValue: 1695.84
Gen: 250, BestSol: 1775, BestFeasibleSol: 1775, GenAvgValue: 1732.88
Gen: 260, BestSol: 1775, BestFeasibleSol: 1775, GenAvgValue: 1732.88
Gen: 270, BestSol: 1775, BestFeasibleSol: 1775, GenAvgValue: 1732.88
Gen: 280, BestSol: 1800, BestFeasibleSol: 1800, GenAvgValue: 1756.63
Gen: 290, BestSol: 1837, BestFeasibleSol: 1837, GenAvgValue: 1791.78
Gen: 300, BestSol: 1856, BestFeasibleSol: 1856, GenAvgValue: 1809.83
Gen: 310, BestSol: 1856, BestFeasibleSol: 1856, GenAvgValue: 1809.83
Gen: 320, BestSol: 1856, BestFeasibleSol: 1856, GenAvgValue: 1809.67
Gen: 330, BestSol: 1877, BestFeasibleSol: 1877, GenAvgValue: 1829.78
Gen: 340, BestSol: 1879, BestFeasibleSol: 1879, GenAvgValue: 1831.68
Gen: 350, BestSol: 1879, BestFeasibleSol: 1879, GenAvgValue: 1831.6
Gen: 360, BestSol: 1879, BestFeasibleSol: 1879, GenAvgValue: 1831.68
Gen: 370, BestSol: 1879, BestFeasibleSol: 1879, GenAvgValue: 1831.68
Gen: 380, BestSol: 1879, BestFeasibleSol: 1879, GenAvgValue: 1831.68
Gen: 390, BestSol: 1879, BestFeasibleSol: 1879, GenAvgValue: 1831.68
Gen: 400, BestSol: 1921, BestFeasibleSol: 1921, GenAvgValue: 1871.36
Gen: 410, BestSol: 1969, BestFeasibleSol: 1969, GenAvgValue: 1877.18
Gen: 420, BestSol: 1987, BestFeasibleSol: 1987, GenAvgValue: 1933.17
Gen: 430, BestSol: 1987, BestFeasibleSol: 1987, GenAvgValue: 1934.27
Gen: 440, BestSol: 1987, BestFeasibleSol: 1987, GenAvgValue: 1934.28
Gen: 450, BestSol: 1987, BestFeasibleSol: 1987, GenAvgValue: 1934.28
Gen: 460, BestSol: 1987, BestFeasibleSol: 1987, GenAvgValue: 1934.28
Gen: 470, BestSol: 2006, BestFeasibleSol: 2006, GenAvgValue: 1952.33
Gen: 480, BestSol: 2006, BestFeasibleSol: 2006, GenAvgValue: 1952.33
Gen: 490, BestSol: 2034, BestFeasibleSol: 2034, GenAvgValue: 1978.93
Total best: 2034
FirstFeasibleIteration: 2
Time: 0.234003
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1238, BestFeasibleSol: 1238, GenAvgValue: 1205.01
Gen: 10, BestSol: 1238, BestFeasibleSol: 1238, GenAvgValue: 1220.17
Gen: 20, BestSol: 1273, BestFeasibleSol: 1273, GenAvgValue: 1253.69
Gen: 30, BestSol: 1273, BestFeasibleSol: 1273, GenAvgValue: 1253.69
Gen: 40, BestSol: 1273, BestFeasibleSol: 1273, GenAvgValue: 1253.69
Gen: 50, BestSol: 1273, BestFeasibleSol: 1273, GenAvgValue: 1253.69
Gen: 60, BestSol: 1310, BestFeasibleSol: 1310, GenAvgValue: 1271.81
Gen: 70, BestSol: 1357, BestFeasibleSol: 1357, GenAvgValue: 1333.37
Gen: 80, BestSol: 1379, BestFeasibleSol: 1379, GenAvgValue: 1339.03
Gen: 90, BestSol: 1411, BestFeasibleSol: 1411, GenAvgValue: 1384.62
Gen: 100, BestSol: 1411, BestFeasibleSol: 1411, GenAvgValue: 1384.79
Gen: 110, BestSol: 1411, BestFeasibleSol: 1411, GenAvgValue: 1384.79
Gen: 120, BestSol: 1481, BestFeasibleSol: 1481, GenAvgValue: 1449.51
Gen: 130, BestSol: 1481, BestFeasibleSol: 1481, GenAvgValue: 1451.29
Gen: 140, BestSol: 1528, BestFeasibleSol: 1528, GenAvgValue: 1494.81
Gen: 150, BestSol: 1528, BestFeasibleSol: 1528, GenAvgValue: 1495.94
Gen: 160, BestSol: 1528, BestFeasibleSol: 1528, GenAvgValue: 1495.94
Gen: 170, BestSol: 1534, BestFeasibleSol: 1534, GenAvgValue: 1501.64
Gen: 180, BestSol: 1616, BestFeasibleSol: 1616, GenAvgValue: 1535.05
Gen: 190, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1582.27
Gen: 200, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1582.39
Gen: 210, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1582.39
Gen: 220, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1582.39
Gen: 230, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1582.39
Gen: 240, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1582.39
Gen: 250, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1582.39
Gen: 260, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1582.39
Gen: 270, BestSol: 1636, BestFeasibleSol: 1636, GenAvgValue: 1598.45
Gen: 280, BestSol: 1637, BestFeasibleSol: 1637, GenAvgValue: 1599.49
Gen: 290, BestSol: 1637, BestFeasibleSol: 1637, GenAvgValue: 1599.49
Gen: 300, BestSol: 1675, BestFeasibleSol: 1675, GenAvgValue: 1599.56
Gen: 310, BestSol: 1675, BestFeasibleSol: 1675, GenAvgValue: 1635.59
Gen: 320, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1680.4
Gen: 330, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1726.74
Gen: 340, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1726.78
Gen: 350, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1726.79
Gen: 360, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1726.79
Gen: 370, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1726.79
Gen: 380, BestSol: 1820, BestFeasibleSol: 1820, GenAvgValue: 1773.34
Gen: 390, BestSol: 1856, BestFeasibleSol: 1856, GenAvgValue: 1807.54
Gen: 400, BestSol: 1856, BestFeasibleSol: 1856, GenAvgValue: 1807.54
Gen: 410, BestSol: 1856, BestFeasibleSol: 1856, GenAvgValue: 1807.54
Gen: 420, BestSol: 1878, BestFeasibleSol: 1878, GenAvgValue: 1828.28
Gen: 430, BestSol: 1914, BestFeasibleSol: 1914, GenAvgValue: 1862.64
Gen: 440, BestSol: 1914, BestFeasibleSol: 1914, GenAvgValue: 1862.64
Gen: 450, BestSol: 1914, BestFeasibleSol: 1914, GenAvgValue: 1862.64
Gen: 460, BestSol: 1914, BestFeasibleSol: 1914, GenAvgValue: 1862.48
Gen: 470, BestSol: 1914, BestFeasibleSol: 1914, GenAvgValue: 1862.64
Gen: 480, BestSol: 1914, BestFeasibleSol: 1914, GenAvgValue: 1862.64
Gen: 490, BestSol: 1914, BestFeasibleSol: 1914, GenAvgValue: 1862.64
Total best: 1943
FirstFeasibleIteration: 16
Time: 0.241801
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1211, BestFeasibleSol: 1211, GenAvgValue: 1092.1
Gen: 10, BestSol: 1212, BestFeasibleSol: 1212, GenAvgValue: 1192.09
Gen: 20, BestSol: 1212, BestFeasibleSol: 1212, GenAvgValue: 1192.09
Gen: 30, BestSol: 1212, BestFeasibleSol: 1212, GenAvgValue: 1192.09
Gen: 40, BestSol: 1221, BestFeasibleSol: 1221, GenAvgValue: 1200.12
Gen: 50, BestSol: 1232, BestFeasibleSol: 1232, GenAvgValue: 1210.62
Gen: 60, BestSol: 1266, BestFeasibleSol: 1266, GenAvgValue: 1243.3
Gen: 70, BestSol: 1266, BestFeasibleSol: 1266, GenAvgValue: 1243.39
Gen: 80, BestSol: 1266, BestFeasibleSol: 1266, GenAvgValue: 1243.39
Gen: 90, BestSol: 1298, BestFeasibleSol: 1298, GenAvgValue: 1243.46
Gen: 100, BestSol: 1305, BestFeasibleSol: 1305, GenAvgValue: 1274.49
Gen: 110, BestSol: 1331, BestFeasibleSol: 1331, GenAvgValue: 1283.39
Gen: 120, BestSol: 1334, BestFeasibleSol: 1334, GenAvgValue: 1305.33
Gen: 130, BestSol: 1334, BestFeasibleSol: 1334, GenAvgValue: 1307.99
Gen: 140, BestSol: 1334, BestFeasibleSol: 1334, GenAvgValue: 1307.99
Gen: 150, BestSol: 1334, BestFeasibleSol: 1334, GenAvgValue: 1307.99
Gen: 160, BestSol: 1374, BestFeasibleSol: 1374, GenAvgValue: 1345.99
Gen: 170, BestSol: 1374, BestFeasibleSol: 1374, GenAvgValue: 1345.99
Gen: 180, BestSol: 1374, BestFeasibleSol: 1374, GenAvgValue: 1345.99
Gen: 190, BestSol: 1374, BestFeasibleSol: 1374, GenAvgValue: 1345.99
Gen: 200, BestSol: 1389, BestFeasibleSol: 1389, GenAvgValue: 1360.24
Gen: 210, BestSol: 1389, BestFeasibleSol: 1389, GenAvgValue: 1360.24
Gen: 220, BestSol: 1426, BestFeasibleSol: 1426, GenAvgValue: 1395.39
Gen: 230, BestSol: 1450, BestFeasibleSol: 1450, GenAvgValue: 1418.08
Gen: 240, BestSol: 1510, BestFeasibleSol: 1510, GenAvgValue: 1475.19
Gen: 250, BestSol: 1522, BestFeasibleSol: 1522, GenAvgValue: 1486.59
Gen: 260, BestSol: 1522, BestFeasibleSol: 1522, GenAvgValue: 1486.59
Gen: 270, BestSol: 1522, BestFeasibleSol: 1522, GenAvgValue: 1486.59
Gen: 280, BestSol: 1571, BestFeasibleSol: 1571, GenAvgValue: 1533.14
Gen: 290, BestSol: 1571, BestFeasibleSol: 1571, GenAvgValue: 1533.04
Gen: 300, BestSol: 1591, BestFeasibleSol: 1591, GenAvgValue: 1550.54
Gen: 310, BestSol: 1613, BestFeasibleSol: 1613, GenAvgValue: 1569.6
Gen: 320, BestSol: 1613, BestFeasibleSol: 1613, GenAvgValue: 1573.04
Gen: 330, BestSol: 1650, BestFeasibleSol: 1650, GenAvgValue: 1573.17
Gen: 340, BestSol: 1679, BestFeasibleSol: 1679, GenAvgValue: 1635.74
Gen: 350, BestSol: 1679, BestFeasibleSol: 1679, GenAvgValue: 1635.62
Gen: 360, BestSol: 1679, BestFeasibleSol: 1679, GenAvgValue: 1635.59
Gen: 370, BestSol: 1702, BestFeasibleSol: 1702, GenAvgValue: 1635.82
Gen: 380, BestSol: 1718, BestFeasibleSol: 1718, GenAvgValue: 1672.79
Gen: 390, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1706.99
Gen: 400, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1708.89
Gen: 410, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1708.89
Gen: 420, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1708.89
Gen: 430, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1709.01
Gen: 440, BestSol: 1756, BestFeasibleSol: 1756, GenAvgValue: 1708.89
Gen: 450, BestSol: 1786, BestFeasibleSol: 1786, GenAvgValue: 1737.39
Gen: 460, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1762.09
Gen: 470, BestSol: 1858, BestFeasibleSol: 1858, GenAvgValue: 1805.79
Gen: 480, BestSol: 1858, BestFeasibleSol: 1858, GenAvgValue: 1805.64
Gen: 490, BestSol: 1858, BestFeasibleSol: 1858, GenAvgValue: 1805.79
Total best: 1858
FirstFeasibleIteration: 5
Time: 0.23014
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1321, BestFeasibleSol: 1321, GenAvgValue: 1126.44
Gen: 10, BestSol: 1368, BestFeasibleSol: 1368, GenAvgValue: 1325.93
Gen: 20, BestSol: 1378, BestFeasibleSol: 1378, GenAvgValue: 1351.12
Gen: 30, BestSol: 1409, BestFeasibleSol: 1409, GenAvgValue: 1360.92
Gen: 40, BestSol: 1409, BestFeasibleSol: 1409, GenAvgValue: 1380.57
Gen: 50, BestSol: 1452, BestFeasibleSol: 1452, GenAvgValue: 1421.42
Gen: 60, BestSol: 1498, BestFeasibleSol: 1498, GenAvgValue: 1464.77
Gen: 70, BestSol: 1498, BestFeasibleSol: 1498, GenAvgValue: 1465.25
Gen: 80, BestSol: 1498, BestFeasibleSol: 1498, GenAvgValue: 1465.12
Gen: 90, BestSol: 1498, BestFeasibleSol: 1498, GenAvgValue: 1465.12
Gen: 100, BestSol: 1498, BestFeasibleSol: 1498, GenAvgValue: 1465.12
Gen: 110, BestSol: 1498, BestFeasibleSol: 1498, GenAvgValue: 1465.12
Gen: 120, BestSol: 1504, BestFeasibleSol: 1504, GenAvgValue: 1470.82
Gen: 130, BestSol: 1504, BestFeasibleSol: 1504, GenAvgValue: 1470.83
Gen: 140, BestSol: 1563, BestFeasibleSol: 1563, GenAvgValue: 1526.87
Gen: 150, BestSol: 1563, BestFeasibleSol: 1563, GenAvgValue: 1526.87
Gen: 160, BestSol: 1589, BestFeasibleSol: 1589, GenAvgValue: 1551.57
Gen: 170, BestSol: 1610, BestFeasibleSol: 1610, GenAvgValue: 1570.15
Gen: 180, BestSol: 1627, BestFeasibleSol: 1627, GenAvgValue: 1573.34
Gen: 190, BestSol: 1627, BestFeasibleSol: 1627, GenAvgValue: 1587.56
Gen: 200, BestSol: 1627, BestFeasibleSol: 1627, GenAvgValue: 1587.57
Gen: 210, BestSol: 1711, BestFeasibleSol: 1711, GenAvgValue: 1667.47
Gen: 220, BestSol: 1711, BestFeasibleSol: 1711, GenAvgValue: 1667.47
Gen: 230, BestSol: 1711, BestFeasibleSol: 1711, GenAvgValue: 1667.47
Gen: 240, BestSol: 1711, BestFeasibleSol: 1711, GenAvgValue: 1667.47
Gen: 250, BestSol: 1711, BestFeasibleSol: 1711, GenAvgValue: 1667.47
Gen: 260, BestSol: 1711, BestFeasibleSol: 1711, GenAvgValue: 1667.38
Gen: 270, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1667.61
Gen: 280, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1707.23
Gen: 290, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1707.37
Gen: 300, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1707.37
Gen: 310, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1707.24
Gen: 320, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1707.37
Gen: 330, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1707.22
Gen: 340, BestSol: 1777, BestFeasibleSol: 1777, GenAvgValue: 1729.77
Gen: 350, BestSol: 1777, BestFeasibleSol: 1777, GenAvgValue: 1730.17
Gen: 360, BestSol: 1777, BestFeasibleSol: 1777, GenAvgValue: 1730.17
Gen: 370, BestSol: 1826, BestFeasibleSol: 1826, GenAvgValue: 1776.72
Gen: 380, BestSol: 1826, BestFeasibleSol: 1826, GenAvgValue: 1776.72
Gen: 390, BestSol: 1826, BestFeasibleSol: 1826, GenAvgValue: 1776.72
Gen: 400, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1819.47
Gen: 410, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1819.47
Gen: 420, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1819.47
Gen: 430, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1819.47
Gen: 440, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1819.47
Gen: 450, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1819.4
Gen: 460, BestSol: 1913, BestFeasibleSol: 1913, GenAvgValue: 1859.37
Gen: 470, BestSol: 1913, BestFeasibleSol: 1913, GenAvgValue: 1859.37
Gen: 480, BestSol: 1913, BestFeasibleSol: 1913, GenAvgValue: 1859.25
Gen: 490, BestSol: 1923, BestFeasibleSol: 1923, GenAvgValue: 1868.71
Total best: 1923
FirstFeasibleIteration: 8
Time: 0.241511
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1796, BestFeasibleSol: 0, GenAvgValue: 1362.8
Gen: 10, BestSol: 1987, BestFeasibleSol: 0, GenAvgValue: 1921.8
Gen: 20, BestSol: 2001, BestFeasibleSol: 0, GenAvgValue: 1951.72
Gen: 30, BestSol: 2001, BestFeasibleSol: 0, GenAvgValue: 1952.14
Gen: 40, BestSol: 2001, BestFeasibleSol: 0, GenAvgValue: 1952.14
Gen: 50, BestSol: 2001, BestFeasibleSol: 0, GenAvgValue: 1952.14
Gen: 60, BestSol: 2001, BestFeasibleSol: 0, GenAvgValue: 1952.14
Gen: 70, BestSol: 2001, BestFeasibleSol: 0, GenAvgValue: 1951.98
Gen: 80, BestSol: 2001, BestFeasibleSol: 0, GenAvgValue: 1952.14
Gen: 90, BestSol: 2001, BestFeasibleSol: 0, GenAvgValue: 1952.14
Gen: 100, BestSol: 2022, BestFeasibleSol: 0, GenAvgValue: 1968.39
Gen: 110, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1996.73
Gen: 120, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1996.79
Gen: 130, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1996.79
Gen: 140, BestSol: 2048, BestFeasibleSol: 0, GenAvgValue: 1996.79
Gen: 150, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2004.14
Gen: 160, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2026.24
Gen: 170, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2026.24
Gen: 180, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2026.12
Gen: 190, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2026.24
Gen: 200, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2026.24
Gen: 210, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2026.01
Gen: 220, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2026.24
Gen: 230, BestSol: 2079, BestFeasibleSol: 0, GenAvgValue: 2026.24
Gen: 240, BestSol: 2111, BestFeasibleSol: 0, GenAvgValue: 2056.64
Gen: 250, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 260, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 270, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 280, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 290, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.2
Gen: 300, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 310, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 320, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 330, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 340, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 350, BestSol: 2157, BestFeasibleSol: 0, GenAvgValue: 2100.34
Gen: 360, BestSol: 2199, BestFeasibleSol: 0, GenAvgValue: 2100.44
Gen: 370, BestSol: 2199, BestFeasibleSol: 0, GenAvgValue: 2140.24
Gen: 380, BestSol: 2199, BestFeasibleSol: 0, GenAvgValue: 2140.24
Gen: 390, BestSol: 2218, BestFeasibleSol: 0, GenAvgValue: 2158.29
Gen: 400, BestSol: 2218, BestFeasibleSol: 0, GenAvgValue: 2158.29
Gen: 410, BestSol: 2257, BestFeasibleSol: 0, GenAvgValue: 2195.34
Gen: 420, BestSol: 2267, BestFeasibleSol: 0, GenAvgValue: 2204.84
Gen: 430, BestSol: 2288, BestFeasibleSol: 0, GenAvgValue: 2204.91
Gen: 440, BestSol: 2288, BestFeasibleSol: 0, GenAvgValue: 2224.79
Gen: 450, BestSol: 2288, BestFeasibleSol: 0, GenAvgValue: 2224.79
Gen: 460, BestSol: 2288, BestFeasibleSol: 0, GenAvgValue: 2224.79
Gen: 470, BestSol: 2335, BestFeasibleSol: 0, GenAvgValue: 2269.44
Gen: 480, BestSol: 2335, BestFeasibleSol: 0, GenAvgValue: 2269.44
Gen: 490, BestSol: 2335, BestFeasibleSol: 0, GenAvgValue: 2269.38
Total best: 0
FirstFeasibleIteration: 0
Time: 0.237901
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1519, BestFeasibleSol: 0, GenAvgValue: 1146.05
Gen: 10, BestSol: 1652, BestFeasibleSol: 0, GenAvgValue: 1611.85
Gen: 20, BestSol: 1652, BestFeasibleSol: 0, GenAvgValue: 1611.85
Gen: 30, BestSol: 1693, BestFeasibleSol: 0, GenAvgValue: 1650.8
Gen: 40, BestSol: 1718, BestFeasibleSol: 0, GenAvgValue: 1674.55
Gen: 50, BestSol: 1718, BestFeasibleSol: 0, GenAvgValue: 1674.55
Gen: 60, BestSol: 1738, BestFeasibleSol: 0, GenAvgValue: 1693.55
Gen: 70, BestSol: 1738, BestFeasibleSol: 0, GenAvgValue: 1693.55
