Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 150, Cross: 21, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1495, BestFeasibleSol: 0, GenAvgValue: 1068.24
Gen: 0, BestSol: 1584, BestFeasibleSol: 0, GenAvgValue: 1177.39
Gen: 10, BestSol: 1873, BestFeasibleSol: 0, GenAvgValue: 1467.5
Gen: 20, BestSol: 1873, BestFeasibleSol: 0, GenAvgValue: 1467.39
Gen: 30, BestSol: 1873, BestFeasibleSol: 0, GenAvgValue: 1467.5
Gen: 40, BestSol: 1873, BestFeasibleSol: 0, GenAvgValue: 1467.5
Gen: 50, BestSol: 1873, BestFeasibleSol: 0, GenAvgValue: 1467.5
Gen: 60, BestSol: 1874, BestFeasibleSol: 0, GenAvgValue: 1468
Gen: 70, BestSol: 1874, BestFeasibleSol: 0, GenAvgValue: 1468
Gen: 80, BestSol: 1874, BestFeasibleSol: 0, GenAvgValue: 1468
Gen: 90, BestSol: 1874, BestFeasibleSol: 0, GenAvgValue: 1468
Gen: 100, BestSol: 1874, BestFeasibleSol: 0, GenAvgValue: 1468
Gen: 110, BestSol: 1874, BestFeasibleSol: 0, GenAvgValue: 1467.9
Gen: 120, BestSol: 1880, BestFeasibleSol: 0, GenAvgValue: 1471
Gen: 130, BestSol: 1880, BestFeasibleSol: 0, GenAvgValue: 1470.88
Gen: 140, BestSol: 1890, BestFeasibleSol: 0, GenAvgValue: 1476
Gen: 150, BestSol: 1890, BestFeasibleSol: 0, GenAvgValue: 1476
Gen: 160, BestSol: 1890, BestFeasibleSol: 0, GenAvgValue: 1476
Gen: 170, BestSol: 1890, BestFeasibleSol: 0, GenAvgValue: 1476
Gen: 180, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 190, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.47
Gen: 200, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 210, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 220, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 230, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 240, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 250, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 260, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 270, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 280, BestSol: 1917, BestFeasibleSol: 0, GenAvgValue: 1489.5
Gen: 290, BestSol: 1925, BestFeasibleSol: 0, GenAvgValue: 1493.5
Gen: 300, BestSol: 1975, BestFeasibleSol: 0, GenAvgValue: 1518.5
Gen: 310, BestSol: 1985, BestFeasibleSol: 0, GenAvgValue: 1521.8
Gen: 320, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 330, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 340, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 350, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 360, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 370, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 380, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 390, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 400, BestSol: 1988, BestFeasibleSol: 0, GenAvgValue: 1525
Gen: 410, BestSol: 2032, BestFeasibleSol: 0, GenAvgValue: 1547
Gen: 420, BestSol: 2032, BestFeasibleSol: 0, GenAvgValue: 1547
Gen: 430, BestSol: 2032, BestFeasibleSol: 0, GenAvgValue: 1547
Gen: 440, BestSol: 2032, BestFeasibleSol: 0, GenAvgValue: 1547
Gen: 450, BestSol: 2032, BestFeasibleSol: 0, GenAvgValue: 1547
Gen: 460, BestSol: 2034, BestFeasibleSol: 0, GenAvgValue: 1548
Gen: 470, BestSol: 2034, BestFeasibleSol: 0, GenAvgValue: 1548
Gen: 480, BestSol: 2034, BestFeasibleSol: 0, GenAvgValue: 1548
Gen: 490, BestSol: 2047, BestFeasibleSol: 0, GenAvgValue: 1554.5
Total best: 0
FirstFeasibleIteration: 0
Time: 0.183732
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1223, BestFeasibleSol: 1223, GenAvgValue: 1316.03
Gen: 10, BestSol: 1296, BestFeasibleSol: 1296, GenAvgValue: 1246.79
Gen: 20, BestSol: 1353, BestFeasibleSol: 1353, GenAvgValue: 1275.19
Gen: 30, BestSol: 1353, BestFeasibleSol: 1353, GenAvgValue: 1275.19
Gen: 40, BestSol: 1378, BestFeasibleSol: 1378, GenAvgValue: 1287.69
Gen: 50, BestSol: 1388, BestFeasibleSol: 1388, GenAvgValue: 1292.69
Gen: 60, BestSol: 1406, BestFeasibleSol: 1406, GenAvgValue: 1297.25
Gen: 70, BestSol: 1406, BestFeasibleSol: 1406, GenAvgValue: 1301.69
Gen: 80, BestSol: 1406, BestFeasibleSol: 1406, GenAvgValue: 1301.69
Gen: 90, BestSol: 1406, BestFeasibleSol: 1406, GenAvgValue: 1301.69
Gen: 100, BestSol: 1446, BestFeasibleSol: 1446, GenAvgValue: 1321.69
Gen: 110, BestSol: 1446, BestFeasibleSol: 1446, GenAvgValue: 1321.69
Gen: 120, BestSol: 1446, BestFeasibleSol: 1446, GenAvgValue: 1321.69
Gen: 130, BestSol: 1446, BestFeasibleSol: 1446, GenAvgValue: 1321.69
Gen: 140, BestSol: 1446, BestFeasibleSol: 1446, GenAvgValue: 1321.69
Gen: 150, BestSol: 1448, BestFeasibleSol: 1448, GenAvgValue: 1322.69
Gen: 160, BestSol: 1451, BestFeasibleSol: 1451, GenAvgValue: 1324.19
Gen: 170, BestSol: 1489, BestFeasibleSol: 1489, GenAvgValue: 1324.32
Gen: 180, BestSol: 1489, BestFeasibleSol: 1489, GenAvgValue: 1343.19
Gen: 190, BestSol: 1533, BestFeasibleSol: 1533, GenAvgValue: 1365.15
Gen: 200, BestSol: 1533, BestFeasibleSol: 1533, GenAvgValue: 1365.19
Gen: 210, BestSol: 1533, BestFeasibleSol: 1533, GenAvgValue: 1365.19
Gen: 220, BestSol: 1533, BestFeasibleSol: 1533, GenAvgValue: 1365.19
Gen: 230, BestSol: 1533, BestFeasibleSol: 1533, GenAvgValue: 1365.19
Gen: 240, BestSol: 1533, BestFeasibleSol: 1533, GenAvgValue: 1365.19
Gen: 250, BestSol: 1533, BestFeasibleSol: 1533, GenAvgValue: 1365.19
Gen: 260, BestSol: 1533, BestFeasibleSol: 1533, GenAvgValue: 1365.19
Gen: 270, BestSol: 1579, BestFeasibleSol: 1579, GenAvgValue: 1372.52
Gen: 280, BestSol: 1579, BestFeasibleSol: 1579, GenAvgValue: 1388.19
Gen: 290, BestSol: 1579, BestFeasibleSol: 1579, GenAvgValue: 1388.19
Gen: 300, BestSol: 1579, BestFeasibleSol: 1579, GenAvgValue: 1388.19
Gen: 310, BestSol: 1579, BestFeasibleSol: 1579, GenAvgValue: 1388.19
Gen: 320, BestSol: 1629, BestFeasibleSol: 1629, GenAvgValue: 1413.19
Gen: 330, BestSol: 1665, BestFeasibleSol: 1665, GenAvgValue: 1431.19
Gen: 340, BestSol: 1665, BestFeasibleSol: 1665, GenAvgValue: 1431.19
Gen: 350, BestSol: 1685, BestFeasibleSol: 1685, GenAvgValue: 1437.86
Gen: 360, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 370, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 380, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 390, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 400, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 410, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 420, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.07
Gen: 430, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 440, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 450, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 460, BestSol: 1693, BestFeasibleSol: 1693, GenAvgValue: 1445.19
Gen: 470, BestSol: 1785, BestFeasibleSol: 1785, GenAvgValue: 1476.29
Gen: 480, BestSol: 1785, BestFeasibleSol: 1785, GenAvgValue: 1491.19
Gen: 490, BestSol: 1785, BestFeasibleSol: 1785, GenAvgValue: 1491.19
Total best: 1785
FirstFeasibleIteration: 2
Time: 0.18224
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1698, BestFeasibleSol: 0, GenAvgValue: 1223.34
Gen: 10, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1535.12
Gen: 20, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1559.56
Gen: 30, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1559.56
Gen: 40, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1559.56
Gen: 50, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1559.56
Gen: 60, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1559.56
Gen: 70, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1559.56
Gen: 80, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1559.56
Gen: 90, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1559.56
Gen: 100, BestSol: 2045, BestFeasibleSol: 0, GenAvgValue: 1575.56
Gen: 110, BestSol: 2045, BestFeasibleSol: 0, GenAvgValue: 1575.45
Gen: 120, BestSol: 2045, BestFeasibleSol: 0, GenAvgValue: 1575.56
Gen: 130, BestSol: 2087, BestFeasibleSol: 0, GenAvgValue: 1596.47
Gen: 140, BestSol: 2087, BestFeasibleSol: 0, GenAvgValue: 1596.56
Gen: 150, BestSol: 2087, BestFeasibleSol: 0, GenAvgValue: 1596.56
Gen: 160, BestSol: 2087, BestFeasibleSol: 0, GenAvgValue: 1596.56
Gen: 170, BestSol: 2105, BestFeasibleSol: 0, GenAvgValue: 1605.56
Gen: 180, BestSol: 2105, BestFeasibleSol: 0, GenAvgValue: 1605.56
Gen: 190, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1605.66
Gen: 200, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1620.56
Gen: 210, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1620.56
Gen: 220, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1620.56
Gen: 230, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1620.56
Gen: 240, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1620.56
Gen: 250, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1620.56
Gen: 260, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1620.56
Gen: 270, BestSol: 2135, BestFeasibleSol: 0, GenAvgValue: 1620.47
Gen: 280, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1622.16
Gen: 290, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 300, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 310, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 320, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 330, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 340, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 350, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.46
Gen: 360, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 370, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 380, BestSol: 2167, BestFeasibleSol: 0, GenAvgValue: 1636.56
Gen: 390, BestSol: 2168, BestFeasibleSol: 0, GenAvgValue: 1637.06
Gen: 400, BestSol: 2191, BestFeasibleSol: 0, GenAvgValue: 1648.56
Gen: 410, BestSol: 2218, BestFeasibleSol: 0, GenAvgValue: 1662.06
Gen: 420, BestSol: 2218, BestFeasibleSol: 0, GenAvgValue: 1662.06
Gen: 430, BestSol: 2218, BestFeasibleSol: 0, GenAvgValue: 1662.06
Gen: 440, BestSol: 2218, BestFeasibleSol: 0, GenAvgValue: 1662.06
Gen: 450, BestSol: 2224, BestFeasibleSol: 0, GenAvgValue: 1662.3
Gen: 460, BestSol: 2224, BestFeasibleSol: 0, GenAvgValue: 1665.06
Gen: 470, BestSol: 2224, BestFeasibleSol: 0, GenAvgValue: 1665.06
Gen: 480, BestSol: 2224, BestFeasibleSol: 0, GenAvgValue: 1665.06
Gen: 490, BestSol: 2224, BestFeasibleSol: 0, GenAvgValue: 1665.06
Total best: 0
FirstFeasibleIteration: 0
Time: 0.166648
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1655, BestFeasibleSol: 0, GenAvgValue: 1295.35
Gen: 10, BestSol: 1806, BestFeasibleSol: 1806, GenAvgValue: 1490.78
Gen: 20, BestSol: 1806, BestFeasibleSol: 1806, GenAvgValue: 1490.78
Gen: 30, BestSol: 1806, BestFeasibleSol: 1806, GenAvgValue: 1490.78
Gen: 40, BestSol: 1806, BestFeasibleSol: 1806, GenAvgValue: 1490.78
Gen: 50, BestSol: 1851, BestFeasibleSol: 1851, GenAvgValue: 1513.28
Gen: 60, BestSol: 1851, BestFeasibleSol: 1851, GenAvgValue: 1513.15
Gen: 70, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1523.28
Gen: 80, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1523.28
Gen: 90, BestSol: 1871, BestFeasibleSol: 1871, GenAvgValue: 1523.28
Gen: 100, BestSol: 1921, BestFeasibleSol: 1921, GenAvgValue: 1548.28
Gen: 110, BestSol: 1921, BestFeasibleSol: 1921, GenAvgValue: 1548.17
Gen: 120, BestSol: 1921, BestFeasibleSol: 1921, GenAvgValue: 1548.28
Gen: 130, BestSol: 1921, BestFeasibleSol: 1921, GenAvgValue: 1548.28
Gen: 140, BestSol: 1921, BestFeasibleSol: 1921, GenAvgValue: 1548.28
Gen: 150, BestSol: 1956, BestFeasibleSol: 1956, GenAvgValue: 1549
Gen: 160, BestSol: 2015, BestFeasibleSol: 2015, GenAvgValue: 1574.13
Gen: 170, BestSol: 2029, BestFeasibleSol: 2029, GenAvgValue: 1600.04
Gen: 180, BestSol: 2029, BestFeasibleSol: 2029, GenAvgValue: 1602.28
Gen: 190, BestSol: 2029, BestFeasibleSol: 2029, GenAvgValue: 1602.28
Gen: 200, BestSol: 2029, BestFeasibleSol: 2029, GenAvgValue: 1602.28
Gen: 210, BestSol: 2029, BestFeasibleSol: 2029, GenAvgValue: 1602.28
Gen: 220, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1604.28
Gen: 230, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1604.28
Gen: 240, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1604.28
Gen: 250, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1604.28
Gen: 260, BestSol: 2033, BestFeasibleSol: 2033, GenAvgValue: 1604.23
Gen: 270, BestSol: 2046, BestFeasibleSol: 2046, GenAvgValue: 1604.93
Gen: 280, BestSol: 2046, BestFeasibleSol: 2046, GenAvgValue: 1610.78
Gen: 290, BestSol: 2075, BestFeasibleSol: 2075, GenAvgValue: 1611.94
Gen: 300, BestSol: 2075, BestFeasibleSol: 2075, GenAvgValue: 1625.28
Gen: 310, BestSol: 2075, BestFeasibleSol: 2075, GenAvgValue: 1625.28
Gen: 320, BestSol: 2075, BestFeasibleSol: 2075, GenAvgValue: 1625.28
Gen: 330, BestSol: 2075, BestFeasibleSol: 2075, GenAvgValue: 1625.28
Gen: 340, BestSol: 2075, BestFeasibleSol: 2075, GenAvgValue: 1625.28
Gen: 350, BestSol: 2079, BestFeasibleSol: 2079, GenAvgValue: 1627.28
Gen: 360, BestSol: 2079, BestFeasibleSol: 2079, GenAvgValue: 1627.12
Gen: 370, BestSol: 2100, BestFeasibleSol: 2100, GenAvgValue: 1637.78
Gen: 380, BestSol: 2100, BestFeasibleSol: 2100, GenAvgValue: 1637.78
Gen: 390, BestSol: 2109, BestFeasibleSol: 2109, GenAvgValue: 1642.28
Gen: 400, BestSol: 2109, BestFeasibleSol: 2109, GenAvgValue: 1642.28
Gen: 410, BestSol: 2109, BestFeasibleSol: 2109, GenAvgValue: 1642.28
Gen: 420, BestSol: 2109, BestFeasibleSol: 2109, GenAvgValue: 1642.28
Gen: 430, BestSol: 2162, BestFeasibleSol: 2162, GenAvgValue: 1668.78
Gen: 440, BestSol: 2162, BestFeasibleSol: 2162, GenAvgValue: 1668.78
Gen: 450, BestSol: 2162, BestFeasibleSol: 2162, GenAvgValue: 1668.78
Gen: 460, BestSol: 2204, BestFeasibleSol: 2204, GenAvgValue: 1689.78
Gen: 470, BestSol: 2204, BestFeasibleSol: 2204, GenAvgValue: 1689.78
Gen: 480, BestSol: 2204, BestFeasibleSol: 2204, GenAvgValue: 1689.78
Gen: 490, BestSol: 2204, BestFeasibleSol: 2204, GenAvgValue: 1689.78
Total best: 2204
FirstFeasibleIteration: 3
Time: 0.174428
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1104, BestFeasibleSol: 1104, GenAvgValue: 1114.29
Gen: 10, BestSol: 1164, BestFeasibleSol: 1164, GenAvgValue: 1086.68
Gen: 20, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 30, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 40, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 50, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 60, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 70, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 80, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 90, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.05
Gen: 100, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 110, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 120, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 130, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 140, BestSol: 1189, BestFeasibleSol: 1189, GenAvgValue: 1099.18
Gen: 150, BestSol: 1191, BestFeasibleSol: 1191, GenAvgValue: 1100.18
Gen: 160, BestSol: 1236, BestFeasibleSol: 1236, GenAvgValue: 1122.68
Gen: 170, BestSol: 1283, BestFeasibleSol: 1283, GenAvgValue: 1122.84
Gen: 180, BestSol: 1283, BestFeasibleSol: 1283, GenAvgValue: 1146.18
Gen: 190, BestSol: 1283, BestFeasibleSol: 1283, GenAvgValue: 1146.16
Gen: 200, BestSol: 1320, BestFeasibleSol: 1320, GenAvgValue: 1164.68
Gen: 210, BestSol: 1320, BestFeasibleSol: 1320, GenAvgValue: 1164.68
Gen: 220, BestSol: 1335, BestFeasibleSol: 1335, GenAvgValue: 1172.18
Gen: 230, BestSol: 1335, BestFeasibleSol: 1335, GenAvgValue: 1172.18
Gen: 240, BestSol: 1335, BestFeasibleSol: 1335, GenAvgValue: 1172.18
Gen: 250, BestSol: 1366, BestFeasibleSol: 1366, GenAvgValue: 1187.68
Gen: 260, BestSol: 1366, BestFeasibleSol: 1366, GenAvgValue: 1187.68
Gen: 270, BestSol: 1396, BestFeasibleSol: 1396, GenAvgValue: 1202.68
Gen: 280, BestSol: 1406, BestFeasibleSol: 1406, GenAvgValue: 1203.05
Gen: 290, BestSol: 1421, BestFeasibleSol: 1421, GenAvgValue: 1215.18
Gen: 300, BestSol: 1464, BestFeasibleSol: 1464, GenAvgValue: 1230.95
Gen: 310, BestSol: 1464, BestFeasibleSol: 1464, GenAvgValue: 1236.68
Gen: 320, BestSol: 1464, BestFeasibleSol: 1464, GenAvgValue: 1236.68
Gen: 330, BestSol: 1464, BestFeasibleSol: 1464, GenAvgValue: 1236.68
Gen: 340, BestSol: 1481, BestFeasibleSol: 1481, GenAvgValue: 1245.18
Gen: 350, BestSol: 1481, BestFeasibleSol: 1481, GenAvgValue: 1245.18
Gen: 360, BestSol: 1481, BestFeasibleSol: 1481, GenAvgValue: 1245.18
Gen: 370, BestSol: 1481, BestFeasibleSol: 1481, GenAvgValue: 1245.18
Gen: 380, BestSol: 1505, BestFeasibleSol: 1505, GenAvgValue: 1257.18
Gen: 390, BestSol: 1505, BestFeasibleSol: 1505, GenAvgValue: 1257.18
Gen: 400, BestSol: 1505, BestFeasibleSol: 1505, GenAvgValue: 1257.18
Gen: 410, BestSol: 1505, BestFeasibleSol: 1505, GenAvgValue: 1257.18
Gen: 420, BestSol: 1505, BestFeasibleSol: 1505, GenAvgValue: 1257.18
Gen: 430, BestSol: 1505, BestFeasibleSol: 1505, GenAvgValue: 1257.18
Gen: 440, BestSol: 1524, BestFeasibleSol: 1524, GenAvgValue: 1258.13
Gen: 450, BestSol: 1524, BestFeasibleSol: 1524, GenAvgValue: 1266.62
Gen: 460, BestSol: 1572, BestFeasibleSol: 1572, GenAvgValue: 1266.84
Gen: 470, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1314.18
Gen: 480, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1314.18
Gen: 490, BestSol: 1619, BestFeasibleSol: 1619, GenAvgValue: 1314.13
Total best: 1668
FirstFeasibleIteration: 1
Time: 0.168944
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1065, BestFeasibleSol: 1065, GenAvgValue: 1062.32
Gen: 10, BestSol: 1065, BestFeasibleSol: 1065, GenAvgValue: 1014.14
Gen: 20, BestSol: 1065, BestFeasibleSol: 1065, GenAvgValue: 1014.22
Gen: 30, BestSol: 1084, BestFeasibleSol: 1084, GenAvgValue: 1023.88
Gen: 40, BestSol: 1084, BestFeasibleSol: 1084, GenAvgValue: 1023.72
Gen: 50, BestSol: 1084, BestFeasibleSol: 1084, GenAvgValue: 1023.72
Gen: 60, BestSol: 1084, BestFeasibleSol: 1084, GenAvgValue: 1023.65
Gen: 70, BestSol: 1084, BestFeasibleSol: 1084, GenAvgValue: 1023.72
Gen: 80, BestSol: 1131, BestFeasibleSol: 1131, GenAvgValue: 1047.22
Gen: 90, BestSol: 1209, BestFeasibleSol: 1209, GenAvgValue: 1086.22
Gen: 100, BestSol: 1209, BestFeasibleSol: 1209, GenAvgValue: 1086.22
