Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 21, Cross: 15, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1817, BestFeasibleSol: 0, GenAvgValue: 1309.2
Gen: 150, BestSol: 1570, BestFeasibleSol: 1570, GenAvgValue: 1518.78
Gen: 160, BestSol: 1581, BestFeasibleSol: 1581, GenAvgValue: 1529.05
Gen: 170, BestSol: 1581, BestFeasibleSol: 1581, GenAvgValue: 1529.05
Gen: 180, BestSol: 1622, BestFeasibleSol: 1622, GenAvgValue: 1567.18
Gen: 190, BestSol: 1622, BestFeasibleSol: 1622, GenAvgValue: 1567.18
Gen: 200, BestSol: 1641, BestFeasibleSol: 1641, GenAvgValue: 1567.24
Gen: 210, BestSol: 1655, BestFeasibleSol: 1655, GenAvgValue: 1597.76
Gen: 220, BestSol: 1655, BestFeasibleSol: 1655, GenAvgValue: 1597.87
Gen: 230, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1629.49
Gen: 240, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1629.49
Gen: 250, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1629.49
Gen: 260, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1629.49
Gen: 270, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1629.49
Gen: 280, BestSol: 1689, BestFeasibleSol: 1689, GenAvgValue: 1629.49
Gen: 290, BestSol: 1700, BestFeasibleSol: 1700, GenAvgValue: 1639.65
Gen: 300, BestSol: 1700, BestFeasibleSol: 1700, GenAvgValue: 1639.65
Gen: 310, BestSol: 1708, BestFeasibleSol: 1708, GenAvgValue: 1647.19
Gen: 320, BestSol: 1708, BestFeasibleSol: 1708, GenAvgValue: 1647.16
Gen: 330, BestSol: 1728, BestFeasibleSol: 1728, GenAvgValue: 1665.76
Gen: 340, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1668.7
Gen: 350, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1704.82
Gen: 360, BestSol: 1778, BestFeasibleSol: 1778, GenAvgValue: 1712.26
Gen: 370, BestSol: 1798, BestFeasibleSol: 1798, GenAvgValue: 1730.86
Gen: 380, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Gen: 390, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Gen: 400, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Gen: 410, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Gen: 420, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Gen: 430, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.69
Gen: 440, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Gen: 450, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.72
Gen: 460, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Gen: 470, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Gen: 480, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.86
Gen: 490, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1731.79
Total best: 1799
FirstFeasibleIteration: 1
Time: 0.228696
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1625, BestFeasibleSol: 0, GenAvgValue: 1220.99
Gen: 10, BestSol: 1718, BestFeasibleSol: 0, GenAvgValue: 1664.93
Gen: 20, BestSol: 1737, BestFeasibleSol: 0, GenAvgValue: 1682.6
Gen: 30, BestSol: 1849, BestFeasibleSol: 0, GenAvgValue: 1785.71
Gen: 40, BestSol: 1882, BestFeasibleSol: 0, GenAvgValue: 1817.45
Gen: 50, BestSol: 1924, BestFeasibleSol: 0, GenAvgValue: 1856.51
Gen: 60, BestSol: 1924, BestFeasibleSol: 0, GenAvgValue: 1856.51
Gen: 70, BestSol: 1945, BestFeasibleSol: 0, GenAvgValue: 1858.32
Gen: 80, BestSol: 1970, BestFeasibleSol: 0, GenAvgValue: 1892.57
Gen: 90, BestSol: 1970, BestFeasibleSol: 0, GenAvgValue: 1899.29
Gen: 100, BestSol: 1970, BestFeasibleSol: 0, GenAvgValue: 1899.29
Gen: 110, BestSol: 1970, BestFeasibleSol: 0, GenAvgValue: 1899.29
Gen: 120, BestSol: 1980, BestFeasibleSol: 0, GenAvgValue: 1908.59
Gen: 130, BestSol: 1980, BestFeasibleSol: 0, GenAvgValue: 1908.59
Gen: 140, BestSol: 1986, BestFeasibleSol: 0, GenAvgValue: 1914.17
Gen: 150, BestSol: 1990, BestFeasibleSol: 0, GenAvgValue: 1917.61
Gen: 160, BestSol: 1990, BestFeasibleSol: 0, GenAvgValue: 1917.89
Gen: 170, BestSol: 2016, BestFeasibleSol: 0, GenAvgValue: 1942.07
Gen: 180, BestSol: 2016, BestFeasibleSol: 0, GenAvgValue: 1942.07
Gen: 190, BestSol: 2050, BestFeasibleSol: 0, GenAvgValue: 1973.69
Gen: 200, BestSol: 2050, BestFeasibleSol: 0, GenAvgValue: 1973.69
Gen: 210, BestSol: 2050, BestFeasibleSol: 0, GenAvgValue: 1973.69
Gen: 220, BestSol: 2060, BestFeasibleSol: 0, GenAvgValue: 1982.99
Gen: 230, BestSol: 2060, BestFeasibleSol: 0, GenAvgValue: 1982.99
Gen: 240, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1985.55
Gen: 250, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1985.69
Gen: 260, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1985.75
Gen: 270, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1985.78
Gen: 280, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1985.78
Gen: 290, BestSol: 2063, BestFeasibleSol: 0, GenAvgValue: 1985.78
Gen: 300, BestSol: 2082, BestFeasibleSol: 0, GenAvgValue: 2003.45
Gen: 310, BestSol: 2082, BestFeasibleSol: 0, GenAvgValue: 2003.45
Gen: 320, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2040.54
Gen: 330, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.51
Gen: 340, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.48
Gen: 350, BestSol: 2137, BestFeasibleSol: 0, GenAvgValue: 2042.56
Gen: 360, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2074.13
Gen: 370, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2074.13
Gen: 380, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2074.13
Gen: 390, BestSol: 2181, BestFeasibleSol: 0, GenAvgValue: 2095.52
Gen: 400, BestSol: 2181, BestFeasibleSol: 0, GenAvgValue: 2095.52
Gen: 410, BestSol: 2181, BestFeasibleSol: 0, GenAvgValue: 2095.52
Gen: 420, BestSol: 2181, BestFeasibleSol: 0, GenAvgValue: 2095.52
Gen: 430, BestSol: 2181, BestFeasibleSol: 0, GenAvgValue: 2095.52
Gen: 440, BestSol: 2212, BestFeasibleSol: 0, GenAvgValue: 2124.23
Gen: 450, BestSol: 2212, BestFeasibleSol: 0, GenAvgValue: 2124.25
Gen: 460, BestSol: 2212, BestFeasibleSol: 0, GenAvgValue: 2124.35
Gen: 470, BestSol: 2212, BestFeasibleSol: 0, GenAvgValue: 2124.35
Gen: 480, BestSol: 2212, BestFeasibleSol: 0, GenAvgValue: 2124.32
Gen: 490, BestSol: 2212, BestFeasibleSol: 0, GenAvgValue: 2124.35
Total best: 0
FirstFeasibleIteration: 0
Time: 0.238964
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1046, BestFeasibleSol: 1046, GenAvgValue: 1107.75
Gen: 10, BestSol: 1067, BestFeasibleSol: 1067, GenAvgValue: 1032.4
Gen: 20, BestSol: 1100, BestFeasibleSol: 1100, GenAvgValue: 1051.97
Gen: 30, BestSol: 1100, BestFeasibleSol: 1100, GenAvgValue: 1082.55
Gen: 40, BestSol: 1120, BestFeasibleSol: 1120, GenAvgValue: 1084.73
Gen: 50, BestSol: 1132, BestFeasibleSol: 1132, GenAvgValue: 1101.19
Gen: 60, BestSol: 1142, BestFeasibleSol: 1142, GenAvgValue: 1113.08
Gen: 70, BestSol: 1201, BestFeasibleSol: 1201, GenAvgValue: 1176.08
Gen: 80, BestSol: 1217, BestFeasibleSol: 1217, GenAvgValue: 1191.39
Gen: 90, BestSol: 1217, BestFeasibleSol: 1217, GenAvgValue: 1191.3
Gen: 100, BestSol: 1230, BestFeasibleSol: 1230, GenAvgValue: 1202.92
Gen: 110, BestSol: 1230, BestFeasibleSol: 1230, GenAvgValue: 1203.45
Gen: 120, BestSol: 1230, BestFeasibleSol: 1230, GenAvgValue: 1203.4
Gen: 130, BestSol: 1239, BestFeasibleSol: 1239, GenAvgValue: 1204.05
Gen: 140, BestSol: 1239, BestFeasibleSol: 1239, GenAvgValue: 1211.82
Gen: 150, BestSol: 1273, BestFeasibleSol: 1273, GenAvgValue: 1235.85
Gen: 160, BestSol: 1309, BestFeasibleSol: 1309, GenAvgValue: 1276.8
Gen: 170, BestSol: 1309, BestFeasibleSol: 1309, GenAvgValue: 1276.92
Gen: 180, BestSol: 1356, BestFeasibleSol: 1356, GenAvgValue: 1315.46
Gen: 190, BestSol: 1360, BestFeasibleSol: 1360, GenAvgValue: 1320.52
Gen: 200, BestSol: 1369, BestFeasibleSol: 1369, GenAvgValue: 1331.46
Gen: 210, BestSol: 1369, BestFeasibleSol: 1369, GenAvgValue: 1332.72
Gen: 220, BestSol: 1385, BestFeasibleSol: 1385, GenAvgValue: 1347.63
Gen: 230, BestSol: 1421, BestFeasibleSol: 1421, GenAvgValue: 1380.37
Gen: 240, BestSol: 1471, BestFeasibleSol: 1471, GenAvgValue: 1427.58
Gen: 250, BestSol: 1471, BestFeasibleSol: 1471, GenAvgValue: 1427.58
Gen: 260, BestSol: 1471, BestFeasibleSol: 1471, GenAvgValue: 1427.58
Gen: 270, BestSol: 1471, BestFeasibleSol: 1471, GenAvgValue: 1427.58
Gen: 280, BestSol: 1499, BestFeasibleSol: 1499, GenAvgValue: 1453.62
Gen: 290, BestSol: 1499, BestFeasibleSol: 1499, GenAvgValue: 1453.51
Gen: 300, BestSol: 1499, BestFeasibleSol: 1499, GenAvgValue: 1453.58
Gen: 310, BestSol: 1536, BestFeasibleSol: 1536, GenAvgValue: 1488.03
Gen: 320, BestSol: 1536, BestFeasibleSol: 1536, GenAvgValue: 1488.03
Gen: 330, BestSol: 1539, BestFeasibleSol: 1539, GenAvgValue: 1490.82
Gen: 340, BestSol: 1539, BestFeasibleSol: 1539, GenAvgValue: 1490.82
Gen: 350, BestSol: 1539, BestFeasibleSol: 1539, GenAvgValue: 1490.82
Gen: 360, BestSol: 1539, BestFeasibleSol: 1539, GenAvgValue: 1490.82
Gen: 370, BestSol: 1539, BestFeasibleSol: 1539, GenAvgValue: 1490.82
Gen: 380, BestSol: 1539, BestFeasibleSol: 1539, GenAvgValue: 1490.82
Gen: 390, BestSol: 1567, BestFeasibleSol: 1567, GenAvgValue: 1516.86
Gen: 400, BestSol: 1606, BestFeasibleSol: 1606, GenAvgValue: 1552.93
Gen: 410, BestSol: 1606, BestFeasibleSol: 1606, GenAvgValue: 1553.13
Gen: 420, BestSol: 1623, BestFeasibleSol: 1623, GenAvgValue: 1553.03
Gen: 430, BestSol: 1685, BestFeasibleSol: 1685, GenAvgValue: 1626.6
Gen: 440, BestSol: 1694, BestFeasibleSol: 1694, GenAvgValue: 1634.97
Gen: 450, BestSol: 1694, BestFeasibleSol: 1694, GenAvgValue: 1634.97
Gen: 460, BestSol: 1694, BestFeasibleSol: 1694, GenAvgValue: 1634.97
Gen: 470, BestSol: 1694, BestFeasibleSol: 1694, GenAvgValue: 1634.97
Gen: 480, BestSol: 1713, BestFeasibleSol: 1713, GenAvgValue: 1652.64
Gen: 490, BestSol: 1713, BestFeasibleSol: 1713, GenAvgValue: 1652.64
Total best: 1713
FirstFeasibleIteration: 10
Time: 0.226215
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1054, BestFeasibleSol: 1054, GenAvgValue: 1223.13
Gen: 10, BestSol: 1054, BestFeasibleSol: 1054, GenAvgValue: 1046.91
Gen: 20, BestSol: 1054, BestFeasibleSol: 1054, GenAvgValue: 1046.93
Gen: 30, BestSol: 1089, BestFeasibleSol: 1089, GenAvgValue: 1047.04
Gen: 40, BestSol: 1201, BestFeasibleSol: 1201, GenAvgValue: 1183.64
Gen: 50, BestSol: 1253, BestFeasibleSol: 1253, GenAvgValue: 1208.78
Gen: 60, BestSol: 1253, BestFeasibleSol: 1253, GenAvgValue: 1232
Gen: 70, BestSol: 1286, BestFeasibleSol: 1286, GenAvgValue: 1244.15
Gen: 80, BestSol: 1286, BestFeasibleSol: 1286, GenAvgValue: 1262.69
Gen: 90, BestSol: 1301, BestFeasibleSol: 1301, GenAvgValue: 1264.19
Gen: 100, BestSol: 1345, BestFeasibleSol: 1345, GenAvgValue: 1276.78
Gen: 110, BestSol: 1345, BestFeasibleSol: 1345, GenAvgValue: 1317.56
Gen: 120, BestSol: 1377, BestFeasibleSol: 1377, GenAvgValue: 1347.32
Gen: 130, BestSol: 1377, BestFeasibleSol: 1377, GenAvgValue: 1347.32
Gen: 140, BestSol: 1395, BestFeasibleSol: 1395, GenAvgValue: 1348.5
Gen: 150, BestSol: 1432, BestFeasibleSol: 1432, GenAvgValue: 1366.89
Gen: 160, BestSol: 1432, BestFeasibleSol: 1432, GenAvgValue: 1398.47
Gen: 170, BestSol: 1468, BestFeasibleSol: 1468, GenAvgValue: 1431.95
Gen: 180, BestSol: 1510, BestFeasibleSol: 1510, GenAvgValue: 1471.01
Gen: 190, BestSol: 1510, BestFeasibleSol: 1510, GenAvgValue: 1471.01
Gen: 200, BestSol: 1510, BestFeasibleSol: 1510, GenAvgValue: 1471.01
Gen: 210, BestSol: 1558, BestFeasibleSol: 1558, GenAvgValue: 1515.65
Gen: 220, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1524.2
Gen: 230, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1562.15
Gen: 240, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1562.15
Gen: 250, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1562.15
Gen: 260, BestSol: 1610, BestFeasibleSol: 1610, GenAvgValue: 1563.85
Gen: 270, BestSol: 1625, BestFeasibleSol: 1625, GenAvgValue: 1577.96
Gen: 280, BestSol: 1682, BestFeasibleSol: 1682, GenAvgValue: 1630.97
Gen: 290, BestSol: 1682, BestFeasibleSol: 1682, GenAvgValue: 1630.97
Gen: 300, BestSol: 1704, BestFeasibleSol: 1704, GenAvgValue: 1651.43
Gen: 310, BestSol: 1704, BestFeasibleSol: 1704, GenAvgValue: 1651.43
Gen: 320, BestSol: 1704, BestFeasibleSol: 1704, GenAvgValue: 1651.43
Gen: 330, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1694.06
Gen: 340, BestSol: 1753, BestFeasibleSol: 1753, GenAvgValue: 1696.91
Gen: 350, BestSol: 1765, BestFeasibleSol: 1765, GenAvgValue: 1697.8
Gen: 360, BestSol: 1765, BestFeasibleSol: 1765, GenAvgValue: 1708.16
Gen: 370, BestSol: 1890, BestFeasibleSol: 1890, GenAvgValue: 1785.31
Gen: 380, BestSol: 1890, BestFeasibleSol: 1890, GenAvgValue: 1824.41
Gen: 390, BestSol: 1890, BestFeasibleSol: 1890, GenAvgValue: 1824.33
Gen: 400, BestSol: 1890, BestFeasibleSol: 1890, GenAvgValue: 1824.4
Gen: 410, BestSol: 1890, BestFeasibleSol: 1890, GenAvgValue: 1824.41
Gen: 420, BestSol: 1890, BestFeasibleSol: 1890, GenAvgValue: 1824.41
Gen: 430, BestSol: 1891, BestFeasibleSol: 1891, GenAvgValue: 1825.34
Gen: 440, BestSol: 1891, BestFeasibleSol: 1891, GenAvgValue: 1825.34
Gen: 450, BestSol: 1938, BestFeasibleSol: 1938, GenAvgValue: 1868.93
Gen: 460, BestSol: 1944, BestFeasibleSol: 1944, GenAvgValue: 1874.63
Gen: 470, BestSol: 1944, BestFeasibleSol: 1944, GenAvgValue: 1874.63
Gen: 480, BestSol: 1944, BestFeasibleSol: 1944, GenAvgValue: 1874.63
Gen: 490, BestSol: 1949, BestFeasibleSol: 1949, GenAvgValue: 1879.08
Total best: 1949
FirstFeasibleIteration: 30
Time: 0.235725
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1612, BestFeasibleSol: 0, GenAvgValue: 1233.99
Gen: 10, BestSol: 1645, BestFeasibleSol: 0, GenAvgValue: 1570.49
Gen: 20, BestSol: 1646, BestFeasibleSol: 0, GenAvgValue: 1599.19
Gen: 30, BestSol: 1678, BestFeasibleSol: 0, GenAvgValue: 1628.95
Gen: 40, BestSol: 1726, BestFeasibleSol: 0, GenAvgValue: 1668.03
Gen: 50, BestSol: 1775, BestFeasibleSol: 0, GenAvgValue: 1719.16
Gen: 60, BestSol: 1786, BestFeasibleSol: 0, GenAvgValue: 1729.39
Gen: 70, BestSol: 1830, BestFeasibleSol: 0, GenAvgValue: 1769.14
Gen: 80, BestSol: 1862, BestFeasibleSol: 0, GenAvgValue: 1800.07
Gen: 90, BestSol: 1862, BestFeasibleSol: 0, GenAvgValue: 1800.07
Gen: 100, BestSol: 1862, BestFeasibleSol: 0, GenAvgValue: 1800.07
Gen: 110, BestSol: 1877, BestFeasibleSol: 0, GenAvgValue: 1814.02
Gen: 120, BestSol: 1907, BestFeasibleSol: 0, GenAvgValue: 1841.85
Gen: 130, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1886.56
Gen: 140, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1886.56
Gen: 150, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1886.56
Gen: 160, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1886.56
Gen: 170, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1886.56
Gen: 180, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1886.56
Gen: 190, BestSol: 2046, BestFeasibleSol: 0, GenAvgValue: 1924.86
Gen: 200, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2024.2
Gen: 210, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2024.04
Gen: 220, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2024.2
Gen: 230, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2024.17
Gen: 240, BestSol: 2123, BestFeasibleSol: 0, GenAvgValue: 2025.93
Gen: 250, BestSol: 2123, BestFeasibleSol: 0, GenAvgValue: 2042.8
Gen: 260, BestSol: 2123, BestFeasibleSol: 0, GenAvgValue: 2042.8
Gen: 270, BestSol: 2123, BestFeasibleSol: 0, GenAvgValue: 2042.8
Gen: 280, BestSol: 2123, BestFeasibleSol: 0, GenAvgValue: 2042.8
Gen: 290, BestSol: 2123, BestFeasibleSol: 0, GenAvgValue: 2042.75
Gen: 300, BestSol: 2123, BestFeasibleSol: 0, GenAvgValue: 2042.8
Gen: 310, BestSol: 2123, BestFeasibleSol: 0, GenAvgValue: 2042.8
Gen: 320, BestSol: 2161, BestFeasibleSol: 0, GenAvgValue: 2078.14
Gen: 330, BestSol: 2161, BestFeasibleSol: 0, GenAvgValue: 2078.14
Gen: 340, BestSol: 2161, BestFeasibleSol: 0, GenAvgValue: 2078.14
Gen: 350, BestSol: 2161, BestFeasibleSol: 0, GenAvgValue: 2078.14
Gen: 360, BestSol: 2161, BestFeasibleSol: 0, GenAvgValue: 2078.14
Gen: 370, BestSol: 2161, BestFeasibleSol: 0, GenAvgValue: 2078.02
Gen: 380, BestSol: 2175, BestFeasibleSol: 0, GenAvgValue: 2091.16
Gen: 390, BestSol: 2198, BestFeasibleSol: 0, GenAvgValue: 2112.55
Gen: 400, BestSol: 2198, BestFeasibleSol: 0, GenAvgValue: 2112.55
Gen: 410, BestSol: 2198, BestFeasibleSol: 0, GenAvgValue: 2112.55
Gen: 420, BestSol: 2198, BestFeasibleSol: 0, GenAvgValue: 2112.55
Gen: 430, BestSol: 2198, BestFeasibleSol: 0, GenAvgValue: 2112.48
Gen: 440, BestSol: 2198, BestFeasibleSol: 0, GenAvgValue: 2112.55
Gen: 450, BestSol: 2198, BestFeasibleSol: 0, GenAvgValue: 2112.55
Gen: 460, BestSol: 2243, BestFeasibleSol: 0, GenAvgValue: 2154.4
Gen: 470, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2170.21
Gen: 480, BestSol: 2260, BestFeasibleSol: 0, GenAvgValue: 2170.05
Gen: 490, BestSol: 2272, BestFeasibleSol: 0, GenAvgValue: 2181.32
Total best: 0
FirstFeasibleIteration: 0
Time: 0.239371
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1024, BestFeasibleSol: 1024, GenAvgValue: 1049.66
Gen: 10, BestSol: 1124, BestFeasibleSol: 1124, GenAvgValue: 1103
Gen: 20, BestSol: 1135, BestFeasibleSol: 1135, GenAvgValue: 1103.04
Gen: 30, BestSol: 1183, BestFeasibleSol: 1183, GenAvgValue: 1153.35
Gen: 40, BestSol: 1183, BestFeasibleSol: 1183, GenAvgValue: 1157.87
Gen: 50, BestSol: 1193, BestFeasibleSol: 1193, GenAvgValue: 1167.17
Gen: 60, BestSol: 1199, BestFeasibleSol: 1199, GenAvgValue: 1172.75
Gen: 70, BestSol: 1199, BestFeasibleSol: 1199, GenAvgValue: 1172.62
Gen: 80, BestSol: 1199, BestFeasibleSol: 1199, GenAvgValue: 1172.75
