Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 21, Cross: 1, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1515, BestFeasibleSol: 0, GenAvgValue: 1160.92
Gen: 150, BestSol: 1631, BestFeasibleSol: 0, GenAvgValue: 1570.8
Gen: 160, BestSol: 1649, BestFeasibleSol: 0, GenAvgValue: 1588.81
Gen: 170, BestSol: 1649, BestFeasibleSol: 0, GenAvgValue: 1589.41
Gen: 180, BestSol: 1670, BestFeasibleSol: 0, GenAvgValue: 1608.94
Gen: 190, BestSol: 1701, BestFeasibleSol: 0, GenAvgValue: 1637.77
Gen: 200, BestSol: 1701, BestFeasibleSol: 0, GenAvgValue: 1637.62
Gen: 210, BestSol: 1701, BestFeasibleSol: 0, GenAvgValue: 1637.61
Gen: 220, BestSol: 1701, BestFeasibleSol: 0, GenAvgValue: 1637.77
Gen: 230, BestSol: 1718, BestFeasibleSol: 0, GenAvgValue: 1653.51
Gen: 240, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1653.47
Gen: 250, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1667.53
Gen: 260, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1667.53
Gen: 270, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1667.53
Gen: 280, BestSol: 1747, BestFeasibleSol: 0, GenAvgValue: 1680.55
Gen: 290, BestSol: 1783, BestFeasibleSol: 0, GenAvgValue: 1684.36
Gen: 300, BestSol: 1783, BestFeasibleSol: 0, GenAvgValue: 1714.03
Gen: 310, BestSol: 1839, BestFeasibleSol: 0, GenAvgValue: 1724.62
Gen: 320, BestSol: 1889, BestFeasibleSol: 0, GenAvgValue: 1812.61
Gen: 330, BestSol: 1914, BestFeasibleSol: 0, GenAvgValue: 1835.86
Gen: 340, BestSol: 1950, BestFeasibleSol: 0, GenAvgValue: 1835.98
Gen: 350, BestSol: 1953, BestFeasibleSol: 0, GenAvgValue: 1872.13
Gen: 360, BestSol: 1990, BestFeasibleSol: 0, GenAvgValue: 1906.54
Gen: 370, BestSol: 1990, BestFeasibleSol: 0, GenAvgValue: 1906.54
Gen: 380, BestSol: 1990, BestFeasibleSol: 0, GenAvgValue: 1906.54
Gen: 390, BestSol: 1993, BestFeasibleSol: 0, GenAvgValue: 1909.33
Gen: 400, BestSol: 2007, BestFeasibleSol: 0, GenAvgValue: 1922.35
Gen: 410, BestSol: 2007, BestFeasibleSol: 0, GenAvgValue: 1922.29
Gen: 420, BestSol: 2007, BestFeasibleSol: 0, GenAvgValue: 1922.35
Gen: 430, BestSol: 2007, BestFeasibleSol: 0, GenAvgValue: 1922.35
Gen: 440, BestSol: 2011, BestFeasibleSol: 0, GenAvgValue: 1926.07
Gen: 450, BestSol: 2019, BestFeasibleSol: 0, GenAvgValue: 1932.1
Gen: 460, BestSol: 2019, BestFeasibleSol: 0, GenAvgValue: 1933.51
Gen: 470, BestSol: 2019, BestFeasibleSol: 0, GenAvgValue: 1933.51
Gen: 480, BestSol: 2019, BestFeasibleSol: 0, GenAvgValue: 1933.51
Gen: 490, BestSol: 2019, BestFeasibleSol: 0, GenAvgValue: 1933.37
Total best: 0
FirstFeasibleIteration: 0
Time: 0.230589
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 1801, BestFeasibleSol: 0, GenAvgValue: 1220
Gen: 10, BestSol: 1831, BestFeasibleSol: 0, GenAvgValue: 1767.73
Gen: 20, BestSol: 1855, BestFeasibleSol: 0, GenAvgValue: 1770.21
Gen: 30, BestSol: 1889, BestFeasibleSol: 0, GenAvgValue: 1795.62
Gen: 40, BestSol: 1889, BestFeasibleSol: 0, GenAvgValue: 1824.07
Gen: 50, BestSol: 1904, BestFeasibleSol: 0, GenAvgValue: 1838.02
Gen: 60, BestSol: 1923, BestFeasibleSol: 0, GenAvgValue: 1853.46
Gen: 70, BestSol: 1923, BestFeasibleSol: 0, GenAvgValue: 1855.58
Gen: 80, BestSol: 1923, BestFeasibleSol: 0, GenAvgValue: 1855.69
Gen: 90, BestSol: 1933, BestFeasibleSol: 0, GenAvgValue: 1864.99
Gen: 100, BestSol: 1950, BestFeasibleSol: 0, GenAvgValue: 1880.23
Gen: 110, BestSol: 1969, BestFeasibleSol: 0, GenAvgValue: 1898.47
Gen: 120, BestSol: 1969, BestFeasibleSol: 0, GenAvgValue: 1898.47
Gen: 130, BestSol: 1969, BestFeasibleSol: 0, GenAvgValue: 1898.47
Gen: 140, BestSol: 2013, BestFeasibleSol: 0, GenAvgValue: 1939.33
Gen: 150, BestSol: 2066, BestFeasibleSol: 0, GenAvgValue: 1988.68
Gen: 160, BestSol: 2084, BestFeasibleSol: 0, GenAvgValue: 2005.42
Gen: 170, BestSol: 2084, BestFeasibleSol: 0, GenAvgValue: 2005.42
Gen: 180, BestSol: 2084, BestFeasibleSol: 0, GenAvgValue: 2005.42
Gen: 190, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2007
Gen: 200, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2022.99
Gen: 210, BestSol: 2103, BestFeasibleSol: 0, GenAvgValue: 2023.09
Gen: 220, BestSol: 2105, BestFeasibleSol: 0, GenAvgValue: 2024.85
Gen: 230, BestSol: 2105, BestFeasibleSol: 0, GenAvgValue: 2024.95
Gen: 240, BestSol: 2105, BestFeasibleSol: 0, GenAvgValue: 2024.95
Gen: 250, BestSol: 2105, BestFeasibleSol: 0, GenAvgValue: 2024.95
Gen: 260, BestSol: 2106, BestFeasibleSol: 0, GenAvgValue: 2025
Gen: 270, BestSol: 2106, BestFeasibleSol: 0, GenAvgValue: 2025.81
Gen: 280, BestSol: 2106, BestFeasibleSol: 0, GenAvgValue: 2025.88
Gen: 290, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.62
Gen: 300, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.62
Gen: 310, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.62
Gen: 320, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.62
Gen: 330, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.62
Gen: 340, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.62
Gen: 350, BestSol: 2124, BestFeasibleSol: 0, GenAvgValue: 2042.62
Gen: 360, BestSol: 2154, BestFeasibleSol: 0, GenAvgValue: 2042.72
Gen: 370, BestSol: 2154, BestFeasibleSol: 0, GenAvgValue: 2070.52
Gen: 380, BestSol: 2170, BestFeasibleSol: 0, GenAvgValue: 2085.4
Gen: 390, BestSol: 2170, BestFeasibleSol: 0, GenAvgValue: 2085.4
Gen: 400, BestSol: 2170, BestFeasibleSol: 0, GenAvgValue: 2085.4
Gen: 410, BestSol: 2196, BestFeasibleSol: 2196, GenAvgValue: 2160.61
Gen: 420, BestSol: 2202, BestFeasibleSol: 2202, GenAvgValue: 2115.16
Gen: 430, BestSol: 2202, BestFeasibleSol: 2202, GenAvgValue: 2115.16
Gen: 440, BestSol: 2202, BestFeasibleSol: 2202, GenAvgValue: 2115.16
Gen: 450, BestSol: 2202, BestFeasibleSol: 2202, GenAvgValue: 2115.16
Gen: 460, BestSol: 2202, BestFeasibleSol: 2202, GenAvgValue: 2115.16
Gen: 470, BestSol: 2202, BestFeasibleSol: 2202, GenAvgValue: 2115.16
Gen: 480, BestSol: 2202, BestFeasibleSol: 2202, GenAvgValue: 2115.12
Gen: 490, BestSol: 2204, BestFeasibleSol: 2204, GenAvgValue: 2115.16
Total best: 2204
FirstFeasibleIteration: 409
Time: 0.24017
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1505, BestFeasibleSol: 0, GenAvgValue: 1075.12
Gen: 10, BestSol: 1526, BestFeasibleSol: 0, GenAvgValue: 1477.15
Gen: 20, BestSol: 1539, BestFeasibleSol: 0, GenAvgValue: 1488.79
Gen: 30, BestSol: 1539, BestFeasibleSol: 0, GenAvgValue: 1489.96
Gen: 40, BestSol: 1564, BestFeasibleSol: 0, GenAvgValue: 1513.21
Gen: 50, BestSol: 1605, BestFeasibleSol: 0, GenAvgValue: 1551.34
Gen: 60, BestSol: 1668, BestFeasibleSol: 0, GenAvgValue: 1589.55
Gen: 70, BestSol: 1673, BestFeasibleSol: 0, GenAvgValue: 1614.58
Gen: 80, BestSol: 1675, BestFeasibleSol: 0, GenAvgValue: 1614.68
Gen: 90, BestSol: 1675, BestFeasibleSol: 0, GenAvgValue: 1616.44
Gen: 100, BestSol: 1675, BestFeasibleSol: 0, GenAvgValue: 1616.22
Gen: 110, BestSol: 1690, BestFeasibleSol: 0, GenAvgValue: 1630.39
Gen: 120, BestSol: 1690, BestFeasibleSol: 0, GenAvgValue: 1630.39
Gen: 130, BestSol: 1690, BestFeasibleSol: 0, GenAvgValue: 1630.39
Gen: 140, BestSol: 1690, BestFeasibleSol: 0, GenAvgValue: 1630.39
Gen: 150, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1655.76
Gen: 160, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1670.38
Gen: 170, BestSol: 1733, BestFeasibleSol: 0, GenAvgValue: 1670.38
Gen: 180, BestSol: 1753, BestFeasibleSol: 0, GenAvgValue: 1688.73
Gen: 190, BestSol: 1753, BestFeasibleSol: 0, GenAvgValue: 1688.98
Gen: 200, BestSol: 1753, BestFeasibleSol: 0, GenAvgValue: 1688.98
Gen: 210, BestSol: 1758, BestFeasibleSol: 0, GenAvgValue: 1689
Gen: 220, BestSol: 1765, BestFeasibleSol: 0, GenAvgValue: 1700.14
Gen: 230, BestSol: 1765, BestFeasibleSol: 0, GenAvgValue: 1700.12
Gen: 240, BestSol: 1826, BestFeasibleSol: 0, GenAvgValue: 1742.05
Gen: 250, BestSol: 1871, BestFeasibleSol: 0, GenAvgValue: 1798.72
Gen: 260, BestSol: 1871, BestFeasibleSol: 0, GenAvgValue: 1798.56
Gen: 270, BestSol: 1871, BestFeasibleSol: 0, GenAvgValue: 1798.72
Gen: 280, BestSol: 1893, BestFeasibleSol: 0, GenAvgValue: 1819.18
Gen: 290, BestSol: 1893, BestFeasibleSol: 0, GenAvgValue: 1819.18
Gen: 300, BestSol: 1893, BestFeasibleSol: 0, GenAvgValue: 1819.18
Gen: 310, BestSol: 1909, BestFeasibleSol: 0, GenAvgValue: 1820.57
Gen: 320, BestSol: 1916, BestFeasibleSol: 0, GenAvgValue: 1834.6
Gen: 330, BestSol: 1931, BestFeasibleSol: 0, GenAvgValue: 1845.99
Gen: 340, BestSol: 1968, BestFeasibleSol: 0, GenAvgValue: 1888.93
Gen: 350, BestSol: 1968, BestFeasibleSol: 0, GenAvgValue: 1888.93
Gen: 360, BestSol: 1968, BestFeasibleSol: 0, GenAvgValue: 1888.93
Gen: 370, BestSol: 1976, BestFeasibleSol: 0, GenAvgValue: 1896.37
Gen: 380, BestSol: 1976, BestFeasibleSol: 0, GenAvgValue: 1896.37
Gen: 390, BestSol: 1976, BestFeasibleSol: 0, GenAvgValue: 1896.37
Gen: 400, BestSol: 1976, BestFeasibleSol: 0, GenAvgValue: 1896.37
Gen: 410, BestSol: 1976, BestFeasibleSol: 0, GenAvgValue: 1896.37
Gen: 420, BestSol: 1976, BestFeasibleSol: 0, GenAvgValue: 1896.3
Gen: 430, BestSol: 1982, BestFeasibleSol: 0, GenAvgValue: 1901.91
Gen: 440, BestSol: 1982, BestFeasibleSol: 0, GenAvgValue: 1901.95
Gen: 450, BestSol: 1982, BestFeasibleSol: 0, GenAvgValue: 1901.95
Gen: 460, BestSol: 1982, BestFeasibleSol: 0, GenAvgValue: 1901.95
Gen: 470, BestSol: 1989, BestFeasibleSol: 0, GenAvgValue: 1902.35
Gen: 480, BestSol: 2038, BestFeasibleSol: 0, GenAvgValue: 1954.03
Gen: 490, BestSol: 2038, BestFeasibleSol: 0, GenAvgValue: 1954.03
Total best: 0
FirstFeasibleIteration: 0
Time: 0.23575
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1220, BestFeasibleSol: 1220, GenAvgValue: 1291.02
Gen: 10, BestSol: 1297, BestFeasibleSol: 1297, GenAvgValue: 1244.39
Gen: 20, BestSol: 1369, BestFeasibleSol: 1369, GenAvgValue: 1324.53
Gen: 30, BestSol: 1371, BestFeasibleSol: 1371, GenAvgValue: 1346.11
Gen: 40, BestSol: 1371, BestFeasibleSol: 1371, GenAvgValue: 1347.79
Gen: 50, BestSol: 1399, BestFeasibleSol: 1399, GenAvgValue: 1371.41
Gen: 60, BestSol: 1399, BestFeasibleSol: 1399, GenAvgValue: 1373.73
Gen: 70, BestSol: 1400, BestFeasibleSol: 1400, GenAvgValue: 1374.76
Gen: 80, BestSol: 1444, BestFeasibleSol: 1444, GenAvgValue: 1411.72
Gen: 90, BestSol: 1493, BestFeasibleSol: 1493, GenAvgValue: 1461.25
Gen: 100, BestSol: 1525, BestFeasibleSol: 1525, GenAvgValue: 1491.01
Gen: 110, BestSol: 1525, BestFeasibleSol: 1525, GenAvgValue: 1490.97
Gen: 120, BestSol: 1525, BestFeasibleSol: 1525, GenAvgValue: 1491.01
Gen: 130, BestSol: 1525, BestFeasibleSol: 1525, GenAvgValue: 1491.01
Gen: 140, BestSol: 1525, BestFeasibleSol: 1525, GenAvgValue: 1491.01
Gen: 150, BestSol: 1525, BestFeasibleSol: 1525, GenAvgValue: 1491.01
Gen: 160, BestSol: 1565, BestFeasibleSol: 1565, GenAvgValue: 1528.21
Gen: 170, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1530.67
Gen: 180, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1568.2
Gen: 190, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1568.1
Gen: 200, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1568.06
Gen: 210, BestSol: 1608, BestFeasibleSol: 1608, GenAvgValue: 1568.2
Gen: 220, BestSol: 1615, BestFeasibleSol: 1615, GenAvgValue: 1573.85
Gen: 230, BestSol: 1615, BestFeasibleSol: 1615, GenAvgValue: 1574.56
Gen: 240, BestSol: 1615, BestFeasibleSol: 1615, GenAvgValue: 1574.71
Gen: 250, BestSol: 1615, BestFeasibleSol: 1615, GenAvgValue: 1574.71
Gen: 260, BestSol: 1636, BestFeasibleSol: 1636, GenAvgValue: 1594.24
Gen: 270, BestSol: 1672, BestFeasibleSol: 1672, GenAvgValue: 1627.72
Gen: 280, BestSol: 1754, BestFeasibleSol: 1754, GenAvgValue: 1703.98
Gen: 290, BestSol: 1754, BestFeasibleSol: 1754, GenAvgValue: 1703.98
Gen: 300, BestSol: 1754, BestFeasibleSol: 1754, GenAvgValue: 1703.98
Gen: 310, BestSol: 1754, BestFeasibleSol: 1754, GenAvgValue: 1703.98
Gen: 320, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1716.21
Gen: 330, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1719.79
Gen: 340, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1719.79
Gen: 350, BestSol: 1771, BestFeasibleSol: 1771, GenAvgValue: 1719.79
Gen: 360, BestSol: 1772, BestFeasibleSol: 1772, GenAvgValue: 1720.72
Gen: 370, BestSol: 1796, BestFeasibleSol: 1796, GenAvgValue: 1743.04
Gen: 380, BestSol: 1796, BestFeasibleSol: 1796, GenAvgValue: 1743.04
Gen: 390, BestSol: 1796, BestFeasibleSol: 1796, GenAvgValue: 1743.04
Gen: 400, BestSol: 1872, BestFeasibleSol: 1872, GenAvgValue: 1812.48
Gen: 410, BestSol: 1919, BestFeasibleSol: 1919, GenAvgValue: 1857.43
Gen: 420, BestSol: 1919, BestFeasibleSol: 1919, GenAvgValue: 1857.37
Gen: 430, BestSol: 1919, BestFeasibleSol: 1919, GenAvgValue: 1857.43
Gen: 440, BestSol: 1952, BestFeasibleSol: 1952, GenAvgValue: 1888.12
Gen: 450, BestSol: 1952, BestFeasibleSol: 1952, GenAvgValue: 1888.12
Gen: 460, BestSol: 1952, BestFeasibleSol: 1952, GenAvgValue: 1888.12
Gen: 470, BestSol: 1981, BestFeasibleSol: 1981, GenAvgValue: 1915.09
Gen: 480, BestSol: 2017, BestFeasibleSol: 2017, GenAvgValue: 1948.57
Gen: 490, BestSol: 2017, BestFeasibleSol: 2017, GenAvgValue: 1948.51
Total best: 2028
FirstFeasibleIteration: 8
Time: 0.238107
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1249, BestFeasibleSol: 1249, GenAvgValue: 1286.32
Gen: 10, BestSol: 1276, BestFeasibleSol: 1276, GenAvgValue: 1228.78
Gen: 20, BestSol: 1276, BestFeasibleSol: 1276, GenAvgValue: 1253.73
Gen: 30, BestSol: 1310, BestFeasibleSol: 1310, GenAvgValue: 1285.52
Gen: 40, BestSol: 1318, BestFeasibleSol: 1318, GenAvgValue: 1292.96
Gen: 50, BestSol: 1336, BestFeasibleSol: 1336, GenAvgValue: 1293.02
Gen: 60, BestSol: 1376, BestFeasibleSol: 1376, GenAvgValue: 1346.9
Gen: 70, BestSol: 1416, BestFeasibleSol: 1416, GenAvgValue: 1349.81
Gen: 80, BestSol: 1458, BestFeasibleSol: 1458, GenAvgValue: 1384.24
Gen: 90, BestSol: 1459, BestFeasibleSol: 1459, GenAvgValue: 1423.92
Gen: 100, BestSol: 1459, BestFeasibleSol: 1459, GenAvgValue: 1424.09
Gen: 110, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1424.2
Gen: 120, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1456.64
Gen: 130, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1456.64
Gen: 140, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1456.64
Gen: 150, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1456.64
Gen: 160, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1456.64
Gen: 170, BestSol: 1494, BestFeasibleSol: 1494, GenAvgValue: 1456.64
Gen: 180, BestSol: 1569, BestFeasibleSol: 1569, GenAvgValue: 1496.6
Gen: 190, BestSol: 1569, BestFeasibleSol: 1569, GenAvgValue: 1526.39
Gen: 200, BestSol: 1626, BestFeasibleSol: 1626, GenAvgValue: 1542.33
Gen: 210, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1614.87
Gen: 220, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1618.46
Gen: 230, BestSol: 1668, BestFeasibleSol: 1668, GenAvgValue: 1618.46
Gen: 240, BestSol: 1728, BestFeasibleSol: 1728, GenAvgValue: 1673.32
Gen: 250, BestSol: 1758, BestFeasibleSol: 1758, GenAvgValue: 1674.36
Gen: 260, BestSol: 1765, BestFeasibleSol: 1765, GenAvgValue: 1708.67
Gen: 270, BestSol: 1847, BestFeasibleSol: 1847, GenAvgValue: 1760.66
Gen: 280, BestSol: 1847, BestFeasibleSol: 1847, GenAvgValue: 1784.93
Gen: 290, BestSol: 1847, BestFeasibleSol: 1847, GenAvgValue: 1784.93
Gen: 300, BestSol: 1847, BestFeasibleSol: 1847, GenAvgValue: 1784.93
Gen: 310, BestSol: 1847, BestFeasibleSol: 1847, GenAvgValue: 1784.93
Gen: 320, BestSol: 1847, BestFeasibleSol: 1847, GenAvgValue: 1784.78
Gen: 330, BestSol: 1920, BestFeasibleSol: 1920, GenAvgValue: 1815.27
Gen: 340, BestSol: 1920, BestFeasibleSol: 1920, GenAvgValue: 1852.82
Gen: 350, BestSol: 1927, BestFeasibleSol: 1927, GenAvgValue: 1859.33
Gen: 360, BestSol: 1927, BestFeasibleSol: 1927, GenAvgValue: 1859.33
Gen: 370, BestSol: 1956, BestFeasibleSol: 1956, GenAvgValue: 1886.3
Gen: 380, BestSol: 1956, BestFeasibleSol: 1956, GenAvgValue: 1886.3
Gen: 390, BestSol: 2051, BestFeasibleSol: 2051, GenAvgValue: 1934.41
Gen: 400, BestSol: 2051, BestFeasibleSol: 2051, GenAvgValue: 1974.65
Gen: 410, BestSol: 2051, BestFeasibleSol: 2051, GenAvgValue: 1974.65
Gen: 420, BestSol: 2051, BestFeasibleSol: 2051, GenAvgValue: 1974.65
Gen: 430, BestSol: 2051, BestFeasibleSol: 2051, GenAvgValue: 1974.65
Gen: 440, BestSol: 2070, BestFeasibleSol: 2070, GenAvgValue: 1992.32
Gen: 450, BestSol: 2070, BestFeasibleSol: 2070, GenAvgValue: 1992.32
Gen: 460, BestSol: 2115, BestFeasibleSol: 2115, GenAvgValue: 2034.17
Gen: 470, BestSol: 2115, BestFeasibleSol: 2115, GenAvgValue: 2034.17
Gen: 480, BestSol: 2183, BestFeasibleSol: 2183, GenAvgValue: 2097.41
Gen: 490, BestSol: 2183, BestFeasibleSol: 2183, GenAvgValue: 2097.31
Total best: 2183
FirstFeasibleIteration: 10
Time: 0.233214
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1049, BestFeasibleSol: 1049, GenAvgValue: 1083.92
Gen: 10, BestSol: 1091, BestFeasibleSol: 1091, GenAvgValue: 1069.79
Gen: 20, BestSol: 1091, BestFeasibleSol: 1091, GenAvgValue: 1071.73
Gen: 30, BestSol: 1109, BestFeasibleSol: 1109, GenAvgValue: 1088.47
Gen: 40, BestSol: 1109, BestFeasibleSol: 1109, GenAvgValue: 1088.47
Gen: 50, BestSol: 1135, BestFeasibleSol: 1135, GenAvgValue: 1112.51
Gen: 60, BestSol: 1135, BestFeasibleSol: 1135, GenAvgValue: 1112.65
Gen: 70, BestSol: 1179, BestFeasibleSol: 1179, GenAvgValue: 1153.57
Gen: 80, BestSol: 1181, BestFeasibleSol: 1181, GenAvgValue: 1155.43
Gen: 90, BestSol: 1218, BestFeasibleSol: 1218, GenAvgValue: 1186.14
Gen: 100, BestSol: 1225, BestFeasibleSol: 1225, GenAvgValue: 1196.35
