Instances: 300, Iterations: 500, KeepBest: 30, KeepWorst: 21, Cross: 60, MutationFactor: 0.001, MaxClauses: 40
Input file: instances/_uf250-00.cnf
Gen: 0, BestSol: 1067, BestFeasibleSol: 1067, GenAvgValue: 1226.45
Gen: 0, BestSol: 1472, BestFeasibleSol: 1472, GenAvgValue: 1140.82
Gen: 10, BestSol: 1593, BestFeasibleSol: 1593, GenAvgValue: 1543.19
Gen: 20, BestSol: 1593, BestFeasibleSol: 1593, GenAvgValue: 1543.19
Gen: 30, BestSol: 1617, BestFeasibleSol: 1617, GenAvgValue: 1565.51
Gen: 40, BestSol: 1645, BestFeasibleSol: 1645, GenAvgValue: 1591.55
Gen: 50, BestSol: 1657, BestFeasibleSol: 1657, GenAvgValue: 1602.71
Gen: 60, BestSol: 1706, BestFeasibleSol: 1706, GenAvgValue: 1648.28
Gen: 70, BestSol: 1706, BestFeasibleSol: 1706, GenAvgValue: 1648.28
Gen: 80, BestSol: 1746, BestFeasibleSol: 1746, GenAvgValue: 1685.48
Gen: 90, BestSol: 1746, BestFeasibleSol: 1746, GenAvgValue: 1685.48
Gen: 100, BestSol: 1796, BestFeasibleSol: 1796, GenAvgValue: 1685.65
Gen: 110, BestSol: 1796, BestFeasibleSol: 1796, GenAvgValue: 1731.98
Gen: 120, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1732.03
Gen: 130, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1746.86
Gen: 140, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1746.86
Gen: 150, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1746.86
Gen: 160, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1746.77
Gen: 170, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1746.86
Gen: 180, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1746.74
Gen: 190, BestSol: 1812, BestFeasibleSol: 1812, GenAvgValue: 1746.86
Gen: 200, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 210, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 220, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 230, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 240, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 250, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 260, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 270, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 280, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 290, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 300, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 310, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1763.6
Gen: 320, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 330, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.27
Gen: 340, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 350, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.35
Gen: 360, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.19
Gen: 370, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 380, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 390, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 400, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 410, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 420, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 430, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 440, BestSol: 1862, BestFeasibleSol: 1862, GenAvgValue: 1793.36
Gen: 450, BestSol: 1877, BestFeasibleSol: 1877, GenAvgValue: 1806.66
Gen: 460, BestSol: 1877, BestFeasibleSol: 1877, GenAvgValue: 1807.31
Gen: 470, BestSol: 1877, BestFeasibleSol: 1877, GenAvgValue: 1807.31
Gen: 480, BestSol: 1877, BestFeasibleSol: 1877, GenAvgValue: 1807.31
Gen: 490, BestSol: 1877, BestFeasibleSol: 1877, GenAvgValue: 1807.31
Total best: 1895
FirstFeasibleIteration: 1
Time: 0.234596
Input file: instances/_uf250-02.cnf
Gen: 0, BestSol: 962, BestFeasibleSol: 962, GenAvgValue: 1313.05
Gen: 10, BestSol: 1029, BestFeasibleSol: 1029, GenAvgValue: 1028.85
Gen: 20, BestSol: 1033, BestFeasibleSol: 1033, GenAvgValue: 1032.26
Gen: 30, BestSol: 1033, BestFeasibleSol: 1033, GenAvgValue: 1032.57
Gen: 40, BestSol: 1080, BestFeasibleSol: 1080, GenAvgValue: 1076.28
Gen: 50, BestSol: 1088, BestFeasibleSol: 1088, GenAvgValue: 1083.56
Gen: 60, BestSol: 1088, BestFeasibleSol: 1088, GenAvgValue: 1083.4
Gen: 70, BestSol: 1088, BestFeasibleSol: 1088, GenAvgValue: 1083.54
Gen: 80, BestSol: 1088, BestFeasibleSol: 1088, GenAvgValue: 1083.54
Gen: 90, BestSol: 1088, BestFeasibleSol: 1088, GenAvgValue: 1083.54
Gen: 100, BestSol: 1088, BestFeasibleSol: 1088, GenAvgValue: 1083.5
Gen: 110, BestSol: 1088, BestFeasibleSol: 1088, GenAvgValue: 1083.54
Gen: 120, BestSol: 1092, BestFeasibleSol: 1092, GenAvgValue: 1087.26
Gen: 130, BestSol: 1173, BestFeasibleSol: 1173, GenAvgValue: 1127.37
Gen: 140, BestSol: 1223, BestFeasibleSol: 1223, GenAvgValue: 1209.09
Gen: 150, BestSol: 1273, BestFeasibleSol: 1273, GenAvgValue: 1255.59
Gen: 160, BestSol: 1342, BestFeasibleSol: 1342, GenAvgValue: 1318.98
Gen: 170, BestSol: 1438, BestFeasibleSol: 1438, GenAvgValue: 1409.04
Gen: 180, BestSol: 1438, BestFeasibleSol: 1438, GenAvgValue: 1409.04
Gen: 190, BestSol: 1438, BestFeasibleSol: 1438, GenAvgValue: 1409.04
Gen: 200, BestSol: 1479, BestFeasibleSol: 1479, GenAvgValue: 1429.25
Gen: 210, BestSol: 1536, BestFeasibleSol: 1536, GenAvgValue: 1481.64
Gen: 220, BestSol: 1547, BestFeasibleSol: 1547, GenAvgValue: 1510.41
Gen: 230, BestSol: 1609, BestFeasibleSol: 1609, GenAvgValue: 1568.07
Gen: 240, BestSol: 1609, BestFeasibleSol: 1609, GenAvgValue: 1567.9
Gen: 250, BestSol: 1609, BestFeasibleSol: 1609, GenAvgValue: 1568.07
Gen: 260, BestSol: 1609, BestFeasibleSol: 1609, GenAvgValue: 1568.07
Gen: 270, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1605.27
Gen: 280, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1605.27
Gen: 290, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1605.2
Gen: 300, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1605.27
Gen: 310, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1605.27
Gen: 320, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1605.27
Gen: 330, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1605.27
Gen: 340, BestSol: 1649, BestFeasibleSol: 1649, GenAvgValue: 1605.27
Gen: 350, BestSol: 1694, BestFeasibleSol: 1694, GenAvgValue: 1609.77
Gen: 360, BestSol: 1694, BestFeasibleSol: 1694, GenAvgValue: 1646.98
Gen: 370, BestSol: 1726, BestFeasibleSol: 1726, GenAvgValue: 1676.88
Gen: 380, BestSol: 1728, BestFeasibleSol: 1728, GenAvgValue: 1678.74
Gen: 390, BestSol: 1728, BestFeasibleSol: 1728, GenAvgValue: 1678.74
Gen: 400, BestSol: 1728, BestFeasibleSol: 1728, GenAvgValue: 1678.74
Gen: 410, BestSol: 1777, BestFeasibleSol: 1777, GenAvgValue: 1724.31
Gen: 420, BestSol: 1794, BestFeasibleSol: 1794, GenAvgValue: 1740.12
Gen: 430, BestSol: 1794, BestFeasibleSol: 1794, GenAvgValue: 1740.12
Gen: 440, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1744.77
Gen: 450, BestSol: 1799, BestFeasibleSol: 1799, GenAvgValue: 1744.77
Gen: 460, BestSol: 1831, BestFeasibleSol: 1831, GenAvgValue: 1774.53
Gen: 470, BestSol: 1913, BestFeasibleSol: 1913, GenAvgValue: 1813.85
Gen: 480, BestSol: 1913, BestFeasibleSol: 1913, GenAvgValue: 1850.79
Gen: 490, BestSol: 1913, BestFeasibleSol: 1913, GenAvgValue: 1850.79
Total best: 1940
FirstFeasibleIteration: 1
Time: 0.24069
Input file: instances/_uf250-03.cnf
Gen: 0, BestSol: 1108, BestFeasibleSol: 1108, GenAvgValue: 1172.91
Gen: 10, BestSol: 1334, BestFeasibleSol: 1334, GenAvgValue: 1305.47
Gen: 20, BestSol: 1365, BestFeasibleSol: 1365, GenAvgValue: 1332.44
Gen: 30, BestSol: 1392, BestFeasibleSol: 1392, GenAvgValue: 1357.16
Gen: 40, BestSol: 1417, BestFeasibleSol: 1417, GenAvgValue: 1361.83
Gen: 50, BestSol: 1450, BestFeasibleSol: 1450, GenAvgValue: 1413.35
Gen: 60, BestSol: 1450, BestFeasibleSol: 1450, GenAvgValue: 1413.35
Gen: 70, BestSol: 1450, BestFeasibleSol: 1450, GenAvgValue: 1413.35
Gen: 80, BestSol: 1480, BestFeasibleSol: 1480, GenAvgValue: 1413.45
Gen: 90, BestSol: 1480, BestFeasibleSol: 1480, GenAvgValue: 1441.25
Gen: 100, BestSol: 1480, BestFeasibleSol: 1480, GenAvgValue: 1441.16
Gen: 110, BestSol: 1521, BestFeasibleSol: 1521, GenAvgValue: 1479.38
Gen: 120, BestSol: 1521, BestFeasibleSol: 1521, GenAvgValue: 1479.38
Gen: 130, BestSol: 1521, BestFeasibleSol: 1521, GenAvgValue: 1479.38
Gen: 140, BestSol: 1521, BestFeasibleSol: 1521, GenAvgValue: 1479.38
Gen: 150, BestSol: 1553, BestFeasibleSol: 1553, GenAvgValue: 1509.14
Gen: 160, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1543.55
Gen: 170, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1543.55
Gen: 180, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1543.51
Gen: 190, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1543.55
Gen: 200, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1543.55
Gen: 210, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1543.44
Gen: 220, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1543.55
Gen: 230, BestSol: 1672, BestFeasibleSol: 1672, GenAvgValue: 1619.13
Gen: 240, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1625.39
Gen: 250, BestSol: 1678, BestFeasibleSol: 1678, GenAvgValue: 1625.39
Gen: 260, BestSol: 1683, BestFeasibleSol: 1683, GenAvgValue: 1630.04
Gen: 270, BestSol: 1683, BestFeasibleSol: 1683, GenAvgValue: 1630.04
Gen: 280, BestSol: 1683, BestFeasibleSol: 1683, GenAvgValue: 1629.95
Gen: 290, BestSol: 1683, BestFeasibleSol: 1683, GenAvgValue: 1630.04
Gen: 300, BestSol: 1683, BestFeasibleSol: 1683, GenAvgValue: 1630.04
Gen: 310, BestSol: 1683, BestFeasibleSol: 1683, GenAvgValue: 1630.04
Gen: 320, BestSol: 1722, BestFeasibleSol: 1722, GenAvgValue: 1634.59
Gen: 330, BestSol: 1722, BestFeasibleSol: 1722, GenAvgValue: 1666.31
Gen: 340, BestSol: 1722, BestFeasibleSol: 1722, GenAvgValue: 1666.31
Gen: 350, BestSol: 1722, BestFeasibleSol: 1722, GenAvgValue: 1666.31
Gen: 360, BestSol: 1722, BestFeasibleSol: 1722, GenAvgValue: 1666.2
Gen: 370, BestSol: 1722, BestFeasibleSol: 1722, GenAvgValue: 1666.31
Gen: 380, BestSol: 1722, BestFeasibleSol: 1722, GenAvgValue: 1666.31
Gen: 390, BestSol: 1722, BestFeasibleSol: 1722, GenAvgValue: 1666.31
Gen: 400, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1710.93
Gen: 410, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1710.83
Gen: 420, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1710.95
Gen: 430, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1710.95
Gen: 440, BestSol: 1770, BestFeasibleSol: 1770, GenAvgValue: 1710.95
Gen: 450, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1749.49
Gen: 460, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1767.42
Gen: 470, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1776.05
Gen: 480, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1776.05
Gen: 490, BestSol: 1840, BestFeasibleSol: 1840, GenAvgValue: 1776.05
Total best: 1840
FirstFeasibleIteration: 1
Time: 0.229385
Input file: instances/_uf250-04.cnf
Gen: 0, BestSol: 1325, BestFeasibleSol: 1325, GenAvgValue: 1285.85
Gen: 10, BestSol: 1386, BestFeasibleSol: 1386, GenAvgValue: 1338.67
Gen: 20, BestSol: 1418, BestFeasibleSol: 1418, GenAvgValue: 1388.7
Gen: 30, BestSol: 1418, BestFeasibleSol: 1418, GenAvgValue: 1388.81
Gen: 40, BestSol: 1447, BestFeasibleSol: 1447, GenAvgValue: 1415.78
Gen: 50, BestSol: 1489, BestFeasibleSol: 1489, GenAvgValue: 1449.66
Gen: 60, BestSol: 1537, BestFeasibleSol: 1537, GenAvgValue: 1499.48
Gen: 70, BestSol: 1560, BestFeasibleSol: 1560, GenAvgValue: 1520.87
Gen: 80, BestSol: 1560, BestFeasibleSol: 1560, GenAvgValue: 1520.87
Gen: 90, BestSol: 1560, BestFeasibleSol: 1560, GenAvgValue: 1520.87
Gen: 100, BestSol: 1560, BestFeasibleSol: 1560, GenAvgValue: 1520.87
Gen: 110, BestSol: 1560, BestFeasibleSol: 1560, GenAvgValue: 1520.87
Gen: 120, BestSol: 1560, BestFeasibleSol: 1560, GenAvgValue: 1520.87
Gen: 130, BestSol: 1560, BestFeasibleSol: 1560, GenAvgValue: 1520.81
Gen: 140, BestSol: 1590, BestFeasibleSol: 1590, GenAvgValue: 1548.77
Gen: 150, BestSol: 1653, BestFeasibleSol: 1653, GenAvgValue: 1582.34
Gen: 160, BestSol: 1695, BestFeasibleSol: 1695, GenAvgValue: 1630.04
Gen: 170, BestSol: 1695, BestFeasibleSol: 1695, GenAvgValue: 1646.42
Gen: 180, BestSol: 1695, BestFeasibleSol: 1695, GenAvgValue: 1646.42
Gen: 190, BestSol: 1695, BestFeasibleSol: 1695, GenAvgValue: 1646.42
Gen: 200, BestSol: 1695, BestFeasibleSol: 1695, GenAvgValue: 1646.42
Gen: 210, BestSol: 1695, BestFeasibleSol: 1695, GenAvgValue: 1646.36
Gen: 220, BestSol: 1719, BestFeasibleSol: 1719, GenAvgValue: 1668.59
Gen: 230, BestSol: 1719, BestFeasibleSol: 1719, GenAvgValue: 1668.74
Gen: 240, BestSol: 1742, BestFeasibleSol: 1742, GenAvgValue: 1690.13
Gen: 250, BestSol: 1742, BestFeasibleSol: 1742, GenAvgValue: 1690.13
Gen: 260, BestSol: 1782, BestFeasibleSol: 1782, GenAvgValue: 1727.33
Gen: 270, BestSol: 1782, BestFeasibleSol: 1782, GenAvgValue: 1727.33
Gen: 280, BestSol: 1787, BestFeasibleSol: 1787, GenAvgValue: 1731.98
Gen: 290, BestSol: 1787, BestFeasibleSol: 1787, GenAvgValue: 1731.98
Gen: 300, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1747.88
Gen: 310, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 320, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 330, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.87
Gen: 340, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 350, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 360, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 370, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 380, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 390, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 400, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 410, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 420, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 430, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 440, BestSol: 1830, BestFeasibleSol: 1830, GenAvgValue: 1771.97
Gen: 450, BestSol: 1878, BestFeasibleSol: 1878, GenAvgValue: 1816.61
Gen: 460, BestSol: 1908, BestFeasibleSol: 1908, GenAvgValue: 1844.51
Gen: 470, BestSol: 1908, BestFeasibleSol: 1908, GenAvgValue: 1844.51
Gen: 480, BestSol: 1908, BestFeasibleSol: 1908, GenAvgValue: 1844.51
Gen: 490, BestSol: 1908, BestFeasibleSol: 1908, GenAvgValue: 1844.51
Total best: 1908
FirstFeasibleIteration: 2
Time: 0.240474
Input file: instances/_uf250-05.cnf
Gen: 0, BestSol: 1579, BestFeasibleSol: 0, GenAvgValue: 1168.22
Gen: 10, BestSol: 1845, BestFeasibleSol: 0, GenAvgValue: 1779.7
Gen: 20, BestSol: 1866, BestFeasibleSol: 0, GenAvgValue: 1799.23
Gen: 30, BestSol: 1866, BestFeasibleSol: 0, GenAvgValue: 1799.23
Gen: 40, BestSol: 1895, BestFeasibleSol: 0, GenAvgValue: 1821.56
Gen: 50, BestSol: 1895, BestFeasibleSol: 0, GenAvgValue: 1826.2
Gen: 60, BestSol: 1895, BestFeasibleSol: 0, GenAvgValue: 1826.2
Gen: 70, BestSol: 1895, BestFeasibleSol: 0, GenAvgValue: 1826.2
Gen: 80, BestSol: 1895, BestFeasibleSol: 0, GenAvgValue: 1826.2
Gen: 90, BestSol: 1895, BestFeasibleSol: 0, GenAvgValue: 1826.2
Gen: 100, BestSol: 1939, BestFeasibleSol: 0, GenAvgValue: 1865.94
Gen: 110, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1882
Gen: 120, BestSol: 1955, BestFeasibleSol: 0, GenAvgValue: 1882
Gen: 130, BestSol: 1981, BestFeasibleSol: 0, GenAvgValue: 1906.12
Gen: 140, BestSol: 1981, BestFeasibleSol: 0, GenAvgValue: 1906.18
Gen: 150, BestSol: 1981, BestFeasibleSol: 0, GenAvgValue: 1906.18
Gen: 160, BestSol: 1992, BestFeasibleSol: 0, GenAvgValue: 1916.41
Gen: 170, BestSol: 1992, BestFeasibleSol: 0, GenAvgValue: 1916.41
Gen: 180, BestSol: 1992, BestFeasibleSol: 0, GenAvgValue: 1916.41
Gen: 190, BestSol: 1992, BestFeasibleSol: 0, GenAvgValue: 1916.41
Gen: 200, BestSol: 1992, BestFeasibleSol: 0, GenAvgValue: 1916.41
Gen: 210, BestSol: 2026, BestFeasibleSol: 0, GenAvgValue: 1945.76
Gen: 220, BestSol: 2067, BestFeasibleSol: 0, GenAvgValue: 1986.16
Gen: 230, BestSol: 2096, BestFeasibleSol: 0, GenAvgValue: 2013.13
Gen: 240, BestSol: 2096, BestFeasibleSol: 0, GenAvgValue: 2013.13
Gen: 250, BestSol: 2096, BestFeasibleSol: 0, GenAvgValue: 2013.03
Gen: 260, BestSol: 2096, BestFeasibleSol: 0, GenAvgValue: 2012.98
Gen: 270, BestSol: 2096, BestFeasibleSol: 0, GenAvgValue: 2012.99
Gen: 280, BestSol: 2096, BestFeasibleSol: 0, GenAvgValue: 2013.13
Gen: 290, BestSol: 2117, BestFeasibleSol: 0, GenAvgValue: 2032.66
Gen: 300, BestSol: 2120, BestFeasibleSol: 0, GenAvgValue: 2035.45
Gen: 310, BestSol: 2120, BestFeasibleSol: 0, GenAvgValue: 2035.45
Gen: 320, BestSol: 2120, BestFeasibleSol: 0, GenAvgValue: 2035.45
Gen: 330, BestSol: 2120, BestFeasibleSol: 0, GenAvgValue: 2035.45
Gen: 340, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.28
Gen: 350, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.28
Gen: 360, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.18
Gen: 370, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.28
Gen: 380, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.28
Gen: 390, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.28
Gen: 400, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.28
Gen: 410, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.28
Gen: 420, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.2
Gen: 430, BestSol: 2151, BestFeasibleSol: 0, GenAvgValue: 2064.28
Gen: 440, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2070.65
Gen: 450, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2070.66
Gen: 460, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2070.79
Gen: 470, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2070.79
Gen: 480, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2070.67
Gen: 490, BestSol: 2158, BestFeasibleSol: 0, GenAvgValue: 2070.79
Total best: 0
FirstFeasibleIteration: 0
Time: 0.239877
Input file: instances/_uf250-06.cnf
Gen: 0, BestSol: 1124, BestFeasibleSol: 1124, GenAvgValue: 1151.63
Gen: 10, BestSol: 1377, BestFeasibleSol: 1377, GenAvgValue: 1342.91
Gen: 20, BestSol: 1423, BestFeasibleSol: 1423, GenAvgValue: 1372.36
Gen: 30, BestSol: 1477, BestFeasibleSol: 1477, GenAvgValue: 1414.43
Gen: 40, BestSol: 1538, BestFeasibleSol: 1538, GenAvgValue: 1492.64
Gen: 50, BestSol: 1573, BestFeasibleSol: 1573, GenAvgValue: 1525.19
Gen: 60, BestSol: 1573, BestFeasibleSol: 1573, GenAvgValue: 1525.16
